UniqueCount	AmbigCount
17	65
16	79
0	15
0	14
1	79
507	1
0	50
4	50
0	0
5	16
0	16
0	0
70	0
0	3
1	3
0	0
0	0
0	0
3	0
6	2
1	0
0	0
15	0
138	0
0	0
0	0
0	0
0	0
15	0
0	16
0	16
0	2
0	2
18	0
27	0
0	0
0	0
0	0
0	0
1	0
36	0
0	333
0	264
0	309
31	0
14	0
0	1
0	0
0	1
0	0
5	0
0	0
0	0
0	0
13	0
1	1
0	0
0	1
0	0
52	0
0	4
0	0
3	4
2	25
0	22
0	6
2	48
1	43
0	18
0	18
61	0
0	0
0	0
71	0
0	0
0	0
0	0
0	0
0	0
21	88
0	61
72	0
1	60
0	60
0	0
0	0
0	3
1	3
1	0
0	0
0	0
4	5
0	5
0	5
116	21
0	21
98	0
0	2
26	2
0	6
0	6
8	0
147	0
0	49
0	46
0	50
0	0
0	23
0	21
0	22
0	26
0	26
0	24
0	25
2	0
0	0
0	0
0	0
0	0
1	1
3	1
1	51
0	51
112	0
7	0
75	0
47	0
0	0
36	8
0	8
35	0
0	0
1	0
0	0
176	644
0	88
0	203
4	584
0	595
7	0
82	199
0	199
0	44
0	144
0	353
0	346
4	314
2	5
0	5
0	5
3	75
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	0
0	0
1	0
0	0
0	0
3	4
0	4
0	1
1	4
0	6
54	0
0	0
78	0
48	0
0	0
1	0
116	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
7	76
0	20
0	63
0	0
0	0
0	0
8	0
0	6
0	6
0	0
0	0
1	0
0	7
0	12
0	12
0	1
30	1
0	19
0	19
0	3
0	3
0	3
0	1
0	1
14	149
0	9
0	68
0	149
1	0
32	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
3	35
3	35
311	0
12	65
4	11
0	62
3	26
0	165
9	165
75	76
0	76
57	90
1	90
403	0
0	0
1	0
2	0
0	3
0	0
2	0
44	118
0	118
0	0
0	0
0	0
0	0
0	0
0	73
0	8
83	82
17	0
0	0
0	0
34	0
3	0
0	0
1	0
0	178
19	178
0	0
83	56
0	56
0	0
0	0
0	0
0	0
1	0
23	86
0	86
144	0
1	0
0	0
0	0
0	7
10	7
5	0
0	0
0	0
0	0
0	0
80	0
1	0
0	1
0	1
4	0
0	30
1	30
207	0
4	18
0	0
0	0
0	0
0	0
153	0
0	0
0	222
0	223
0	195
0	196
0	2
0	0
0	0
57	0
24	0
0	0
2	0
0	0
0	0
70	0
0	0
0	0
2	0
0	2
0	2
21	0
192	0
0	0
0	0
0	0
0	0
0	0
147	0
24	0
5	123
1	5
0	0
0	119
0	14
0	8
0	10
0	10
166	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	13
2	13
0	0
0	0
0	0
0	1
0	0
0	1
0	1
9	8
0	8
0	0
0	0
23	0
0	0
0	1
17	1
82	0
5	0
0	0
21	8
0	8
0	0
0	0
18	0
0	0
20	0
0	29
31	29
0	13
1	13
12	8
0	8
1	6
0	0
1	0
4	1
0	1
0	2
4	2
0	0
36	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
1	5
0	5
47	41
0	41
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
16	16
0	0
0	0
0	0
0	0
45	0
0	0
0	0
7	4
0	4
14	0
83	0
0	0
327	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
4	48
0	48
70	0
25	3
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	2
0	2
16	0
0	0
0	0
38	141
0	51
0	141
0	0
0	0
0	0
0	0
2	0
0	1
0	1
0	5
41	5
161	35
0	26
0	29
0	35
0	3
0	3
0	3
2	0
0	0
0	0
0	0
0	0
0	0
0	0
71	0
35	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	1
0	1
0	22
13	35
2	16
2	0
4	60
6	60
3	0
7	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
352	0
0	0
0	0
7	26
0	26
0	37
1	0
0	37
0	35
29	178
0	178
1	0
0	0
0	0
0	0
0	0
26	0
0	3
0	0
0	3
35	0
0	0
0	0
49	0
0	4
70	14
0	14
0	0
99	39
0	39
8	0
0	0
4	0
0	0
3	0
1	0
38	69
0	70
4	71
0	7
21	138
0	62
0	138
33	0
0	0
3	0
0	0
4	28
0	28
0	0
0	1
0	1
0	1
3	2
2	2
0	1
0	0
29	0
0	0
0	0
0	0
0	0
5	0
131	0
0	0
0	0
0	0
0	20
0	31
0	141
17	143
0	0
44	82
0	82
20	0
140	42
1	42
0	0
0	0
0	47
3	47
0	0
0	0
0	0
0	0
0	27
0	27
120	0
0	0
0	0
0	0
0	0
0	0
0	0
0	65
2	65
0	0
0	2
1	2
0	2
1	8
13	8
0	0
0	0
0	0
0	0
0	0
1	4
0	4
9	0
0	0
0	0
1	3
0	3
6	0
0	0
25	0
356	0
0	0
26	0
0	3
0	2
0	3
17	0
0	0
0	0
0	0
0	0
1	14
0	0
0	14
0	0
0	0
2	34
8	34
13	17
3	14
0	8
0	12
11	136
0	136
0	48
0	49
67	55
0	55
2	0
1	0
0	0
15	10
0	3
0	10
0	0
0	0
0	0
0	0
0	11
46	32
7	0
0	21
0	0
0	0
0	0
0	0
0	0
28	0
0	0
0	0
0	28
1	36
0	8
0	0
4	22
0	19
0	15
0	16
0	0
0	0
12	0
4	0
57	0
0	0
0	0
0	30
110	56
0	36
0	0
41	148
0	148
1	22
0	0
0	0
0	0
0	3
0	3
7	0
0	1
0	0
0	1
0	1
0	0
0	0
0	11
0	1
0	11
0	11
0	0
0	0
3	84
0	84
0	42
0	2
0	10
0	42
0	44
25	0
1	10
3	13
13	89
0	95
0	117
0	0
0	0
0	0
17	0
5	0
1	8
0	7
0	8
52	0
26	0
0	176
0	19
21	176
4	54
45	54
0	0
0	0
0	0
4	52
4	59
2	65
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	27
0	27
45	12
0	7
0	12
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
56	4
0	4
4	37
0	37
1	0
1	0
1	0
40	0
0	0
0	0
3	0
0	0
0	0
11	2
0	2
0	2
61	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	19
0	19
0	0
0	67
9	67
0	5
0	0
37	0
0	8
0	13
15	13
71	0
0	0
0	0
1	7
0	7
8	42
0	11
0	41
0	0
0	0
94	0
1	0
0	0
52	0
0	0
0	18
0	18
0	0
0	0
0	0
1	0
27	0
26	0
0	12
0	8
0	11
0	14
0	0
5	16
0	16
0	0
0	0
0	0
13	0
0	0
147	0
0	0
0	0
154	0
0	9
0	11
0	12
0	1
0	1
0	1
12	0
6	0
0	0
0	0
45	0
0	21
23	21
12	0
1	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
1	0
61	96
28	96
0	0
0	0
0	0
5	0
19	157
0	137
14	157
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
56	0
34	0
0	0
9	0
4	0
23	0
20	0
0	0
0	0
0	0
1	42
1	42
197	32
0	32
3	0
0	0
0	0
48	0
0	0
0	40
0	55
0	40
0	42
0	60
0	63
0	16
0	49
35	63
0	46
64	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
93	0
33	0
0	0
0	0
0	0
0	0
0	16
0	10
1	19
0	5
0	20
0	0
0	0
0	0
0	0
0	0
68	27
0	27
6	2
2	2
0	0
0	6
5	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	0
0	0
0	0
0	0
103	0
0	0
0	0
8	0
0	56
42	56
6	0
0	0
10	73
0	6
0	8
0	73
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	8
0	4
0	5
0	8
0	0
0	0
0	0
0	0
0	2
4	2
0	0
0	0
0	0
0	0
0	0
46	0
0	10
22	10
171	0
32	0
3	0
0	0
0	0
0	0
0	0
0	0
2	8
0	8
0	0
3	27
0	27
2	9
49	0
0	0
0	0
107	0
0	0
0	0
14	0
0	0
24	0
29	0
0	0
0	0
0	0
0	1
0	15
4	16
0	0
0	0
0	0
0	0
0	18
0	18
0	17
1	8
0	8
0	8
0	0
0	0
53	0
52	0
7	0
199	0
0	0
0	0
70	2
1	2
0	0
0	0
0	0
40	0
0	25
6	25
0	20
0	6
0	37
0	40
0	2
0	2
0	0
6	0
29	0
0	0
0	0
50	24
3	7
0	17
0	17
1	18
0	6
0	18
0	18
0	0
0	0
0	0
0	4
0	2
8	4
0	0
4	0
0	0
6	0
0	0
0	20
14	28
0	8
0	5
0	0
48	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	5
0	5
0	0
0	0
0	11
3	11
0	15
10	34
2	21
2	0
7	0
7	42
0	42
0	0
0	0
0	83
233	83
0	20
5	0
1104	0
4	0
0	0
0	0
0	0
0	29
1	29
19	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	12
0	12
0	0
1	57
0	14
7	57
106	0
0	0
0	0
0	2
0	2
0	10
1	4
25	4
5	14
51	92
0	5
0	65
55	112
1	1
0	1
0	0
3	0
1	0
0	0
0	0
0	0
1	0
1	96
3	96
0	11
0	87
2	0
0	0
16	0
0	0
39	0
0	0
0	0
0	0
69	0
0	224
36	224
0	0
1	0
0	39
34	39
0	0
0	0
83	0
0	0
0	0
0	84
52	84
0	28
0	28
3	28
0	0
0	0
28	60
0	22
0	39
0	28
0	28
0	18
0	18
0	27
0	0
0	0
0	0
72	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	71
5	71
0	3
0	3
0	0
0	0
26	0
6	0
0	12
0	0
16	12
0	0
2	0
0	229
0	21
26	229
4	0
0	1
8	1
1	0
0	0
26	0
0	1
0	1
0	46
5	46
65	0
0	0
0	0
0	0
0	23
1	23
0	0
0	0
0	0
7	10
0	0
0	10
0	10
0	0
13	24
0	24
0	0
0	0
8	0
0	0
0	0
0	0
17	0
26	0
0	0
0	0
14	0
0	464
88	464
0	18
0	14
0	16
0	18
0	0
1	0
0	1
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	2
1	2
0	0
55	0
42	0
3	5
0	0
0	5
0	2
0	2
24	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
116	0
0	0
0	0
1	0
69	0
1	166
16	163
4	157
0	144
36	144
0	38
1	38
0	26
7	1
0	2
20	0
0	0
1	0
47	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	4
0	0
1	4
0	0
0	0
0	0
84	0
0	0
0	1
0	5
19	6
0	6
0	0
0	0
17	0
63	0
27	0
9	0
88	0
63	0
0	0
0	0
0	0
8	0
98	0
0	0
0	10
74	10
3	2
1	2
0	0
0	0
1	0
161	0
88	0
0	0
17	0
41	0
8	0
0	2
0	0
31	0
0	0
0	0
0	0
0	0
0	0
5	1
1	1
6	40
7	40
0	0
0	0
0	0
0	0
0	0
0	0
357	84
0	84
1	413
0	413
1	11
0	0
1	0
84	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
2	1
0	2
3	0
116	0
9	3
0	3
16	0
0	0
0	0
0	0
0	0
1	0
0	7
0	7
4	0
0	0
0	0
7	0
0	0
0	0
0	60
56	60
0	1
0	0
0	0
0	59
0	3
0	52
0	54
0	0
0	101
7	101
0	0
0	0
0	4
0	4
0	0
0	5
0	0
0	6
0	3
0	3
141	0
0	0
0	3
0	0
0	0
0	0
1	2
0	0
61	13
0	13
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
18	34
0	34
0	0
0	0
0	0
0	20
2	20
2	70
0	0
30	70
0	0
8	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
1	0
0	0
16	23
0	22
0	23
0	0
0	94
0	89
0	88
5	67
0	67
13	0
0	129
0	19
0	37
1	9
1	37
21	220
0	185
0	0
1	0
0	1
39	0
0	0
0	0
0	1
0	1
5	14
0	14
3	6
0	6
0	6
0	6
0	0
0	0
0	0
2	39
1	39
0	3
3	3
0	1
0	0
43	0
0	0
0	0
0	0
0	0
0	0
5	15
0	15
0	0
0	0
0	0
93	27
0	27
1	0
30	0
0	0
0	0
0	6
0	3
0	0
0	4
7	8
0	8
2	0
104	0
0	0
0	9
3	9
0	1
1	1
0	0
0	9
17	0
0	0
4	62
9	62
0	5
0	0
5	0
12	0
0	0
0	0
10	0
3	4
0	4
0	3
0	0
0	2
0	3
0	4
0	0
0	0
0	29
13	29
0	0
0	0
2	4
0	4
379	0
0	0
0	0
4	2
0	2
0	0
0	0
0	0
90	0
2	8
0	8
0	0
26	0
3	0
12	0
0	8
0	8
0	1
0	1
0	0
24	0
0	0
1	30
0	30
0	0
0	0
0	0
586	45
0	45
0	26
4	0
0	17
0	9
0	15
0	0
0	0
0	1
0	0
15	0
0	19
0	1
0	19
0	0
0	118
57	118
0	0
1	0
0	0
0	0
1	1
0	0
0	1
0	1
0	9
0	3
0	12
0	12
78	0
103	0
0	1
0	2
0	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
9	0
4	6
0	6
0	15
0	38
1	0
0	0
0	0
0	0
4	81
0	71
0	75
0	75
0	6
0	6
1	0
115	0
0	0
0	0
0	0
0	0
0	0
1	0
2	36
0	36
0	0
0	0
1	0
35	0
0	0
0	0
88	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
11	0
4	12
2	12
0	0
0	0
0	1
0	1
0	0
0	0
44	76
0	76
3	0
0	0
1	5
0	5
0	0
0	0
0	0
100	0
0	0
0	0
0	24
0	3
0	48
0	48
23	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
76	0
89	0
0	43
0	173
0	99
0	178
0	43
0	0
0	0
0	0
49	108
0	108
1	0
0	0
0	0
4	0
0	6
0	6
1	0
0	10
0	61
6	71
2	27
0	27
0	82
4	82
0	47
1	47
0	47
0	41
17	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	164
17	164
108	0
0	0
16	0
0	0
34	0
0	0
0	0
250	1
0	1
0	1
4	0
3	24
0	4
0	21
0	20
0	0
0	0
0	1
0	1
38	0
0	2
6	2
0	3
0	2
0	3
0	0
0	0
1	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
62	127
11	127
1	0
0	11
0	38
3	41
0	2
0	2
0	2
0	2
0	2
0	0
38	104
4	104
5	0
4	4
0	4
0	0
0	6
23	60
0	60
0	0
0	1
0	1
2	1
171	0
0	0
1	0
117	0
0	0
0	0
0	0
0	0
35	0
0	0
0	0
0	0
0	0
2	19
0	19
1	5
0	5
7	6
4	39
0	39
2	0
0	0
10	0
9	0
0	0
0	0
123	104
0	103
0	103
0	0
0	5
0	9
0	4
0	7
0	0
0	0
1	0
21	78
0	7
0	8
0	1
4	78
12	0
0	0
12	4
0	4
42	0
0	0
5	0
29	0
0	0
74	0
0	0
1	1
1	1
23	0
0	38
0	3
0	38
16	213
0	16
0	213
82	0
1	0
1	2
2	2
0	32
2	32
37	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
31	0
0	14
0	19
0	19
89	0
26	0
0	0
0	0
26	6
0	6
0	1
0	1
0	0
0	0
13	0
0	0
0	0
15	0
1	3
0	0
0	3
0	0
0	0
5	18
0	18
102	0
0	0
0	2
0	0
3	2
0	2
0	1
0	1
18	0
11	0
0	67
2	67
0	0
0	25
17	25
0	0
0	0
0	0
0	0
86	0
0	0
50	0
0	49
0	49
0	0
0	0
0	0
0	0
0	0
1	6
0	1
0	6
0	6
13	1
0	1
0	1
41	1249
0	716
26	1249
0	0
0	0
5	64
0	35
6	64
207	0
7	3
0	0
0	3
21	5
54	5
4	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	18
1	18
0	0
90	0
0	0
0	0
0	0
298	0
0	0
0	0
62	0
0	1
0	1
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
108	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
3	53
0	53
0	0
0	0
6	0
0	0
5	0
35	0
106	0
179	0
0	51
15	51
156	0
1	0
0	0
1	1
0	1
0	0
0	1
0	1
0	0
402	13
0	12
0	0
0	0
0	0
0	6
0	0
0	6
14	9
0	9
0	3
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
39	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	27
1	27
2	36
1	37
0	35
0	0
1	0
0	0
26	0
6	1
0	1
0	0
3	312
4	312
0	0
0	0
0	0
0	0
0	0
64	0
0	0
2	1
0	0
0	1
0	207
34	207
27	0
0	0
0	0
15	0
60	10
0	10
0	0
0	0
0	1
0	1
0	0
98	0
0	0
0	0
0	0
0	21
2	21
314	212
0	212
0	0
0	0
0	0
0	0
2	0
2	4
0	4
115	51
0	51
6	0
0	580
0	548
0	494
0	0
10	0
0	0
0	0
0	0
0	7
0	28
1	28
0	25
0	25
0	0
0	1
1	1
0	0
0	9
0	9
141	0
2	0
0	0
0	3
0	0
0	3
0	1
0	1
2	0
0	0
0	0
35	24
0	24
0	14
0	2
0	2
0	0
64	0
0	106
0	106
61	139
0	139
0	0
0	0
11	0
0	0
6	0
0	263
0	0
46	263
0	0
2	0
0	0
6	1
0	1
0	4
4	18
0	18
0	10
16	0
0	6
0	6
64	18
7	18
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
11	5
0	5
0	0
19	0
0	0
0	0
1	0
0	0
0	0
3	0
25	0
56	0
0	0
0	0
0	0
0	0
3	0
2	4
0	4
110	0
0	1
0	1
34	14
0	14
0	14
0	0
0	0
0	0
111	0
149	110
0	110
32	0
0	0
0	0
0	0
0	0
9	40
0	1
1	1
0	187
0	4
0	193
16	192
16	172
0	0
0	90
0	146
26	16
0	16
0	0
0	0
35	0
0	138
0	0
12	138
3	1
0	0
0	0
0	0
634	0
0	0
0	0
0	24
47	64
0	0
0	0
14	11
0	11
1	0
0	4
0	4
0	0
7	210
0	210
0	0
0	2
8	2
20	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
1	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
116	0
0	18
6	21
1	16
0	9
0	0
0	0
0	1
19	0
0	4
0	8
1	12
1	0
38	0
3	0
0	0
0	0
0	439
0	518
0	459
1	3
0	3
0	2
18	19
0	19
0	2
0	2
89	0
0	0
0	0
0	0
0	0
0	0
217	108
2	108
0	0
0	0
0	0
24	13
1	13
0	0
0	0
54	0
0	6
2	6
0	0
0	0
0	184
0	0
0	0
11	31
4	8
0	7
7	184
0	5
0	2
0	7
0	3
7	15
1	0
0	1
0	1
0	0
0	0
17	120
5	120
0	1
0	1
16	0
0	0
93	0
69	23
0	11
0	12
3	7
0	7
0	0
2	0
0	0
5	137
3	137
0	0
0	1
0	1
0	7
0	3
0	4
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
1	4
106	0
0	1
0	1
0	0
0	0
0	0
0	0
3	5
0	5
0	0
0	0
0	0
0	9
0	3
0	8
0	3
0	3
0	1
0	1
0	0
14	0
0	0
12	139
0	139
109	25
0	25
0	1
0	1
0	0
0	1
0	2
1	5
1	5
0	0
0	0
0	0
0	1
0	1
0	1
0	1
58	0
5	1
0	1
18	47
0	47
50	0
0	0
0	0
0	0
0	0
3	45
0	13
1	8
0	45
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	3
2	3
6	127
0	13
0	16
9	132
0	0
0	0
0	0
9	0
0	0
0	0
0	0
1	0
0	0
59	0
21	0
82	0
94	0
1	26
16	18
0	0
0	6
2	6
0	1
0	1
0	0
2	25
0	23
0	2
11	4
0	4
70	0
0	0
0	1
0	0
0	1
5	13
0	13
0	1
0	1
0	0
119	1
0	1
0	0
0	0
1	0
0	0
0	0
0	26
1	26
0	1
0	1
0	0
0	0
0	3
0	3
0	0
0	0
0	0
5	0
0	0
0	0
2	0
0	0
0	0
30	0
6	12
0	8
0	12
0	0
0	14
0	15
0	15
0	0
0	0
0	0
15	0
0	0
0	4
25	4
526	0
0	0
0	10
1	10
20	0
0	0
72	32
0	32
0	27
643	0
0	166
18	166
0	0
22	0
236	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
1	6
0	5
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	2
0	2
14	112
0	112
1	0
0	0
0	0
6	0
0	3
7	3
0	15
3	15
0	0
0	0
313	42
0	42
0	0
0	1
1	0
30	19
0	19
12	0
0	0
4	0
2	12
0	6
0	3
0	1
0	6
0	12
7	6
0	6
0	0
215	1
0	0
0	0
0	0
0	0
69	0
0	0
0	0
0	0
0	3
15	3
0	4
2	4
24	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	1
6	1
0	0
0	0
0	0
0	0
0	0
0	0
67	0
118	0
0	0
30	1
0	1
0	0
0	2
0	2
1	0
0	0
0	0
0	0
0	8
0	6
5	9
0	0
0	0
14	0
38	2
37	0
0	64
0	64
0	75
1	29
13	70
0	0
0	123
7	123
0	5
1	5
0	0
4	17
16	17
0	0
0	0
61	0
2	17
0	4
0	17
0	1
0	1
3	4
0	4
95	0
0	0
79	0
6	46
0	23
0	12
0	46
45	0
10	0
0	0
2	0
6	16
1	16
0	0
0	0
0	0
0	0
13	136
0	136
131	0
36	0
0	12
2	12
0	84
0	84
0	0
1	206
4	206
114	7
0	7
0	0
0	0
0	0
38	15
0	15
2	0
0	0
5	0
52	0
0	8
95	8
96	0
0	6
0	123
0	0
0	1
1	1
0	23
0	28
0	23
0	6
0	0
0	0
0	56
0	56
121	183
0	155
0	12
57	12
0	0
142	0
508	0
14	72
0	13
0	68
0	68
0	0
3	1
5	24
281	24
0	21
0	39
7	39
0	0
0	0
0	0
0	0
8	0
0	0
65	0
0	0
0	0
6	32
0	19
3	27
1	0
33	346
0	346
9	0
0	0
0	0
0	3
0	3
0	47
1	47
0	0
0	0
0	0
13	0
103	0
2	0
20	0
7	26
0	25
0	17
0	17
0	26
0	17
0	13
0	0
0	0
83	49
2	15
1	30
0	4
134	28
0	28
48	0
1	0
0	0
0	0
0	0
0	0
0	0
0	2
3	2
0	4
0	4
0	159
0	157
0	0
0	0
3	159
0	0
0	0
9	0
2	11
0	7
0	11
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	11
0	12
0	18
0	14
0	0
91	0
0	0
0	0
0	0
15	0
0	0
0	425
0	425
0	0
0	0
109	0
0	0
0	0
4	6
12	8
0	8
123	14
0	10
0	1
0	3
188	0
0	0
0	0
0	0
35	0
0	0
0	0
0	0
57	0
0	2
2	2
0	84
0	84
4	0
0	0
0	0
0	0
15	1
0	1
22	28
0	28
0	0
0	0
0	0
5	0
37	0
0	3
1	3
0	0
0	0
0	0
4	23
0	23
0	0
0	0
0	0
0	0
0	0
58	0
81	25
1	25
117	0
0	0
0	0
0	0
2	0
0	169
0	213
2	186
0	141
0	0
0	0
0	0
0	0
1	4
3	0
0	4
0	2
5	90
0	90
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	100
0	2
0	100
0	0
0	0
0	85
26	85
21	0
0	0
4	0
15	0
1	0
41	0
0	0
1	0
0	32
0	10
0	10
0	0
0	32
3	0
0	0
151	42
1	42
0	0
0	0
2	39
0	9
0	39
0	0
1	0
0	0
0	0
0	0
0	3
0	3
9	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	87
0	20
0	87
0	13
4	13
0	8
35	8
0	0
1	1
56	0
0	0
0	0
0	17
1	17
11	0
0	9
3	9
0	0
0	0
0	0
0	0
0	0
0	0
0	233
5	233
35	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
86	99
0	99
2	71
0	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
65	0
0	0
0	0
0	0
165	0
3	3
0	3
0	0
0	0
0	0
0	51
6	96
0	96
0	0
0	0
106	0
0	37
3	37
0	0
0	0
18	6
0	6
0	2
0	0
0	0
4	122
2	122
0	8
0	8
0	6
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
53	50
0	50
0	40
0	0
0	6
21	6
0	94
5	103
0	57
0	0
0	0
131	0
4	53
0	10
0	53
20	0
8	0
0	0
1	0
0	0
0	32
0	86
0	99
0	0
0	0
0	0
0	0
0	0
0	2
0	2
41	1024
0	1024
68	0
6	0
0	6
0	23
0	23
56	0
4	23
0	23
149	37
0	4
2	37
0	0
8	0
0	0
0	0
0	0
0	0
0	0
39	0
0	0
0	10
0	10
0	0
38	69
0	53
0	69
4	0
0	0
0	0
0	5
15	5
8	2
0	2
2	0
0	3
0	3
32	4
0	0
0	0
684	209
0	209
0	18
4	18
0	15
4	30
0	30
0	0
1	74
0	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	0
62	0
0	0
74	0
77	0
0	0
0	0
94	55
0	50
0	18
0	18
0	0
40	0
0	0
0	0
0	22
0	4
6	22
0	0
0	1
0	1
0	16
0	16
16	23
0	23
0	22
22	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
81	0
0	0
0	0
0	0
0	0
0	0
76	0
0	0
0	0
111	0
0	11
50	11
12	16
0	16
0	12
0	0
0	0
0	0
1	0
8	0
0	1
3	1
0	1
3	0
0	1
0	1
0	1
80	2
0	2
0	4
0	4
0	0
0	0
10	0
4	0
0	0
7	70
0	21
0	3
0	1
3	3
0	71
0	83
0	39
3	48
0	123
1	0
64	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	2
1	2
3	85
0	61
4	88
0	83
8	0
0	0
2	7
0	4
0	4
0	41
0	11
0	5
1	94
3	94
0	0
0	0
0	0
0	0
0	1
1	1
11	0
1	23
0	16
0	19
0	23
0	35
0	14
0	6
0	2
0	31
0	33
0	0
0	20
1	20
0	0
0	0
0	0
3	0
2	16
1	16
0	0
0	0
4	74
0	36
0	74
0	6
2	11
0	4
0	4
0	25
0	13
0	18
96	82
0	56
0	26
20	0
0	0
0	0
0	0
14	9
0	9
12	0
25	8
0	8
0	0
0	0
0	0
12	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
4	52
0	52
0	4
0	4
0	2
0	0
0	2
1	0
0	0
0	0
0	0
535	0
0	0
93	0
0	9
0	75
1	75
0	75
0	98
0	46
0	38
0	1
0	90
0	0
0	0
0	0
15	0
1	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	6
0	6
83	0
11	7
0	7
104	0
0	0
0	0
14	0
0	0
0	0
0	1
2	1
1	2
92	0
27	28
0	26
0	26
0	26
0	0
0	0
0	0
96	0
0	3
2	3
5	0
50	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
274	101
0	101
0	0
1	0
0	0
0	3
2	3
0	0
0	4
1	35
0	35
0	0
170	10
0	10
14	0
0	0
0	0
0	0
32	7
0	7
0	0
3	39
0	39
1	0
0	0
15	0
0	0
0	0
0	0
0	0
7	177
0	49
0	158
7	177
0	0
0	0
0	23
6	23
0	0
0	0
0	0
0	227
0	222
32	210
0	0
0	0
0	0
0	7
0	7
