UniqueCount	AmbigCount
0	5
0	5
1	5
0	0
0	0
0	0
2	0
0	2
0	0
4	0
182	0
0	0
3	0
0	0
1	0
0	0
0	0
0	8
5	8
9	0
10	0
0	0
1	0
0	0
0	0
49	0
6	0
21	0
1	0
0	0
0	1
0	1
0	15
23	0
1	0
1	0
0	2
0	2
0	0
0	0
22	0
1	0
0	0
2	5
0	1
2	4
29	0
0	0
17	0
0	9
0	5
0	9
3	0
21	0
114	0
9	0
9	0
35	129
26	129
1	0
0	6
0	7
0	6
2	4
5	0
1	0
0	0
1	0
1	0
22	0
5	1
0	1
1	0
0	9
9	9
2	0
1	0
0	7
0	7
1	11
1	11
3	0
0	0
15	0
0	3
0	3
0	0
20	0
1	0
0	0
0	4
1	4
0	0
16	0
0	0
33	0
10	0
0	0
4	0
0	0
0	0
3	0
6	0
6	2
0	0
0	6
9	6
5	0
0	0
0	0
0	1
0	1
11	9
0	9
2	0
0	0
2	0
5	0
0	0
1	0
0	1
8	0
7	0
1	0
12	0
0	18
35	18
1	0
8	4
18	0
0	2
37	0
0	0
0	0
1	0
3	0
0	6
3	6
0	0
0	4
1	4
1	0
3	0
0	14
6	14
0	0
0	0
0	0
0	0
7	0
0	1
0	1
1	0
1	8
0	12
0	12
0	0
0	2
0	0
19	0
23	0
8	0
4	0
23	0
1	18
1	16
0	18
0	0
0	1
0	1
1	8
0	15
0	15
32	0
0	0
0	0
7	0
0	0
1	0
5	0
0	0
4	1
0	0
0	0
7	0
0	0
2	0
3	0
0	1
0	0
0	1
0	1
0	0
17	0
15	0
30	0
22	0
4	0
0	0
2	0
0	0
15	0
0	8
0	10
22	10
0	1
4	1
0	1
0	5
1	5
2	0
0	0
11	0
0	0
10	0
30	0
2	0
0	0
0	0
0	0
6	1
0	1
0	0
0	0
2	1
1	1
35	0
0	25
2	25
0	1
0	0
6	0
4	0
1	0
19	0
0	0
1	0
0	0
2	0
0	3
0	3
0	3
0	0
0	2
0	3
0	2
0	3
0	3
2	0
4	0
64	0
0	0
0	0
0	0
0	2
0	27
62	0
0	0
13	0
11	0
0	5
0	5
5	5
3	0
4	0
1	0
0	0
3	0
1	0
0	24
1	24
9	0
1	0
2	0
0	1
0	1
362	0
0	4
1	0
6	5
0	3
2	0
0	0
2	0
0	0
0	0
0	0
6	0
0	0
0	0
0	4
2	0
15	0
8	0
4	0
0	0
0	0
1	0
1	0
2	0
2	0
0	0
1	3
118	0
0	1
0	0
9	12
5	12
0	4
0	10
2	10
2	0
0	28
13	0
0	0
14	0
0	0
9	0
0	0
0	0
1	0
0	0
26	0
0	5
0	5
0	2
0	2
0	0
25	0
338	0
23	0
1	0
10	0
22	0
0	1
0	0
3	0
0	20
0	20
0	20
4	67
0	67
0	0
0	0
17	0
12	0
0	1
0	0
0	0
144	0
0	0
1	9
0	2
3	54
0	0
0	0
0	0
22	0
0	0
3	0
0	0
2	0
4	0
0	0
0	0
0	0
7	0
2	5
0	5
0	4
1	0
0	0
0	19
1	1
39	0
0	0
0	0
0	2
5	1
0	0
0	0
1	0
1	0
0	0
5	16
0	0
0	0
0	0
3	0
0	0
0	0
6	19
21	19
6	0
4	1
0	0
0	2
0	0
0	0
0	16
0	16
0	32
1	32
2	0
13	0
44	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
1	12
0	0
6	0
18	0
1	0
47	0
8	0
0	2
8	0
0	0
13	0
2	0
0	0
0	0
0	0
0	1
11	0
1	2
0	0
0	2
0	0
0	0
0	0
1	0
5	0
4	0
2	1
12	0
2	0
4	0
11	0
2	0
0	0
0	1
0	2
0	1
0	0
1	0
23	0
5	0
59	0
0	0
0	0
0	0
0	1
0	1
0	10
0	10
8	0
11	0
0	0
0	0
0	0
3	0
3	0
32	0
0	2
10	0
0	7
0	7
0	7
0	0
2	0
0	1
8	0
0	0
0	5
0	5
6	0
0	20
0	21
15	0
11	0
0	0
0	8
1	8
4	0
5	0
4	0
0	6
1	6
23	0
6	0
13	0
0	0
2	0
3	0
0	0
0	1
7	0
1	0
10	0
1	0
212	0
0	0
3	0
0	0
4	0
0	2
0	0
0	0
17	0
0	0
0	12
52	12
0	31
110	31
6	14
50	14
3	0
0	0
3	0
0	0
0	37
0	37
0	37
0	0
0	0
1	0
2	0
0	0
0	1
0	0
4	0
23	0
3	0
0	0
1	7
0	2
0	2
0	0
5	0
1	0
0	10
0	10
4	0
3	0
33	0
1	0
0	0
0	0
6	0
0	3
0	3
10	0
18	0
6	0
0	0
0	0
2	0
16	0
2	0
4	0
0	8
1	0
2	0
0	1
12	0
4	0
0	1
0	1
10	1
25	0
29	6
0	6
0	6
2	23
0	26
0	24
3	3
10	0
5	0
0	9
0	0
12	0
2	0
0	0
15	0
24	0
31	0
38	2
0	2
0	2
0	0
0	0
25	0
0	0
5	0
1	0
1	0
2	10
3	1
26	0
6	0
1	1
0	0
0	0
0	0
0	1
0	1
4	0
6	0
1	4
3	0
0	8
0	8
15	0
0	0
0	1
23	0
0	0
1	3
0	0
0	0
1	5
3	5
5	0
12	0
0	2
0	9
0	9
0	8
1	0
0	0
0	0
12	0
2	0
5	0
13	0
6	0
0	1
0	1
0	0
0	0
0	0
1	0
1	0
33	0
0	2
36	0
1	0
10	0
0	1
1	0
0	0
4	0
2	0
2	0
0	0
1	0
55	0
0	10
0	0
0	0
0	0
2	0
4	0
0	0
4	0
2	0
2	6
0	6
0	0
1	0
0	24
1	26
0	26
2	14
0	14
0	0
2	0
21	0
0	16
6	19
2	0
12	0
0	8
4	8
0	0
1	0
0	0
0	2
0	2
0	0
0	0
0	0
1	0
106	0
8	0
6	2
0	0
0	0
19	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
13	0
67	0
1	0
0	0
0	0
10	0
24	0
10	0
2	14
0	14
4	0
5	10
3	10
0	0
4	0
2	0
2	0
3	0
22	0
15	18
41	0
1	0
0	0
31	0
0	14
0	14
14	0
0	36
1	36
1	35
0	0
18	0
0	0
0	3
0	3
13	0
60	0
33	0
59	0
8	0
5	0
0	4
0	4
0	3
0	0
1	0
8	0
2	0
2	0
1	0
0	0
1	0
50	0
0	0
8	0
3	0
0	0
0	0
6	0
6	0
23	0
8	0
1	0
0	2
0	21
1	0
0	0
0	0
0	0
13	0
5	0
4	0
1	0
16	0
8	0
0	0
1	0
0	0
0	0
0	0
3	0
41	5
0	5
0	0
0	0
0	0
15	0
0	0
6	0
0	12
0	12
0	11
13	0
12	1
7	0
21	0
10	0
22	0
0	0
521	0
39	0
10	0
4	0
0	0
24	0
2	5
1	5
7	0
0	2
0	2
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
5	0
0	1
0	1
3	0
0	0
0	106
0	106
0	103
0	102
2	0
0	1
0	1
0	1
0	0
3	0
0	3
0	3
0	32
0	5
0	0
5	0
6	0
76	1
2	0
0	0
16	0
0	0
0	0
16	0
0	0
0	0
9	0
1	0
2	0
1	0
5	0
16	0
1	0
3	0
0	0
0	0
2	0
1	0
4	0
11	0
0	0
0	0
51	0
0	2
36	0
0	11
0	11
12	0
5	0
2	12
0	0
0	0
2	12
0	0
0	0
0	0
0	0
10	0
0	0
7	0
18	0
1	20
0	19
0	15
21	0
5	0
0	6
18	0
0	1
0	2
0	1
2	1
0	0
17	12
0	19
3	19
0	8
0	0
0	0
1	2
0	2
10	0
1	0
59	0
1	0
4	43
0	43
1	17
0	17
4	0
0	0
2	0
0	0
66	0
5	0
6	0
2	0
0	0
2	0
6	0
0	1
4	0
0	0
0	0
3	0
9	0
0	0
1	0
0	0
3	0
7	0
0	0
2	4
4	4
0	1
14	0
1	0
0	0
85	3
17	0
0	0
0	0
2	0
20	0
0	0
0	0
11	0
3	0
0	0
0	0
0	0
3	10
0	0
42	0
0	0
26	0
7	0
3	40
0	40
0	0
0	0
0	0
0	0
0	0
0	1
38	0
6	6
0	6
23	0
2	0
0	0
8	0
32	82
0	82
0	0
0	0
255	0
1	0
3	0
1	42
10	42
2	18
0	18
1	15
0	15
3	0
0	0
19	0
0	2
2	5
0	5
3	0
6	0
0	0
5	0
0	0
3	0
0	0
0	0
2	0
0	0
16	0
42	0
0	1
0	1
4	0
1	0
0	0
1	0
0	0
9	3
4	0
0	0
0	5
1	3
0	2
0	4
0	2
0	0
16	0
1	0
5	0
9	0
24	0
18	0
1	0
0	0
0	0
10	0
1	0
0	0
0	0
2	0
17	0
0	0
3	5
0	0
0	0
0	0
5	0
8	0
0	19
110	126
0	126
0	0
0	0
3	1
10	0
0	0
0	50
1	50
7	0
15	0
25	1
6	0
0	1
19	0
11	0
9	0
0	0
0	0
0	0
0	0
5	0
0	0
5	0
0	0
14	0
17	0
4	0
4	0
15	0
9	0
1	0
12	0
3	0
1	2
0	2
0	9
5	0
8	1
12	0
1	0
0	0
0	33
0	0
2	0
0	0
0	1
4	0
0	3
0	0
7	0
21	63
0	63
7	0
12	0
0	8
0	7
0	8
5	0
1	0
0	4
2	4
0	0
0	0
3	0
0	0
0	1
12	0
0	0
2	0
35	0
3	3
0	0
13	0
1	0
8	0
0	0
0	0
4	0
22	0
0	0
0	0
4	0
5	0
9	0
0	0
0	0
0	1
1	0
0	1
14	0
1	27
0	0
0	0
10	5
1	1
0	2
24	0
4	0
16	0
5	0
0	0
0	1
5	0
0	0
0	0
1	0
0	1
10	1
0	0
2	21
2	21
10	1
31	0
6	0
9	0
9	0
7	0
1	0
0	0
8	0
2	0
2	0
6	0
0	0
6	0
2	3
0	0
0	1
0	0
0	0
4	0
0	0
5	29
0	29
2	0
0	0
1	0
2	0
0	0
39	0
0	0
5	7
8	0
0	1
0	1
1	0
48	0
0	0
28	0
3	0
0	0
0	0
17	0
0	0
0	0
0	0
2	0
0	0
0	0
2	7
0	7
4	4
6	4
3	0
1	10
5	14
0	14
297	0
0	0
0	10
1	10
0	9
0	0
1	0
90	0
59	0
3	0
14	0
2	0
0	0
1	0
3	0
1	9
0	1
1	0
0	4
2	0
3	4
2	19
0	19
0	0
0	0
9	0
7	0
1	1
24	0
21	0
30	0
1	0
0	0
0	0
2	0
2	0
10	0
0	0
9	0
9	0
0	0
0	0
2	0
7	0
0	0
0	3
0	0
53	0
0	2
0	0
5	0
1	0
6	0
6	0
0	2
1	2
0	1
1	1
1	2
1	0
26	0
3	9
0	9
2	9
0	9
3	0
0	0
158	0
0	0
1	2
0	2
0	0
0	1
1	0
4	0
0	0
0	0
0	0
3	0
4	0
1	7
0	25
0	0
2	0
12	0
5	0
5	0
1	0
0	0
2	9
0	9
15	0
0	0
2	1
5	0
1	0
3	0
3	0
0	0
33	0
0	0
0	0
0	0
3	0
2	0
0	0
4	0
1	0
0	0
155	0
2	0
5	22
3	22
54	0
0	0
0	0
3423	1
0	0
25	0
0	2
0	2
6	0
8	0
2	30
0	30
1	0
3	18
0	0
0	0
0	0
40	0
0	0
6	0
9	0
0	1
0	0
5	0
0	0
3	0
3	0
0	0
0	0
0	1
11	11
0	11
3	10
0	0
690	0
0	0
1	0
0	0
0	59
0	59
1	59
10	0
1	0
4	33
0	33
4	0
1	0
0	0
0	0
0	16
0	1
30	0
1	0
1	0
2	0
0	1
2	0
3	0
1	13
0	17
0	17
0	1
0	0
309	0
7	0
1	14
0	14
0	0
10	0
8	0
6	0
16	0
1	0
2	0
2	0
0	1
16	0
4	0
0	0
23	0
6	0
2	0
0	0
4	0
11	0
6	0
0	0
39	0
17	64
0	64
0	0
0	0
2	0
8	0
20	0
2	0
0	2
3	0
0	0
11	0
0	0
2	0
6	96
14	82
27	120
4	49
0	0
3	0
0	0
0	0
10	0
0	0
0	0
0	0
11	0
11	0
2	0
0	4
0	4
5	0
28	0
33	0
2	0
0	2
5	0
0	0
3	0
0	0
0	0
0	0
10	0
10	0
0	0
0	2
3	16
0	0
0	1
0	0
0	0
0	0
0	0
21	0
6	0
0	3
0	3
3	0
0	0
0	0
0	0
23	0
3	0
5	0
0	0
0	0
0	11
0	9
0	12
32	0
3	0
0	0
6	0
25	0
46	0
7	0
0	0
5	0
0	0
25	0
5	16
2	16
71	1
0	0
6	24
3	0
4	0
0	3
1	0
0	4
0	4
7	0
0	4
0	0
5	0
0	0
0	0
0	13
0	0
6	0
0	20
1	19
3	19
0	9
0	9
0	0
0	0
0	0
1	5
0	5
1	0
0	0
19	0
2	0
9	0
28	0
0	0
51	0
0	0
1	0
0	0
31	0
0	0
2	0
0	7
0	0
0	0
3	0
0	0
0	0
10	6
18	0
2	0
0	0
0	0
1	22
0	1
10	0
0	0
0	0
0	3
0	9
0	24
1	24
9	0
0	0
1	0
7	0
0	1
0	1
1	10
0	10
64	0
0	0
66	0
5	0
1	0
51	0
1	0
3	0
3	0
3	0
6	0
1	7
0	7
0	10
0	10
13	0
0	0
1	10
0	10
1	2
0	2
0	0
0	0
0	25
0	25
2	16
0	16
1	0
1	0
0	0
0	0
0	0
41	0
1	0
3	0
63	0
0	0
6	0
3	0
0	0
10	0
2	0
11	0
0	0
0	0
0	0
3	0
0	0
0	0
1	7
0	7
2	0
14	0
0	0
0	0
0	0
0	18
0	18
0	0
0	0
16	0
15	0
1	3
2	0
0	0
7	0
7	0
4	0
0	0
0	0
0	0
0	4
58	0
0	5
72	0
19	0
0	3
0	0
13	0
8	0
19	0
4	0
3	0
23	0
0	0
3	0
0	0
64	0
0	1
0	3
0	0
0	0
9	0
0	0
191	44
0	44
9	0
0	0
0	0
13	0
14	0
0	0
4	0
0	0
26	0
869	1
5	14
18	0
0	0
0	0
0	23
1	23
14	0
10	1
7	0
2	0
10	0
0	0
2	0
12	0
1	8
0	8
0	12
12	0
0	3
0	3
0	0
0	12
0	2
0	0
15	0
0	2
1	0
0	0
0	0
0	0
1	0
107	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
15	0
0	0
2	13
2	5
0	5
1	0
0	11
1	11
0	2
0	0
0	42
0	3
0	45
0	43
0	3
3	0
3	0
0	0
0	1
1	4
0	4
0	1
1	0
20	0
0	0
1	12
0	12
0	0
0	0
0	0
0	0
7	0
16	0
0	2
0	0
0	0
12	0
3	0
0	3
14	0
0	1
0	0
1	0
0	2
1	0
0	0
16	0
9	0
3	74
6	74
0	0
1	0
3	0
0	0
3	0
1	0
0	0
0	0
45	0
22	0
1	0
3	0
0	0
2	0
1145	0
0	10
0	10
2	0
3	0
18	0
0	2
18	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
16	0
7	0
28	0
37	7
2	7
11	0
0	0
13	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
3	0
0	9
1	0
0	0
0	0
0	0
0	0
0	0
0	0
11	2
11	0
31	0
0	11
0	8
0	10
0	9
2	0
0	3
50	0
4	0
0	5
0	0
11	0
0	0
0	0
2	5
0	2
0	2
22	0
0	1
0	0
0	0
6	0
2	0
6	0
0	2
0	2
0	2
0	2
0	1
0	1
5	0
2	0
0	0
0	0
0	0
3	0
28	0
0	0
2	0
2	0
0	2
4	0
494	0
0	1
0	0
1	0
0	0
0	1
0	8
2	23
0	23
0	0
0	0
0	0
0	165
0	152
0	154
0	151
0	105
0	107
0	80
8	110
0	140
0	143
4	0
6	39
3	0
0	1
559	0
39	0
1	0
0	0
102	0
0	0
0	0
9	0
0	3
1	0
0	0
1	0
7	0
5	0
18	0
0	0
0	2
1	0
10	1
3	0
0	1
47	0
0	4
2	0
0	0
39	0
5	0
3	0
36	0
0	0
0	29
4	0
2	0
17	0
0	0
5	0
16	0
0	1
6	10
4	0
21	0
6	0
1	2
12	0
0	0
0	0
2	0
1	0
30	0
7	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
7	0
81	0
0	0
3	0
0	0
1	23
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
19	0
0	0
0	0
0	9
0	9
0	0
0	11
0	11
0	6
3	0
0	2
0	1
3	0
10	0
2	1
22	0
27	0
6	0
5	0
0	0
23	0
1	14
33	0
1	0
3	0
4	0
1	0
21	0
1	0
8	0
3	0
19	0
1	0
10	0
0	10
1	10
0	0
1	0
0	0
0	0
1	0
0	2
2	26
1	26
2	8
0	7
1	4
2	0
0	0
1	8
0	0
0	7
1	7
5	0
9	0
0	0
35	1
2	0
0	1
0	0
0	1
54	0
3	0
2	0
0	0
0	0
0	0
0	1
0	1
11	139
0	139
4	1
1	1
1	3
16	0
9	0
0	0
29	0
0	3
9	0
2	0
0	0
1	6
0	6
0	1
2	0
4	0
20	0
9	0
5	0
50	0
0	0
3	0
1	0
11	0
3	0
0	0
0	1
12	0
0	24
0	23
0	28
0	0
0	0
2	0
0	0
0	0
7	0
2	13
0	13
3	0
0	0
7	0
0	1
6	0
0	0
4	0
0	0
5	0
6	1
0	0
0	0
46	0
0	0
6	0
0	40
0	37
0	39
0	0
1	4
3	185
0	0
0	0
1	0
0	0
18	4
11	0
0	2
10	0
5	7
0	7
2	0
171	0
0	0
15	0
1	0
1	0
0	0
0	0
2	2
0	2
0	0
1	0
4	0
9	0
0	0
0	1
3	0
12	0
0	4
1	0
0	0
0	0
0	0
0	0
7	0
0	24
0	24
0	0
2	18
0	16
0	17
3	8
0	8
0	26
0	6
1	26
3	1
0	1
0	0
0	7
0	7
13	0
0	19
0	5
0	5
0	0
2	0
12	0
5	0
2	0
0	0
4	7
0	7
1	0
11	0
5	0
0	5
0	0
0	0
34	0
191	0
15	0
0	61
144	61
0	4
0	2
1	2
234	0
2	12
0	12
27	0
0	0
0	0
0	0
1	0
6	20
0	0
0	0
0	2
14	0
1	0
1	0
0	7
0	4
0	0
0	0
3	0
0	0
0	0
14	0
0	1
23	0
0	0
4	0
107	0
0	4
2	0
1	1
0	1
43	0
0	4
2	4
0	0
8	0
3	0
1	0
0	0
0	0
3	0
0	24
19	24
0	0
0	0
8	56
1	56
19	0
0	0
0	10
2	10
0	10
0	10
0	0
0	0
0	1
0	1
0	0
3	0
0	0
10	0
2	0
1	0
0	0
2	6
0	6
0	1
1	0
2	0
5	0
0	0
0	2
8	0
0	0
0	0
0	2
0	0
0	0
0	10
0	10
1	0
0	0
0	0
213	0
1	0
2	5
1	0
12	0
2	0
4	0
0	0
1	65
4	65
9	0
1	6
0	6
17	0
0	0
3	0
0	0
40	0
2	1
3	0
1	0
2	0
18	0
0	0
1	16
0	15
0	16
2	16
0	3
0	0
0	0
4	0
21	0
1	0
17	0
0	0
0	7
2	7
4	5
14	5
23	0
9	6
34	0
5	4
4	0
0	0
32	0
2	24
96	0
0	0
0	13
0	13
26	0
6	0
5	0
11	7
0	7
0	7
0	0
3	0
1	0
0	3602
0	1143
4685	3587
13	484
10	0
2	0
0	1
0	0
0	0
0	0
3	0
167	0
0	0
4	0
1	0
2	0
2	0
0	0
5	0
0	0
2	0
0	2
9	0
0	0
4	0
3	0
7	0
1	0
0	0
2	1
10	0
6	0
0	0
0	0
4	0
0	0
0	0
0	1
0	1
14	0
0	0
13	0
17	0
2	0
9	0
0	0
0	0
0	0
0	0
0	46
0	46
0	0
0	0
0	0
0	0
0	0
20	0
5	0
40	0
0	0
3	0
1	0
6	0
0	0
2	0
21	0
19	1
1	0
0	0
3	0
1	1
0	0
34	0
3	1
0	7
0	0
26	0
0	2
0	2
0	0
0	0
0	2
31	2
0	24
2	19
1	4
0	6
6	17
0	4
5	0
2	5
1	5
85	0
2	34
0	34
0	0
23	0
1	1
0	0
1	0
0	0
0	0
57	0
21	0
4	0
3	0
10	0
10	0
1	0
1	8
0	8
2	0
14	0
0	0
0	0
4	0
0	0
0	0
3	0
12	0
47	0
0	0
0	0
27	0
2	0
7	0
1	0
0	0
11	0
3	0
0	16
16	0
12	0
0	0
3	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	2
1	0
0	0
0	0
0	1
1	0
529	0
4	0
1	0
7	0
0	0
0	3
0	0
11	0
0	0
2	0
2	3
0	3
140	0
1	1
0	0
6	0
4	0
0	8
0	8
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
1	0
1	1
0	0
0	0
0	5
0	0
0	0
9	0
0	18
0	18
0	0
1	0
11	0
1	0
1	0
0	1
6	76
32	1
6	0
1	0
55	0
0	0
1	0
0	0
5	0
0	0
0	2
0	0
71	0
1	0
2	0
29	0
10	0
3	0
37	0
0	2
18	0
5	0
7	0
0	0
0	3
4	0
0	3
3	3
0	2
2	0
0	0
3	0
0	9
3	9
0	9
0	0
1	0
8	0
0	2
0	0
0	2
0	2
0	45
4	45
62	0
0	0
0	0
2	0
2	2
0	0
3	0
0	0
3	0
0	0
0	2
0	0
4	0
0	0
13	1
0	0
0	0
0	0
0	0
17	0
0	0
47	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
2	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
4	0
1	0
0	0
8	0
4	0
0	0
0	0
0	0
3	2
40	0
0	2
7	0
0	13
0	13
0	5
0	0
29	0
0	0
0	0
5	0
17	0
6	41
0	41
0	41
11	0
0	0
3	0
0	0
0	0
0	0
0	0
9	0
3	0
0	1
0	1
0	0
0	0
0	0
13	0
0	0
0	2
0	2
0	472
41	472
0	0
0	0
0	0
42	0
10	0
1	0
0	0
1	0
0	0
1	0
0	21
0	20
2	10
0	1
0	0
5	0
4	0
4	1
4	1
26	0
4	0
0	0
0	0
1	0
0	0
2	0
2	0
0	0
44	0
0	0
7	0
4	0
2	12
0	12
1	0
2	0
0	0
0	0
6	0
0	0
0	1
0	1
0	0
0	1
14	0
7	0
8	0
51	0
3	0
1	1
0	0
0	0
0	0
0	0
0	0
5	0
0	0
10	21
0	2
13	0
1	4
0	0
6	0
0	0
0	3
0	0
0	0
18	1
61	0
0	9
0	9
7	0
0	0
0	0
1	0
5	0
1	0
0	0
8	0
0	17
0	1
0	4
0	4
0	4
0	0
0	2
0	0
0	0
0	0
2	0
2	0
0	0
9	0
0	0
0	1
0	15
0	0
0	0
1	6
2	6
0	0
0	1
2	0
0	0
0	0
0	29
0	29
0	27
233	0
2	0
7	0
0	0
4	14
4	14
0	0
1	0
7	0
48	0
1	6
0	6
18	0
2	0
0	34
0	34
0	0
6	0
6	0
36	0
0	0
0	1
5	0
155	0
2	0
19	0
0	0
1	0
0	2
0	1
0	0
8	0
9	0
2	0
0	0
0	0
0	0
1	0
16	0
12	0
0	3
0	3
0	3
2	47
6	47
4	0
0	0
0	0
4	0
3	0
3	15
0	16
0	16
0	16
14	0
16	0
3	0
0	0
2	0
0	0
64	0
17	0
0	2
0	0
0	0
1	0
0	1
0	2
4	0
0	0
10	0
1	0
16	0
7	0
4	22
1	22
16	0
4	0
0	39
0	39
100	0
9	0
1	0
0	0
0	2
0	0
2	0
0	0
0	13
0	13
4	0
19	0
0	0
0	0
0	0
0	0
1	0
1	0
0	2
4	0
0	8
0	8
11	15
28	15
0	0
0	1
1	1
0	1
15	0
37	0
3	0
0	0
0	1
0	1
2	3
0	3
0	7
0	1
2	13
0	13
7	0
0	0
0	1
1	0
0	1
0	0
6	0
20	0
1	0
0	0
0	0
18	4
1	0
15	21
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	6
0	6
0	0
7	0
2	0
6	0
1	6
0	6
0	6
8	0
3	7
0	4
4	0
2	0
0	9
0	1
0	0
101	0
3	0
2	9
2	0
13	0
23	0
1	0
0	0
3	0
5	0
0	0
0	0
0	0
6	9
1	0
108	0
0	1
0	0
44	0
1	0
0	0
0	5
25	5
0	0
0	0
5	0
0	0
3	14
22	14
0	0
0	14
1	14
1	0
1	0
14	0
7	0
8	0
0	0
67	0
2	1
0	11
0	3
0	0
14	0
0	0
6	0
37	0
6	0
1	0
15	0
1	0
2	0
0	15
2	8
1	0
2	0
11	1
0	3
0	3
1	0
34	0
5	0
0	5
7	0
12	0
0	3
0	3
234	0
22	0
4	0
0	4
0	4
8	0
1	2
13	0
0	0
0	0
4	12
8	12
0	0
4	0
0	0
1	0
2	0
10	0
0	17
0	17
2	0
2	0
0	0
7	0
0	0
0	0
0	0
0	0
1	0
0	0
12	0
1	0
0	3
0	0
0	0
8	0
0	0
0	1
0	1
0	1
6	0
0	0
0	0
3	0
1	0
0	10
0	10
0	0
3	0
0	0
1	3
0	1
0	3
26	0
0	0
2	0
4	0
1	5
0	5
2	0
1	0
0	0
0	0
2	0
22	0
0	0
2	0
2	0
1	0
2	0
11	0
2	1
1	1
4	0
12	0
6	0
2	0
0	0
1	10
0	10
0	9
4	0
168	1
0	0
1	14
0	14
23	0
0	2
0	2
21	23
0	0
0	2
1	9
1	9
0	9
0	5
0	4
0	0
1	0
0	0
25	0
1	0
1	0
0	0
4	0
0	11
0	11
0	23
1	23
0	3
0	3
12	0
1	0
6	0
9	0
0	0
14	0
0	0
0	1
1	1
2	0
0	15
0	15
5	0
0	1
2	1
0	3
1	3
3	0
3	0
0	1
4	1
9	0
2	14
0	14
0	14
6	0
0	1
0	1
0	7
0	7
15	0
75	0
0	0
0	0
4	0
0	2
0	2
5	0
0	1
2	1
0	1
1	2
0	0
13	0
7	4
0	4
3	0
20	0
13	0
1	0
4	0
0	0
0	0
35	0
0	0
0	0
4	0
3	0
5	0
4	0
5	0
