UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	3
11	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
38	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
4	0
0	0
3	0
0	17
17	17
0	0
50	0
0	0
0	0
0	0
0	0
0	0
0	0
32	0
0	0
0	0
0	0
1	5
0	0
39	0
0	0
0	0
0	124
0	76
4	124
0	0
0	0
35	0
106	0
0	0
21	49
0	49
8	0
0	2
0	2
0	2
0	2
0	0
7	0
0	0
0	0
0	0
25	0
0	0
0	1
1	0
0	91
61	91
10	0
0	0
0	0
0	0
0	35
1	35
19	0
0	0
0	0
0	0
0	0
0	1
0	0
1415	0
3	0
0	104
19	104
0	0
67	0
0	0
104	0
2	0
0	0
8	0
0	0
0	0
0	0
0	0
1	2
0	0
0	39
28	39
0	0
0	0
0	0
0	0
0	0
8	5
0	5
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	0
4	0
0	0
16	0
0	0
0	0
11	0
0	0
44	0
0	0
96	0
0	0
0	0
18	0
14	0
0	92
87	92
2	0
0	38
3	38
0	0
3	0
0	27
2	27
0	2
5	0
0	0
0	0
0	0
0	1
0	1
8	0
5	40
0	56
0	56
0	0
2	5
0	0
109	0
64	0
17	0
1	0
154	0
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	20
0	20
42	0
0	0
0	0
1	0
0	0
0	0
4	0
0	0
1	0
0	1
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
31	0
55	0
8	0
1	0
96	13
3	0
0	0
1	0
0	19
0	28
41	28
0	0
0	0
0	6
0	12
1	12
0	0
0	0
22	0
1	0
0	0
97	0
0	0
0	0
0	0
0	8
5	11
0	4
0	2
0	2
1	0
0	0
0	0
0	21
4	21
0	0
0	0
0	0
18	0
0	3
25	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
1	0
0	0
12	52
51	61
0	1
1	292
0	0
427	1
0	0
7	0
0	0
0	0
0	0
0	0
4	0
3	0
0	0
1	0
20	0
0	0
0	70
10	70
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
0	0
3	0
1	1
0	1
0	0
0	0
0	0
3	0
0	0
1	0
80	0
45	0
15	0
1	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
12	0
0	1
0	0
3	11
3	11
0	2
0	7
1	7
0	0
0	0
29	0
0	0
25	0
0	0
42	0
31	0
0	0
0	2
0	0
0	0
1	10
0	10
0	0
0	0
0	0
62	0
0	0
23	0
3	0
0	0
1	0
0	0
0	0
1	0
0	16
0	16
0	16
0	0
0	0
0	0
0	0
30	0
0	0
0	1
0	2
0	0
2	0
1	0
0	11
0	0
6	62
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
9	0
910	0
0	0
0	0
38	0
0	31
0	28
1	27
0	0
0	0
0	0
0	2
56	0
0	0
9	0
2	0
1	0
0	0
1	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
12	30
5	0
0	0
0	0
0	0
0	10
0	10
1	0
1	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
30	0
32	0
1	13
0	0
0	0
17	0
0	0
0	0
0	0
0	0
0	2
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	0
0	0
1	0
3	0
5	0
27	0
0	0
0	0
0	0
0	0
0	2
0	4
0	0
6	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
50	0
0	1
0	0
0	0
0	0
3	0
31	0
0	0
0	0
0	101
12	103
3	105
0	0
0	0
2	0
2	0
0	1
0	48
1	48
86	0
0	0
0	0
45	0
46	1
0	0
0	35
1	35
0	0
50	0
3	0
1	38
10	38
0	0
2	0
16	0
0	0
1	1
1	0
0	0
2	1
4	0
0	0
14	0
0	3
191	0
1	0
3	0
0	0
38	0
1	3
0	0
0	0
24	0
0	0
0	1
1	1
0	20
51	20
0	4
0	4
17	0
0	0
0	0
0	0
0	10
0	10
0	10
9	0
0	0
49	0
0	0
0	0
0	0
0	4
1	0
0	0
0	0
0	0
2	17
0	0
0	0
0	0
1	0
5	0
4	25
0	25
0	0
0	0
67	0
0	0
0	0
0	0
12	0
0	7
0	7
5	0
49	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
16	0
0	0
0	7
0	0
0	0
0	2
0	4
15	4
55	0
11	0
0	0
0	0
0	42
0	54
0	47
2	0
78	0
24	0
0	0
0	0
8	0
12	0
0	0
212	0
0	0
1	0
90	7
0	7
0	7
1	0
0	0
42	0
0	0
41	0
1	0
11	0
0	3
4	0
44	0
1	0
0	4
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
8	2
0	12
0	12
27	0
0	0
0	0
1352	0
0	0
0	0
0	0
267	0
0	0
0	0
8	0
47	0
0	14
6	95
0	95
0	93
4	0
9	13
0	13
17	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
4	0
3	0
0	0
267	0
0	0
94	0
0	4
4	0
0	1
25	0
0	0
3	0
0	0
1	0
313	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
35	4
3	2
0	2
0	0
1	0
0	13
1	13
0	13
0	2
0	2
0	0
10	0
11	0
0	25
0	25
0	0
72	0
0	76
15	72
0	7
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
53	0
72	0
0	0
0	0
0	0
1	0
0	0
0	0
1	4
0	4
0	0
0	0
0	0
0	0
0	0
0	3
0	0
5	0
1	0
8	0
0	0
16	0
70	0
0	0
16	56
0	56
51	0
3	4
0	4
1	0
1	0
2	0
0	0
0	0
0	0
13	19
50	0
0	0
0	0
77	0
0	0
0	0
26	0
0	0
0	0
0	0
2	0
17	0
0	0
3	12
0	12
72	0
0	0
217	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
29	0
4	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
6	0
29	0
194	0
50	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
172	0
1	0
3	0
10	0
32	0
16	0
0	0
1	0
0	0
0	0
0	0
1	0
818	72
0	72
0	0
12	0
0	0
14	0
0	0
20	0
0	3
0	3
0	3
65	0
46	0
0	0
40	0
14	0
61	0
0	0
0	0
121	0
0	0
2	0
0	0
80	0
1	14
2	14
0	0
1	30
0	30
0	0
0	0
1	0
0	0
0	5
0	5
0	0
3	0
1	0
0	1
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	8
1	0
0	0
84	0
1	5
0	5
0	0
0	2
0	0
0	0
18	0
205	0
0	0
0	0
4	0
0	1
0	0
62	0
0	0
1	0
19	0
0	0
4	0
0	0
0	0
17	0
0	0
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
126	0
0	12
149	0
3	71
0	71
3	0
0	0
7	43
0	3
0	1
7	43
0	17
0	17
0	0
0	0
0	0
0	0
7	0
1	0
24	165
0	164
0	141
0	0
44	0
0	0
27	0
0	0
0	0
0	0
0	0
0	0
0	1
0	97
16	97
0	0
0	0
2	1
0	1
0	1
19	0
0	0
0	0
1	0
0	0
0	0
16	120
0	120
6	0
0	0
0	0
0	0
0	0
14	0
0	0
1	0
0	0
3	3
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
50	0
0	0
0	2
0	2
1	7
20	0
0	0
0	0
69	1
123	0
0	0
2	0
0	0
47	0
0	0
0	0
5	0
23	0
0	0
0	0
0	0
0	0
0	0
95	0
0	0
1	0
0	0
2	25
1	25
0	0
0	0
0	0
0	0
0	0
0	0
52	0
24	54
0	54
0	0
0	0
0	0
3	0
20	67
0	67
0	0
0	0
70	0
0	0
15	0
66	502
32	502
0	16
0	16
1	37
0	37
13	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
24	0
0	0
1	1
0	0
0	0
0	0
0	0
104	0
187	0
0	1
0	1
11	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
24	0
24	0
0	0
167	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
129	0
0	0
4	16
0	0
0	0
1	0
3	0
62	0
0	0
0	0
0	0
0	0
0	0
0	0
38	0
0	0
0	4
0	4
2	0
37	0
16	1
81	0
0	0
0	0
0	0
70	0
0	0
0	0
0	0
0	0
13	0
7	0
7	0
0	0
27	0
11	0
0	0
26	0
4	0
2	0
10	0
23	0
5	0
2	21
0	21
0	4
0	0
5	0
1	0
6	0
0	0
0	0
0	0
14	0
1	6
0	0
0	0
0	0
1	0
68	0
22	85
0	85
14	0
44	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
5	4
0	0
0	0
102	0
0	0
1	0
3	0
0	0
2	1
0	0
0	0
29	0
0	0
0	0
0	0
18	0
0	0
0	0
25	0
59	0
29	0
0	0
0	0
0	0
30	0
0	0
14	0
0	0
0	0
1	0
4	1
0	0
0	0
104	0
0	0
17	0
77	0
0	1
0	0
13	0
0	0
1	1
0	0
0	0
0	0
0	0
0	2
1	2
4	2
58	0
17	0
31	0
18	0
1	0
1	0
0	0
37	0
3	0
0	0
0	0
0	0
18	0
0	0
0	0
2	2
0	0
0	0
5	2
0	0
1	3
0	3
0	0
0	0
1	0
1	0
0	1
2	0
0	0
16	34
59	0
0	0
0	0
0	0
0	0
6	2
0	0
0	0
1	0
0	0
24	0
0	0
0	0
0	0
104	0
0	0
0	0
20	29
0	29
0	2
0	2
31	0
0	36
1	4
0	4
10	0
0	0
23	141
17	141
9	114
0	1
0	0
340	0
115	1
42	0
1	0
0	0
0	0
0	0
0	0
0	24
0	1
0	0
0	1
0	0
16	10
1	36
0	36
0	4
0	0
38	0
79	0
1	0
55	0
7	0
55	0
4	0
0	1
0	0
1	3
8	0
6	0
0	0
7	0
1	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
58	0
0	11
0	0
0	0
0	0
22	0
0	0
0	0
0	0
0	0
0	1
3	3
4	0
22	0
0	2
0	2
10	58
0	58
84	0
0	0
84	0
0	0
0	0
0	0
0	0
0	3
0	0
2	0
0	0
3	0
0	0
0	0
0	0
0	4
0	203
0	0
0	0
0	0
36	0
92	0
0	0
0	0
0	0
0	0
18	0
0	0
0	2
3	0
2	0
12	0
10	0
0	0
26	0
0	1
0	0
0	0
0	0
0	0
0	0
2	0
11	0
0	3
0	0
3	2
14	38
0	38
127	0
0	0
0	0
1	0
0	0
26	0
0	0
0	0
52	0
26	0
1	4
0	4
0	0
0	1
1	0
0	0
0	0
93	0
0	0
10	0
0	0
0	1
0	0
0	0
0	1
5	0
0	0
0	3
0	3
0	0
3	7
0	7
3	7
0	0
91	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
2	33
0	33
19	0
0	0
0	0
0	0
0	0
1	1
25	0
2	0
55	0
0	0
0	1
0	0
8	0
0	0
4	33
0	33
0	0
0	0
51	0
34	0
18	94
0	94
0	0
0	0
9	0
15	0
0	0
0	0
0	0
17	0
0	3
9	1
0	0
3	0
21	0
0	0
0	0
12	0
11	0
18	0
0	0
0	0
101	0
65	243
0	243
0	0
0	0
0	0
0	0
10	0
1	0
0	0
293	0
24	23
9	0
0	0
0	0
0	72
0	25
0	16
29	72
0	0
0	0
1	0
0	0
3	0
0	0
1	0
0	1
14	0
46	0
3	0
1	6
0	6
31	0
79	0
73	0
0	0
0	1
2	0
1	0
0	0
0	0
0	15
0	15
0	0
0	0
2	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
15	0
26	71
0	71
6	0
0	0
0	0
0	0
1	0
0	0
19	0
3	23
4	23
0	22
0	23
0	23
27	0
0	0
0	0
4	0
0	0
169	0
21	0
0	0
6	0
0	0
0	0
0	0
0	0
110	0
0	0
0	1
3	0
6	0
0	3
0	0
0	0
0	0
28	0
0	1
0	0
0	0
0	0
1	0
0	1
0	0
1	0
0	0
1	66
2	66
10	24
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	0
1	0
71	0
74	0
1	0
63	0
0	0
0	0
0	0
10	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
1	0
78	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	0
0	0
39	0
7	0
0	0
0	0
0	6
0	6
26	80
0	80
0	0
0	0
0	0
5	0
0	0
207	0
1	0
1	0
4	0
0	0
1	0
25	40
22	40
0	21
1	21
0	0
6	0
0	4
0	4
4	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	0
0	0
0	0
33	0
1	0
15	0
114	0
0	0
0	0
10	0
0	0
1	0
0	0
256	0
5	0
0	0
4	0
1	0
0	0
0	0
0	0
0	0
4	0
41	0
8	0
0	0
0	0
1	109
1	109
0	0
0	0
44	0
65	0
0	0
0	0
0	0
14	0
122	0
4	0
0	0
0	0
0	1
0	1
0	0
0	0
8	0
1	0
0	0
0	0
0	0
112	0
14	0
6	0
13	0
23	0
1	0
1	0
0	0
203	0
0	0
0	0
0	0
0	0
5	0
0	0
17	4
0	4
27	0
0	0
0	0
126	0
0	0
6	0
0	0
0	0
1	0
1	0
0	0
31	0
0	0
0	0
0	0
1	0
75	0
0	0
0	0
19	0
46	0
0	0
0	0
192	0
3	29
0	29
0	0
79	0
0	1
1	1
0	0
0	0
0	0
0	0
52	0
0	0
5	0
0	0
0	0
0	0
0	2
0	0
0	37
0	37
2	5
0	0
0	0
0	0
0	2
13	0
0	0
0	0
5	24
0	24
0	0
0	51
0	51
0	0
0	0
0	21
0	2
2	26
2	24
0	2
27	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
12	0
0	6
0	0
0	3
0	0
0	0
0	5
2	1
1	1
29	0
88	0
0	1
0	1
0	0
0	0
3	0
0	1
0	0
0	0
0	12
0	0
16	0
182	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
47	0
0	0
72	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
67	0
0	0
0	0
2	0
0	6
48	0
0	0
0	0
0	0
0	6
1	7
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
209	0
0	7
0	4
0	6
1	4
0	0
1	1
0	0
3	0
0	57
0	0
51	5
4	13
0	0
0	0
1	0
0	1
95	0
0	0
0	0
0	0
4	0
0	0
0	0
0	5
0	5
4	5
0	3
0	0
0	0
15	0
1	0
0	0
0	0
0	0
0	0
94	0
0	0
14	0
7	0
0	1
114	0
42	0
0	1
0	0
0	0
0	0
0	1
0	12
1	1
0	1
0	0
0	0
0	0
0	76
0	72
0	70
0	68
0	60
0	59
0	55
4	60
0	54
0	52
5	0
20	103
5	0
0	0
136	0
25	0
0	0
2	6
1	0
0	0
0	0
89	0
0	0
0	0
0	0
2	0
1	0
1	0
54	0
0	0
1	0
0	0
10	0
0	0
0	1
1	0
0	2
0	0
0	0
0	0
0	0
1	0
15	0
0	0
0	0
8	0
50	0
15	0
0	0
12	1
0	0
0	1
17	70
0	0
47	0
0	0
0	0
2	0
0	0
0	0
2	0
1	0
0	0
1	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
12	0
0	0
0	0
0	0
239	0
1	0
0	0
1	0
0	0
0	0
0	0
5	0
2	1
7	0
0	6
2	6
0	0
0	21
0	21
0	16
0	0
0	0
0	2
68	0
12	0
4	2
47	0
61	0
16	0
9	0
0	0
7004	0
0	0
16	0
0	0
0	0
3	0
0	0
46	0
1	0
2	0
0	0
4	0
43	0
230	0
0	0
0	0
48	4
6	0
0	0
0	8
0	0
0	2
12	71
0	71
0	3
0	3
0	0
5	0
0	0
0	0
1	0
0	4
0	4
4	0
22	0
0	0
271	0
0	0
0	0
0	1
0	0
29	0
0	0
4	0
0	0
0	0
0	0
0	1
0	1
38	500
0	500
2	0
0	0
1	0
0	0
0	0
0	0
79	0
0	1
0	0
0	0
23	0
0	7
0	7
0	0
0	0
0	0
0	0
42	0
29	0
3	0
0	0
12	0
0	0
9	0
3	0
0	0
0	0
2	0
0	53
0	51
0	62
0	0
9	0
7	0
0	0
0	0
23	0
0	0
0	0
5	0
0	0
27	0
0	3
0	0
0	0
0	0
367	0
20	0
1	0
2	32
3	32
62	0
0	0
30	0
0	15
0	13
0	15
3	0
0	0
0	0
0	0
1	0
0	0
29	0
0	0
10	0
0	0
27	0
3	8
0	8
5	0
38	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
10	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
5	72
0	72
3	0
10	22
0	22
0	22
0	1
0	1
0	64
0	4
4	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
1	0
1	0
2	0
0	0
0	0
0	0
7	3
0	3
0	0
17	0
0	0
0	11
0	0
0	0
15	0
83	0
17	0
0	0
0	0
0	0
0	1
1	1
39	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	3
0	0
4	0
5	0
0	0
0	0
28	0
0	0
87	0
0	0
4	0
250	0
0	1
8	0
0	0
0	0
0	0
1	29
4	29
0	0
36	0
2	0
1	3
0	3
0	3
1	0
0	127
2	127
0	0
0	0
22	356
9	356
121	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
21	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
3	0
0	0
12	0
0	1
12	39
19	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
0	0
28	0
4	0
3	3
5	0
1	0
1	0
0	0
0	0
9	290
22	290
0	0
0	0
0	0
15	0
0	0
7	0
0	16
70	0
0	0
6	0
3	0
0	0
40	0
0	0
2	3
0	2
0	3
0	0
0	0
6	0
0	0
26	0
10	0
0	0
0	0
0	0
0	97
18	97
1	0
1	0
19	0
21	35
14	0
0	0
0	0
0	0
0	0
0	0
231	0
0	0
0	9
0	9
4	0
1	0
0	0
0	0
0	0
0	0
0	0
21	0
0	0
0	929
0	299
1278	929
0	125
104	0
57	0
0	0
0	0
0	0
4	0
0	0
5	0
5	5
3	0
3	0
18	0
66	0
0	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
7	0
0	0
0	2
14	0
6	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	99
0	99
0	0
0	0
0	0
0	0
0	0
142	0
7	0
22	0
54	0
0	0
0	0
13	0
0	0
0	0
35	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
3	0
0	3
0	0
71	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
103	0
0	1
0	0
0	0
0	0
0	0
0	0
3	0
3	0
2	0
58	0
212	0
0	0
0	0
0	0
0	0
42	0
0	0
0	0
27	0
0	0
0	0
0	0
0	0
0	0
0	6
17	0
1	0
2	0
0	0
3	4
0	4
5	0
10	0
0	0
28	0
17	0
0	0
7	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
4	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
0	20
0	0
0	0
0	0
19	0
5	39
0	39
247	0
0	0
0	0
15	0
139	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
3	0
6	35
6	0
0	0
4	0
0	2
0	2
0	0
0	0
43	0
0	0
0	0
0	0
4	49
0	0
0	0
0	0
119	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
32	0
147	0
19	0
0	0
37	0
0	0
0	0
1	0
209	0
0	0
0	15
0	0
0	0
0	0
0	1
6	0
0	0
0	0
0	6
2	7
0	6
0	0
0	0
26	0
0	1
0	1
0	0
0	0
0	49
4	49
107	0
0	0
0	1
0	0
0	0
0	0
104	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	1
0	1
9	0
68	0
38	0
0	0
0	0
0	0
0	0
46	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
164	0
0	3
0	2
0	0
0	0
0	0
20	0
7	0
0	0
1	0
5	0
0	1
0	1
0	1
0	0
7	0
0	3
21	0
2	35
0	35
0	0
1	0
155	0
0	0
0	0
22	0
45	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
16	0
0	0
0	0
9	0
0	1
5	0
79	0
0	0
0	1
0	1
0	61
1	61
93	0
0	0
0	0
215	0
48	0
1	0
0	0
5	0
1	0
0	0
0	111
0	105
13	45
0	6
0	0
0	0
0	0
23	15
34	15
1	0
1	0
0	0
0	0
0	0
0	0
0	0
48	0
0	0
53	0
0	0
1	0
1	0
1	14
0	14
0	0
3	0
0	4
0	0
23	0
0	0
0	1
0	0
0	0
0	2
1	0
56	0
63	0
0	0
10	0
2	2
0	0
0	0
1	0
1	0
0	0
8	0
1	1
0	0
0	1
50	0
3	8
0	1
0	0
0	0
0	0
0	1
0	1
0	0
10	0
0	5
0	5
29	0
0	0
2	0
0	0
11	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
8	0
2	0
0	0
0	0
28	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	3
0	0
0	0
0	0
10	88
0	84
0	83
0	0
4	0
0	0
0	0
33	153
27	153
1	0
1	0
0	0
0	0
0	4
0	4
50	0
2	1
0	44
0	44
1	0
8	0
11	0
51	0
0	0
0	0
26	0
0	0
57	0
1	0
0	0
0	0
0	1
0	0
0	0
15	0
13	0
0	0
0	0
0	0
1	0
1	0
48	0
0	0
0	0
0	0
0	0
2	107
20	107
0	0
0	0
0	0
0	0
26	0
12	47
0	48
0	48
0	48
0	0
0	0
0	0
0	0
0	0
3	0
15	0
3	0
0	0
17	0
0	0
4	0
0	0
0	1
0	0
0	0
0	0
3	1
52	0
0	0
7	29
1	29
0	0
19	0
1	23
0	23
162	0
44	0
0	0
0	0
0	3
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
4	58
2	62
26	44
145	44
0	0
0	0
0	0
0	1
7	0
79	0
4	0
0	0
0	0
0	0
2	15
2	15
0	3
0	0
0	0
0	0
6	0
0	0
0	15
0	0
4	4
0	0
0	0
27	0
0	0
0	0
55	0
51	13
0	0
0	1
0	42
0	40
4	45
0	32
0	0
0	0
5	0
0	11
0	11
0	0
15	0
3	0
20	0
0	4
0	5
1	5
4	0
0	0
1	8
28	0
0	0
0	0
0	3
0	0
0	0
22	0
0	7
0	0
1	0
29	0
10	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
270	0
0	3
19	0
5	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	1
0	0
0	0
37	0
12	0
10	0
0	0
0	0
0	0
0	25
0	0
5	11
168	0
0	0
6	0
69	0
2	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
5	0
0	14
2	14
1	0
79	0
0	0
0	0
5	0
151	0
0	0
0	0
561	0
41	0
1	0
0	85
0	85
0	0
0	0
44	0
3	0
0	0
4	9
10	9
0	0
39	0
0	0
5	1
7	0
0	0
1	63
0	63
10	0
2	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
0	0
0	1
0	0
0	0
1	0
0	0
0	1
0	1
0	2
0	0
0	0
184	3
0	0
8	0
0	1
0	1
0	2
1	0
0	0
1	0
0	0
0	0
0	0
24	20
1	0
1	0
1	4
0	4
7	0
0	0
0	0
0	0
7	0
7	0
0	0
0	0
13	0
3	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
2	96
0	96
0	0
0	0
0	0
39	89
0	0
0	0
0	21
1	11
2	11
0	0
0	0
0	0
0	0
0	0
55	0
0	0
0	0
0	0
11	0
1	27
0	27
0	73
9	73
1	5
0	5
14	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
30	0
6	183
1	183
3	0
2	14
3	14
0	2
0	2
41	0
0	0
0	19
47	19
0	0
21	349
0	349
0	349
4	0
0	0
0	0
1	1
0	1
0	0
6	0
3	0
25	0
0	0
0	0
1	0
6	0
1	0
18	14
0	14
0	5
0	0
29	0
0	0
0	0
26	0
58	0
0	0
1	0
5	0
0	0
1	0
0	0
4	2
0	0
1	0
0	0
23	0
0	0
3	0
