UniqueCount	AmbigCount
0	22
0	0
0	0
1	13
2	13
1	0
0	0
2	0
0	0
0	5
0	5
0	0
4	5
55	0
0	14
0	14
0	0
23	0
4	2
0	2
44	0
12	0
1	0
2	0
5	0
0	14
0	11
0	14
15	0
6	0
0	0
0	0
1	14
0	14
0	9
0	4
4	9
0	0
4	0
0	5
18	0
1	1
0	1
23	0
35	0
1	0
0	0
1	5
0	1
3	1
0	0
1	0
0	0
15	0
6	0
0	0
3	9
0	9
11	0
0	0
0	0
8	38
0	10
1	38
3	5
0	5
0	5
1	0
5	0
0	0
19	16
0	16
0	0
0	2
0	2
5	0
3	0
0	6
0	1
0	6
3	0
0	55
24	55
0	47
1	43
0	9
0	8
5	8
0	0
0	0
12	6
0	6
269	1
1	3
0	3
6	98
1	25
0	97
0	0
0	8
0	8
23	0
1	0
0	0
1	2
0	2
5	0
1	6
0	6
7	0
2	25
0	8
1	25
181	0
2	0
2	0
7	0
55	0
0	0
3	0
544	190
0	190
1	18
1	17
0	8
0	18
4	0
4	1
1	0
0	1
0	14
2	14
1	0
8	12
2	12
0	13
0	6
0	7
0	6
0	4
0	4
0	9
1	29
0	8
0	25
43	0
0	0
0	0
0	1
0	2
0	1
1	6
3	6
0	0
17	0
1	0
32	0
0	43
0	5
0	39
4	43
0	1
3	1
1	0
14	12
0	12
29	2
0	2
0	0
0	0
0	2
0	2
0	1
10	0
0	5
0	5
0	35
0	2
0	65
0	63
9	0
0	5
0	5
0	0
0	1
0	2
0	15
0	0
0	1
0	0
0	2
0	15
30	22
0	19
3	0
93	1
0	89
0	2
0	7
2	40
0	89
26	0
23	0
0	27
0	27
1	0
36	0
3	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
100	0
0	2
1	2
0	3
4	3
6	0
0	0
8	6
0	6
0	0
0	0
24	0
3	0
0	1
0	1
0	1
1	1
0	1
12	0
0	5
0	5
13	0
0	9
0	9
1	12
0	12
0	19
13	19
0	14
1	14
0	0
0	0
29	0
0	1
0	1
10	0
4	0
46	6
0	6
0	0
0	0
18	0
0	12
0	12
110	0
7	0
29	0
2	11
0	11
1	0
31	0
0	0
0	6
0	6
1	0
0	0
0	0
0	0
127	0
6	0
7	0
3	0
0	4
4	4
2	0
18	0
0	3
0	2
1	3
0	3
3	3
0	7
0	14
0	14
7	0
6	51
1	51
0	2
2	2
3	0
4	1
12	41
0	40
0	0
0	0
8	0
22	0
0	10
7	17
0	16
5	0
0	19
2	19
55	0
3	0
0	0
0	2
0	2
1	16
0	16
0	16
18	0
0	0
0	0
0	0
0	1
0	1
62	0
0	5
0	5
0	5
3	10
0	10
0	0
7	0
0	66
26	66
0	22
0	60
0	0
0	15
5	15
0	13
0	3
0	3
0	13
99	0
0	11
2	11
0	0
4	4
0	4
4	0
6	0
0	13
16	13
7	0
0	3
2	3
1	0
0	0
14	0
15	0
26	0
25	0
0	974
0	938
0	957
0	993
13	0
0	4
0	4
0	58
2	58
4	0
1	0
0	2
0	2
1	0
0	0
1	0
18	0
0	73
1	52
0	71
4	0
16	0
0	1
0	0
0	1
20	0
10	0
2	0
0	0
8	0
17	0
0	2
0	2
0	0
0	0
130	0
0	11
0	2
28	11
3	25
0	24
0	4
0	15
0	15
0	5
0	5
2	0
0	15
2	16
0	0
0	6
3	6
1	6
0	6
0	0
6	23
0	14
28	0
0	16
0	16
1	0
1	0
0	5
2	5
1	0
1	2
0	2
5	4
0	5
0	5
19	5
0	5
39	0
0	1
5	1
1	10
0	10
14	0
12	0
0	9
0	8
0	9
1	0
0	11
0	12
0	11
2	11
0	12
0	13
0	12
1	0
0	5
0	0
0	5
0	3
1	8
0	8
1	31
4	31
29	0
1	0
28	0
2	0
0	0
6	0
0	0
13	0
0	2
0	0
1	2
39	186
0	31
0	48
8	172
0	170
7	0
544	1007
0	1007
0	249
0	746
0	0
0	0
0	0
1	4
0	4
0	4
3	18
0	0
4	0
1	0
0	0
0	2
3	2
0	10
0	10
0	10
6	0
0	8
0	8
10	0
0	8
2	8
0	0
12	3
6	8
0	8
0	0
0	5
0	9
11	0
1	0
5	0
3	0
12	0
4	0
110	0
12	0
0	0
0	0
0	0
1	0
12	0
0	1
0	4
0	1
0	4
41	0
19	0
0	0
2	0
0	9
1	9
0	2
28	2
3	0
0	4
0	7
0	7
0	4
16	4
0	12
0	12
0	15
0	15
0	15
0	6
1	6
2	32
0	0
0	14
0	32
2	0
6	0
0	0
0	1
0	1
3	0
2	47
0	47
0	0
1	0
0	19
0	19
28	0
5	12
0	1
0	12
1	8
0	13
0	13
372	356
0	356
4	6
0	6
1400	0
0	0
0	0
0	0
0	1
3	0
5	0
11	15
0	15
0	0
0	0
1	6
0	2
0	6
0	3
0	0
18	4
8	0
0	1
0	1
1	0
4	0
0	8
4	8
0	37
6	37
2	0
93	55
0	55
6	0
0	0
0	1
0	1
13	0
30	156
0	156
36	0
1	0
0	23
0	0
0	2
0	2
1	0
20	0
0	0
0	0
0	0
18	0
6	0
0	1
0	1
9	0
4	42
3	42
42	0
4	10
2	2
0	2
0	2
0	2
23	0
78	0
0	121
0	114
0	107
0	100
0	0
924	200
0	199
70	0
15	0
0	0
1	0
0	0
1	0
34	0
0	0
0	0
9	0
0	5
0	5
6	0
1	0
0	0
0	0
3	0
2	0
0	0
4	0
19	0
0	9
0	0
0	0
0	9
0	10
0	8
0	10
0	10
25	0
0	0
14	47
0	16
0	4
0	10
0	3
0	0
3	54
3	0
0	2
0	2
0	2
0	7
1	7
1	10
0	5
0	10
0	9
6	6
0	6
0	25
0	0
5	0
0	0
0	0
13	0
33	0
10	0
0	0
4	4
0	4
13	0
0	0
7	0
0	0
8	0
0	41
17	41
0	3
0	3
15	3
0	3
0	2
0	0
1	0
15	3
0	3
0	2
1	2
15	0
7	0
0	0
0	0
0	0
265	0
2	0
0	19
0	17
0	18
1	1
0	1
13	8
0	8
11	0
40	0
1	0
39	0
0	0
0	3
0	3
0	6
9	6
0	0
18	0
1	8
0	8
24	0
0	1
4	1
83	46
0	46
3	0
9	0
0	0
145	0
51	0
0	0
0	0
0	18
2	18
0	0
5	0
0	0
9	0
0	7
0	7
16	0
4	1
0	1
2	52
0	44
0	8
1	0
16	0
2	6
0	6
1	5
0	5
6	233
8	233
12	0
0	0
6	0
243	942
0	387
0	942
0	3
0	3
0	0
1	0
9	0
2	2
4	2
0	0
22	0
117	37
0	20
0	22
0	37
0	14
0	14
0	14
5	0
2	0
0	0
2	27
6	27
4	6
3	6
2	0
10	0
0	0
0	1
1	1
0	1
0	0
0	0
3	16
0	4
0	16
0	0
0	3
0	3
0	7
7	12
0	7
2	1
0	14
3	14
0	0
5	9
0	9
0	0
0	0
0	11
0	1
0	1
0	1
0	11
0	13
42	0
0	1
0	1
2	5
0	5
0	59
0	0
0	57
0	55
4	24
0	24
3	0
1	0
0	16
2	16
2	0
13	0
0	29
0	5
0	29
4	0
0	1
0	1
6	0
0	1
17	2
0	2
1	1
25	7
0	7
26	0
0	0
17	0
0	0
16	0
0	0
13	26
0	26
0	27
0	1
0	13
0	7
0	14
2	0
0	1
55	0
2	0
1	9
0	9
18	30
0	33
0	33
0	34
5	2
0	2
0	1
0	0
7	0
0	3
0	7
0	7
7	0
6	0
41	0
0	0
10	0
6	0
0	8
0	6
0	32
2	33
0	1
6	8
0	8
5	0
29	16
0	16
0	0
22	0
0	15
1	15
10	17
0	17
0	4
0	4
0	4
0	4
33	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
5	0
0	0
1	0
3	4
0	4
23	1
0	1
4	0
61	0
0	0
9	0
5	12
2	14
0	15
12	0
0	0
0	0
0	0
0	0
0	27
0	0
0	27
4	0
6	0
1	22
5	22
7	4
3	2
1	2
0	4
0	6
0	6
0	0
0	0
0	0
0	0
13	0
1	3
29	3
11	20
0	7
0	20
0	0
0	0
0	1
0	0
0	1
9	8
5	0
0	7
26	0
0	0
0	0
0	0
1	0
36	0
26	0
27	0
0	11
0	13
0	2
0	0
0	0
0	0
0	0
0	0
0	5
0	5
16	0
1	0
15	0
0	1
0	0
0	3
19	9
0	8
0	0
12	54
0	54
1	6
3	2
0	2
6	2
0	6
0	6
24	0
6	12
0	0
0	12
0	12
0	0
1	0
2	20
0	1
1	22
0	22
0	0
0	0
0	6
0	6
1	28
0	2
0	3
0	28
0	29
1	0
1	3
0	3
10	23
0	21
0	24
0	6
0	6
140	0
3	0
18	0
0	0
0	0
0	0
21	0
38	0
0	19
0	2
1	19
0	8
7	8
0	0
0	0
0	0
6	42
17	45
1	52
1	0
0	203
0	1
0	4
2	203
27	0
0	1
0	0
2	38
0	38
23	9
0	5
0	9
0	45
0	39
0	0
0	0
0	0
3	0
0	0
0	0
22	4
1	4
1	28
0	28
8	0
9	2
2	2
11	0
9	2
0	2
2	0
0	0
0	0
15	5
0	1
0	5
38	0
10	0
0	48
5	48
0	0
0	0
1	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
4	5
0	5
0	0
0	18
1	18
0	2
0	0
1	0
0	4
0	4
4	4
17	0
0	2
1	2
0	2
0	2
5	9
0	5
0	8
1	10
0	10
36	0
5	0
51	0
20	0
9	0
0	14
0	14
2	0
4	0
0	0
0	0
17	0
1	0
0	8
0	7
0	4
0	8
4	0
8	15
0	15
1	0
0	0
83	0
18	0
4	0
24	0
0	0
0	0
28	0
0	24
1	27
0	28
0	0
0	0
0	0
0	0
17	0
2	6
0	6
17	0
0	5
1	5
8	0
1	0
0	2
0	4
0	4
0	3
0	3
0	3
0	0
0	0
34	0
77	104
17	104
0	47
0	0
0	0
6	0
2	18
0	16
1	18
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	6
0	7
0	6
0	5
1	5
4	12
1	0
0	0
0	0
4	0
0	0
18	0
19	0
0	0
23	0
4	0
11	0
11	4
0	4
0	26
0	26
0	17
1	17
31	9
0	9
16	0
0	0
0	0
10	0
4	0
0	17
0	23
0	17
0	17
0	23
0	23
0	9
0	22
6	23
0	21
32	0
0	0
0	0
0	0
4	0
0	0
0	0
10	0
18	0
24	0
0	897
157	897
0	0
0	0
2	25
0	20
0	27
0	5
0	28
0	1
0	1
2	1
0	2
0	2
100	26
0	26
1	0
0	0
0	0
1	23
2	23
0	2
1	2
12	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
9	0
19	0
0	0
0	0
1	0
0	369
419	369
1	0
7	0
6	48
0	3
0	3
0	48
1	0
1	0
1	14
0	0
6	14
0	3
0	5
0	5
0	0
5	0
0	0
0	0
0	0
0	13
0	5
0	9
0	5
1	13
0	18
0	3
0	3
8	0
0	0
0	1
1	1
0	21
0	41
0	0
0	17
15	41
4	1
0	4
13	4
184	0
16	0
14	0
4	0
0	0
0	0
0	0
0	0
1	47
0	47
0	11
8	38
0	38
1	10
1149	0
0	0
0	0
19	0
10	0
8	0
30	0
4	0
13	0
13	0
0	13
0	13
0	0
0	2
0	13
5	15
5	0
2	5
0	1
0	5
0	24
0	24
0	23
2	6
0	6
0	6
0	27
8	27
19	0
38	0
5	0
1908	0
0	0
0	0
8	0
2	0
0	0
0	16
6	16
17	0
0	6
2	6
0	7
0	0
0	18
0	16
0	2
0	2
8	0
15	0
18	0
15	0
2	0
9	8
0	4
0	4
0	4
9	29
0	13
0	29
0	29
0	0
0	0
0	0
0	14
0	6
19	14
14	0
3	0
10	0
0	0
0	0
2	287
239	437
0	143
0	53
3	0
0	0
0	8
7	8
15	0
0	1
0	0
0	1
12	0
0	0
56	0
0	4
0	4
0	0
0	0
0	6
2	6
0	8
8	23
2	17
30	0
1	0
177	687
0	687
0	0
0	0
0	6
14	6
0	1
0	0
180	0
3	0
0	7
2	7
10	0
3	9
0	9
40	0
27	0
27	0
6	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
7	0
0	21
5	21
2	0
9	0
0	334
0	331
0	347
0	3
0	3
4	0
0	1
0	0
0	1
98	0
0	0
0	0
0	6
0	4
0	23
1	15
23	15
23	33
20	24
0	0
0	19
15	33
0	2
0	2
87	0
41	0
5	0
10	0
0	1
1	1
1	0
2	125
0	125
0	15
0	113
35	0
4	0
11	0
0	0
35	0
0	56
4	56
4	0
19	0
0	25
1	25
40	0
17	0
0	0
0	0
0	0
0	0
33	0
1	1
0	1
0	7
14	7
0	0
0	0
0	0
0	0
2	0
2	3
0	1
0	2
0	19
1	19
1	15
0	13
0	15
31	0
398	182
0	161
1	0
10	1
0	0
33	0
0	1
5	1
0	0
1	0
0	0
0	13
1	13
0	0
0	0
0	0
0	0
118	0
26	0
0	3
0	0
4	3
0	0
38	0
0	12
0	0
3	12
8	0
0	1
25	1
16	1
8	0
17	0
0	0
0	0
0	29
4	29
13	0
0	0
21	0
0	0
1	10
2	10
0	0
0	0
0	0
14	24
0	0
0	24
0	24
0	0
1	5
0	5
0	0
1	0
4	0
2	0
0	0
0	0
3	0
13	0
14	0
0	0
1	0
0	126
21	126
0	25
0	16
0	18
0	25
0	6
1037	312
0	0
7	0
0	0
0	0
6	0
4	0
3	1
0	1
1	3
0	0
0	0
0	0
0	3
12	0
0	0
3	0
0	15
6	15
0	1
8	0
12	0
0	68
0	5
0	68
0	4
0	4
2	0
0	0
4	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
27	1
0	1
0	0
1	0
14	0
1	37
0	36
2	36
0	10
0	10
0	6
0	6
0	4
0	1
0	0
6	0
28	0
2	0
13	0
2	11
1	34
12	34
0	0
0	0
0	6
0	6
5	1
0	1
0	45
0	42
0	4
0	0
1	4
0	6
11	6
0	0
139	0
0	35
7	1863
3	2448
11	10
0	10
3	0
0	0
3	0
7	0
3	0
2	0
1302	0
19	0
0	0
0	0
7	0
3	0
9	0
2	0
0	0
0	0
3	3
1	3
5	23
0	23
12	0
26	0
23	0
2	0
6	0
13	0
10	0
0	0
35	0
4	0
0	0
0	0
0	0
0	8
0	6
0	0
0	0
0	0
0	0
0	41
0	14
0	14
0	0
0	1
0	1
701	227
0	227
1	148
0	148
0	0
0	0
8	0
175	0
0	0
0	0
0	0
0	0
0	3
5	3
0	0
0	0
0	0
0	0
0	0
0	0
27	0
4	0
0	2
0	0
14	0
4	1
0	1
9	0
1	0
0	24
0	24
6	0
0	0
0	1
0	0
6	0
0	0
0	0
1	0
0	0
0	0
0	19
13	19
1	0
0	0
3	0
0	25
0	2
0	24
0	24
0	0
0	19
0	19
0	0
0	0
0	5
3	5
0	0
0	0
0	0
0	0
2	4
0	4
11	0
0	455
0	951
0	518
0	3
3	7
1	4
0	0
25	11
0	11
0	0
0	1
0	1
0	2
0	0
0	1
0	1
3	4
0	4
10	29
0	29
0	3
0	7
9	7
0	6
0	6
4	76
0	1
34	76
0	0
12	0
3	2
0	2
0	2
12	1
0	1
0	0
0	3
2	3
0	0
7	8
0	8
0	8
6	0
0	30
0	30
0	26
0	16
0	16
333	1
0	20
0	4
0	3
2	1
2	3
1	33
0	30
11	0
107	0
1	2
4	0
0	0
0	0
0	2
0	2
0	0
0	0
3	5
0	5
1	5
0	5
1	4
0	27
1	27
0	4
0	4
0	3
2	3
2	0
9	0
4	0
0	0
13	0
18	0
0	0
0	0
2	5
0	5
0	0
0	0
0	0
39	12
0	12
4	0
2	0
0	0
0	0
3	17
1	10
0	0
0	14
2	3
0	3
0	0
18	0
0	3
0	65
6	61
0	8
0	4
0	1
10	64
15	0
0	0
0	17
0	16
0	1
1	0
7	0
3	0
3	0
0	0
2	0
2	0
0	0
2	2307
0	24
9	1833
0	2303
2	2396
0	1
3	1
0	23
2	23
4	2
0	2
6	19
0	19
4	0
1	0
1	0
8	7
0	7
1	0
3	3
0	3
8	0
5	3
0	3
7	0
6	0
0	0
6	0
1	13
0	13
0	15
4	15
0	0
8	0
0	0
3	6
0	6
0	18
0	16
0	19
172	19
0	19
0	12
13	0
0	65
0	35
0	52
0	0
1	0
0	0
2	0
11	0
2	19
0	4
0	19
0	0
0	8
5	8
0	0
0	0
1	0
0	0
0	1
0	0
0	1
0	1
0	48
0	6
0	54
0	54
12	0
18	0
0	0
0	22
0	22
4	0
0	0
5	3
1	3
0	1
0	1
65	0
6	0
6	0
1	0
0	0
0	3
0	9
9	0
5	0
2	3
0	3
0	5
0	5
0	4
0	4
0	3
2	3
0	0
73	0
4	0
0	0
0	19
7	0
0	19
0	0
0	32
0	32
2	0
0	0
0	0
25	0
0	7
0	7
19	2
0	2
0	2
8	2
0	1
0	0
0	2
2	2
0	0
3	0
0	0
6	0
0	0
1	0
17	0
2	1
0	1
0	0
0	0
0	15
0	15
0	8
1	8
150	318
0	318
5	0
6	0
1	9
0	9
32	13
2	5
0	8
5	0
0	1
0	1
0	1
0	0
0	2
1	2
26	0
12	0
0	0
1	0
14	0
26	0
2	0
0	0
14	0
6	0
0	14
0	51
0	31
0	53
0	14
0	0
0	41
8	41
5	13
0	13
6	0
2	0
0	0
35	0
0	7
0	7
4	0
0	6
0	37
8	43
0	2
0	2
0	15
0	15
0	7
0	7
0	7
0	6
41	0
0	0
0	0
1	0
0	1
4	1
0	1
0	1
0	38
2	38
11	0
0	0
12	0
1	0
9	0
0	0
0	0
23	0
0	3
0	3
4	0
2	11
0	3
0	11
0	11
1	0
0	1
0	25
0	25
4	0
0	2
2	2
1	5
1	2
0	5
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	18
2	18
13	0
15	17
4	17
9	0
0	1
0	10
0	10
0	14
0	20
0	21
0	20
0	20
37	0
1	4
0	4
5	0
2	4
0	4
0	0
0	2
3	12
0	12
0	0
0	1
0	1
0	0
25	0
13	0
2	0
11	0
0	1
0	1
7	0
4	0
8	0
1	24
1	24
4	0
0	0
0	35
1	35
1	8
1	8
5	2
4	6
0	6
32	0
0	0
1	0
11	0
0	0
0	0
99	81
0	81
0	79
0	0
0	4
0	5
1	1
0	4
0	0
0	0
1	0
12	31
0	6
0	0
0	0
5	36
17	0
0	0
5	2
0	2
2	0
0	0
14	0
2	0
10	2
13	0
0	3
1	1
3	4
5	0
0	38
0	2
0	38
1	18
0	1
0	18
13	0
1	0
1	3
0	3
0	19
0	19
14	0
0	0
13	0
0	1
101	0
0	0
0	0
0	0
0	0
1	0
1	1
0	0
0	386
0	596
12	596
28	0
16	0
0	12
1	12
10	4
0	4
11	90
0	90
0	0
0	0
1	0
0	0
6	0
5	0
1	6
0	2
1	6
1	0
5	0
1	11
0	11
4	0
0	0
2	58
0	18
16	46
0	58
0	1
0	1
27	0
3	0
0	43
2	43
7	0
0	0
1	0
0	0
0	6
0	2
0	6
67	0
25	0
2	0
0	111
5	111
1	8
0	8
0	8
0	8
0	0
16	75
0	26
0	70
0	71
58	7
4	7
1	1
14	331
0	175
9	331
3	11
2	11
0	6
0	3
0	6
13	0
0	1
0	0
0	1
0	0
0	0
2	6
0	6
0	0
0	0
74	0
2	0
0	0
0	0
7	0
2	16
0	16
1	0
181	0
0	0
0	0
14	2
11	0
0	0
0	0
5	0
0	18
3	18
1	2
0	2
0	3
1	0
0	0
1	0
0	0
0	0
0	4
0	4
25	0
0	0
4	0
4	25
0	25
0	1
0	1
0	0
7	0
18	0
1	9
0	9
13	23
0	23
175	0
3	0
5	0
16	0
32	0
37	0
0	1
3	1
95	0
0	2
0	2
1	0
0	0
0	0
0	3
0	3
5	0
22	5
0	5
0	6
0	6
0	13
0	9
0	0
1	9
4	3
0	3
0	2
13	3
0	3
9	124
0	28
0	18
3	141
4	0
0	0
6	0
0	0
8	21
4	21
0	30
0	6
0	0
0	0
0	0
2	6
0	6
3	16
0	16
0	15
6	0
3	0
0	0
10	0
23	4
0	4
6	0
0	66
2	66
15	0
0	0
0	0
0	0
42	0
27	0
1	0
2	1
0	0
0	1
0	34
8	34
45	0
0	0
7	0
12	0
8	1
0	1
1	4
0	4
0	12
0	12
0	9
12	0
2	0
0	9
4	9
0	13
1	13
119	71
0	71
0	0
0	0
0	0
1	1
6	0
48	34
0	34
13	3
0	3
4	0
0	230
0	226
0	211
13	0
2	0
0	0
2	0
0	0
0	6
0	10
0	10
0	9
0	9
6	0
1	4
1	4
2	0
0	198
16	198
425	0
0	0
0	0
0	8
0	4
0	8
0	1
0	1
3	0
7	0
136	0
22	26
0	26
0	19
0	48
2	48
0	0
11	0
12	77
7	77
25	84
0	84
0	0
73	0
11	0
23	0
1	0
0	111
0	0
24	111
0	0
0	0
0	0
14	6
0	6
0	6
6	21
0	21
1	13
20	0
0	16
2	16
43	9
3	9
2	0
1	5
7	5
0	0
0	0
7	9
0	9
245	0
9	4
0	4
0	0
21	0
2	0
0	0
9	0
1	0
0	0
9	0
7	0
23	0
0	0
0	0
0	1
0	1
1	0
3	2
0	2
9	0
3	13
1	13
75	32
3	32
0	32
0	1
0	1
0	1
19	0
77	43
0	43
5	0
0	0
0	0
1	1
0	1
4	9
0	7
3	7
0	19
0	0
0	21
2	21
5	51
3	0
0	29
0	36
5	11
0	11
0	1
0	1
23	0
0	50
0	0
5	50
3	0
0	0
0	1
2	1
98	0
0	0
10	0
0	12
9	21
0	7
1	7
10	5
0	5
1	0
0	8
0	8
8	0
3	112
0	112
26	0
0	10
6	10
15	10
0	10
2	43
0	1
0	2
2	44
0	1
0	1
5	5
0	5
4	0
0	4
0	2
1	6
67	0
1	0
84	0
0	23
12	26
0	20
0	10
0	0
0	2
0	1
5	0
0	1
0	5
1	6
0	0
16	0
0	0
7	0
11	0
0	40
0	50
0	43
13	65
0	65
0	36
4	3
0	3
0	3
4	3
20	0
6	2
0	0
0	2
0	0
2	0
48	27
5	27
5	0
0	1
0	1
29	21
3	21
0	4
4	4
18	0
0	9
4	9
0	0
0	0
0	107
0	0
0	0
1	17
1	7
3	8
1	107
0	2
0	2
0	4
0	0
6	6
8	0
13	10
1	10
30	0
3	0
6	16
0	16
2	29
4	29
10	0
25	0
61	0
2	0
0	0
0	0
2	4
0	4
8	3
2	3
0	0
3	35
0	35
0	0
7	3
0	3
4	1
0	1
0	1
0	1
4	15
0	15
9	0
0	0
1	0
0	0
3	0
0	15
0	15
27	0
0	3
3	3
2	0
3	0
0	0
0	0
0	0
1	0
0	3
5	3
0	4
0	4
0	2
0	3
10	51
0	51
0	5
1	5
0	0
12	0
19	0
7	39
0	39
19	6
0	6
3	59
0	59
0	23
0	0
1	59
0	0
0	0
24	0
0	1
1	1
1	1
0	1
76	6
96	6
17	0
6	2
0	2
1	20
1	20
5	0
0	1
0	0
0	1
0	1
0	30
0	6
0	3
0	30
6	0
0	4
0	1
0	4
0	4
0	4
0	4
1	5
0	5
0	12
0	12
0	0
0	0
0	0
2	47
0	9
0	4
2	49
22	0
0	0
0	0
6	0
3	0
4	7
0	7
0	0
0	0
14	0
4	0
10	0
6	0
0	0
0	0
0	0
0	2
0	2
0	12
0	12
0	0
0	6
0	4
0	2
9	0
0	0
13	0
2	0
0	6
0	2
1	6
2	3
0	3
3	35
1	35
0	0
7	0
0	0
2	4
0	4
0	0
0	0
0	0
0	8
1	8
0	34
8	34
10	0
0	0
0	1
0	1
1	0
5	0
4	0
5	0
0	9
4	9
58	0
151	0
1	0
5	0
7	4
0	3
0	4
0	0
0	5
0	5
0	5
0	0
0	0
38	0
4	0
3	0
0	6
34	6
34	0
0	0
0	15
0	15
0	0
3	1
35	12
0	12
0	9
106	0
0	27
7	27
6	0
9	0
21	0
0	2
0	5
2	5
12	0
0	1
0	1
2	0
2	2
0	2
0	0
0	0
0	0
1	5
0	0
1	5
0	1
0	1
0	1
1	1
0	0
0	22
1	22
3	0
0	0
0	0
0	0
0	0
0	0
3	13
0	13
0	0
6	0
1	0
7	0
0	2
2	2
0	27
1	27
11	0
0	0
123	16
0	16
0	0
0	0
19	0
5	2
0	2
5	0
0	0
6	0
9	84
2	42
0	6
0	11
0	42
0	84
0	1
0	1
16	0
23	0
0	0
0	0
0	0
6	0
7	0
0	0
49	0
0	0
0	0
5	0
0	0
2	0
2	0
0	1
1	1
6	0
44	89
10	89
0	0
1	0
0	3
10	3
0	16
1	16
0	6
0	0
0	0
1	0
15	0
56	0
4	0
27	7
0	7
1	0
3	11
0	11
3	0
9	0
1	0
0	0
0	8
0	7
8	9
0	0
0	0
45	0
16	1
26	0
2	16
0	13
0	16
0	5
2	15
0	0
0	36
0	35
0	4
0	4
9	0
1	14
13	14
0	2
1	2
14	0
2	8
0	2
1	10
0	1
0	1
3	1
0	1
3	0
0	0
38	0
1	11
0	6
0	4
0	12
282	0
49	0
0	0
2	0
2	7
1	7
0	1
0	1
0	1
0	1
4	20
0	20
5	0
28	0
0	5
1	5
0	12
1	12
14	0
0	84
2	84
53	5
0	5
15	0
4	2
0	2
43	8
0	8
0	0
0	0
1	0
36	0
0	198
1540	198
10	0
0	0
0	36
0	4
0	7
11	11
0	19
0	25
0	22
0	6
28	9
0	9
6	42
0	42
9	4
0	4
0	2
6	2
2	0
4	0
29	0
3	29
0	3
0	29
0	29
1	0
0	0
0	4
36	4
0	23
1	39
5	39
0	0
0	0
0	1
0	1
27	0
3	0
5	0
0	0
0	0
1	1
0	1
0	1
26	0
12	84
0	84
53	0
0	8
1	8
9	10
1	10
0	40
0	40
0	0
0	0
0	0
20	0
26	0
0	0
6	0
0	15
1	18
0	13
0	13
1	15
0	13
0	9
5	14
2	14
13	7
0	3
0	3
0	1
11	2
0	2
15	0
1	0
0	1
3	1
0	24
0	24
0	21
0	8
3	8
0	0
0	0
0	139
0	136
0	2
0	3
4	139
0	0
0	0
5	0
0	2
0	1
0	2
12	0
0	0
0	0
0	0
0	0
0	0
2	0
19	0
0	3
0	4
0	4
0	4
4	0
18	0
0	3
0	58
0	2
10	0
27	0
1	63
0	63
1	24
0	18
31	0
1	0
0	0
1	9
3	1
0	1
58	11
2	3
0	1
0	6
8	0
0	12
1	0
4	0
46	0
0	1
0	1
0	1
17	0
0	0
0	0
0	6
0	6
15	0
13	73
1	0
1	73
12	0
0	0
5	5
0	5
0	0
0	3
5	0
3	0
20	0
0	9
1	9
8	14
0	5
4	9
0	4
0	4
0	8
0	16
0	328
19	328
0	266
21	0
3	1
0	1
20	0
0	0
0	4
0	3
9	7
0	31
0	34
0	32
0	29
0	0
0	0
0	0
9	0
2	9
4	0
0	9
0	0
2	8
0	8
0	0
0	0
0	1
0	1
1	0
0	4
2	4
0	6
0	0
0	6
1	1
0	1
0	38
19	38
15	0
15	0
17	0
7	0
0	0
10	0
1	0
10	0
0	351
0	118
0	108
0	7
0	348
64	10
0	10
7	2
0	2
0	2
1	2
3	18
0	7
0	18
4	0
1	0
0	0
0	0
0	0
0	2
1	2
2	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	4
0	1
0	4
0	5
2	5
0	0
14	0
0	0
0	2
32	0
0	1
0	1
0	12
2	12
13	0
0	14
1	14
0	0
0	0
0	1
1	0
0	0
0	1
0	54
2	54
4	0
2	0
0	5
0	22
0	1
0	21
17	1
12	0
0	0
0	0
0	0
35	0
6	0
43	0
0	0
0	0
19	21
4	21
1	9
0	9
0	1
0	4
0	2
0	1
0	0
0	0
1	15
1	15
5	0
0	0
0	0
1	0
227	0
7	3
0	3
0	1
0	3
0	3
0	3
1	5
0	5
11	0
3	0
2	0
0	2
0	2
0	0
0	0
7	4
0	4
0	1
0	2
0	2
0	32
0	32
0	3
0	3
0	7
1	7
0	0
0	0
0	0
1	0
4	0
1	0
1	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
22	0
0	1
7	1
0	53
1	58
0	29
4	1
0	0
301	0
1	32
0	5
0	33
6	0
7	1
0	1
0	1
0	1
0	2
0	3
0	4
0	0
0	0
2	0
1	0
0	0
0	11
0	11
0	49
0	49
83	0
9	0
0	1
0	3
0	3
4	0
1	9
1	9
17	10
0	1
1	10
3	0
22	0
2	0
0	0
