UniqueCount	AmbigCount
0	6
0	1
0	1
0	0
0	0
0	0
2	0
0	10
0	0
10	0
187	0
0	0
1	0
0	0
1	0
0	0
0	0
0	7
2	7
7	1
10	0
0	0
0	0
0	0
0	0
62	0
2	0
25	0
0	0
0	0
0	1
1	1
0	10
22	0
4	0
0	0
0	1
1	1
0	0
0	0
12	0
0	0
0	0
2	7
1	1
2	1
35	0
0	0
10	0
0	16
0	13
0	16
4	0
16	0
94	0
11	0
10	0
28	122
26	122
0	0
0	10
0	11
0	10
5	7
7	0
1	0
0	0
0	0
2	0
19	0
3	1
0	3
0	0
0	7
8	7
0	0
1	0
0	4
4	4
1	6
0	6
5	0
0	0
14	0
0	5
1	5
0	0
28	0
0	0
0	0
0	4
0	4
0	0
16	0
0	0
30	0
10	0
0	0
2	0
0	0
0	0
1	0
7	0
8	2
0	0
0	1
7	1
3	0
0	0
0	0
0	0
0	0
4	5
0	5
0	0
0	0
0	0
4	0
0	0
0	0
0	1
9	0
10	0
0	0
13	0
0	8
45	8
2	0
11	2
9	0
0	0
46	0
0	0
0	0
2	0
1	0
0	8
8	8
0	0
0	5
2	5
1	0
2	0
0	23
4	23
0	0
0	0
0	0
1	0
2	0
0	0
0	0
2	0
1	10
0	16
0	16
0	0
0	4
0	0
13	0
15	0
7	0
2	0
23	0
1	22
1	20
0	22
1	0
0	1
0	1
0	10
0	20
0	20
28	0
0	0
0	0
6	0
0	0
1	0
6	0
0	0
3	0
0	0
0	0
9	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
16	0
12	0
26	0
28	0
2	0
0	1
1	0
0	0
6	0
0	4
0	6
17	6
0	2
0	2
1	2
0	4
0	4
3	0
0	0
2	0
0	0
8	0
32	0
1	0
0	0
3	0
0	0
5	1
1	1
0	1
0	1
2	1
0	2
24	0
0	12
3	12
0	3
0	0
5	0
2	0
0	0
12	0
3	0
2	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
1	0
5	0
58	0
0	0
0	0
0	1
0	2
0	28
66	0
0	0
17	0
19	0
0	7
0	7
1	8
1	0
5	0
0	0
2	0
3	0
1	0
0	21
0	21
14	0
0	0
1	0
0	3
0	3
302	0
0	4
3	0
1	6
1	1
2	0
0	0
1	0
0	1
0	1
0	0
6	0
0	0
2	0
0	3
6	0
13	0
9	0
1	0
0	0
0	0
0	0
0	0
2	0
7	0
0	0
1	1
131	0
0	0
3	0
3	22
6	22
0	3
0	8
3	8
3	0
0	32
8	0
0	0
13	0
0	0
12	0
0	0
0	0
0	3
0	0
19	0
0	8
0	8
0	2
0	2
0	0
22	0
287	0
13	0
1	1
17	0
20	0
0	0
4	0
6	0
0	19
0	19
0	19
4	64
0	64
0	0
0	0
15	0
12	0
0	1
0	0
0	0
140	0
0	0
0	9
0	1
8	55
0	0
0	0
0	0
20	0
0	0
1	0
4	0
2	0
4	0
3	0
0	0
0	0
10	0
0	5
0	4
0	4
0	0
0	0
0	19
1	0
31	0
0	1
0	0
1	1
3	0
0	0
0	0
0	0
1	0
0	3
4	5
0	1
0	1
0	0
5	0
0	0
0	2
11	16
11	15
2	0
1	0
0	0
0	2
2	0
0	0
0	12
0	12
0	34
0	34
11	0
11	0
35	0
0	0
0	1
0	1
0	1
0	17
0	0
0	0
1	15
0	0
5	0
12	0
1	0
43	0
10	0
0	1
8	0
0	0
10	0
3	0
0	0
0	0
0	0
0	4
7	0
0	1
0	0
0	0
1	0
0	0
0	0
2	0
7	0
8	0
1	0
15	0
1	0
3	0
6	0
0	0
0	0
0	0
0	1
1	0
0	4
1	0
19	0
8	0
44	0
1	0
0	0
0	0
0	0
0	0
0	6
1	6
4	0
14	0
0	1
0	0
0	0
4	0
6	0
44	0
0	1
9	0
0	5
1	5
0	5
0	0
5	0
2	1
11	0
0	0
0	12
1	12
7	0
0	13
0	14
12	0
4	0
0	0
0	5
1	5
2	0
3	0
1	0
0	1
0	1
17	0
4	0
10	0
0	0
0	0
1	0
0	0
0	0
12	0
2	0
5	0
0	5
205	0
0	0
5	0
2	0
1	0
0	0
0	0
0	0
15	0
0	0
0	17
50	17
0	30
103	30
12	12
39	12
2	0
0	0
6	0
0	0
0	33
0	35
0	35
0	0
0	0
0	0
3	0
0	0
0	0
0	2
6	0
25	0
0	0
2	0
2	4
0	4
2	4
0	0
2	0
0	0
0	7
0	7
3	0
3	0
15	0
0	0
0	0
1	0
10	0
0	3
0	3
5	0
19	0
6	0
1	1
2	0
1	0
10	0
3	0
2	0
4	4
0	0
5	0
1	4
8	0
1	0
0	0
0	1
6	1
16	0
20	4
0	4
0	4
2	17
0	18
0	15
6	2
18	0
3	0
0	13
0	0
8	0
1	0
1	0
12	0
18	0
23	0
27	3
0	3
0	3
0	0
0	0
25	4
0	0
9	0
1	0
1	0
1	12
5	2
20	0
8	0
0	3
0	0
0	0
0	1
0	1
0	3
3	0
8	0
1	4
1	0
0	3
0	3
9	0
3	0
1	0
31	0
0	0
1	2
0	0
0	0
3	0
4	0
5	0
9	0
1	3
0	10
0	10
0	9
1	0
0	0
0	0
15	0
1	0
7	0
10	0
1	0
0	1
0	1
0	0
0	0
0	0
6	0
7	0
29	0
1	1
36	0
1	0
13	0
0	3
2	0
0	0
6	0
4	0
1	0
0	0
0	0
44	0
0	4
0	0
0	0
0	0
3	0
4	0
0	0
8	0
2	0
3	9
0	9
0	2
2	0
0	18
1	18
0	18
0	7
0	7
0	0
3	0
23	0
0	12
13	13
2	0
10	0
3	11
6	11
0	0
0	0
2	0
0	1
0	2
6	0
1	1
0	0
0	0
89	0
14	0
9	1
0	0
1	0
9	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
1	1
13	0
59	0
1	0
0	0
0	0
10	0
19	0
8	0
2	13
0	13
2	0
9	3
1	3
0	0
1	0
1	0
0	0
3	0
24	0
11	16
40	0
0	0
0	0
21	0
1	5
0	5
11	0
0	35
1	35
2	32
0	0
15	0
0	0
1	4
0	4
14	0
57	0
31	0
59	0
5	0
5	0
0	4
0	4
0	3
0	0
0	0
5	0
1	0
5	0
0	0
0	0
0	0
53	0
0	0
10	0
0	0
0	0
0	0
4	0
9	0
24	0
3	0
1	0
0	1
1	11
1	0
0	0
0	0
0	0
20	0
4	0
2	0
0	0
14	0
11	0
0	0
2	0
0	0
0	0
0	0
6	0
45	6
0	6
0	0
2	0
0	0
13	0
0	0
4	0
0	6
0	6
0	6
17	0
17	0
5	0
21	0
5	0
16	0
0	0
449	0
24	0
14	0
1	0
0	0
29	0
0	7
1	7
6	0
0	4
0	4
0	0
0	0
2	0
0	0
0	1
0	1
0	0
2	0
3	0
0	0
0	0
8	0
0	0
0	87
0	87
0	83
0	85
3	0
0	1
0	0
0	2
0	0
5	0
0	2
0	2
1	44
0	4
0	0
8	0
1	0
81	0
2	0
0	0
13	0
0	0
3	0
12	0
0	0
0	0
11	0
0	0
1	0
1	0
3	0
12	0
1	0
2	0
0	1
0	0
0	0
1	0
9	0
7	0
0	0
0	0
52	0
0	1
29	0
0	5
0	5
4	0
6	0
1	13
0	0
0	0
2	13
0	7
0	7
0	0
0	0
3	0
0	0
6	0
13	0
0	19
0	18
0	16
24	0
11	0
0	1
22	0
1	5
0	5
0	5
2	0
1	0
18	10
1	18
2	18
0	11
0	0
0	1
1	4
0	4
10	0
2	0
58	0
0	0
3	38
0	38
3	14
0	14
7	0
1	0
1	0
0	0
48	0
5	0
10	0
2	0
0	0
1	0
7	0
0	2
0	0
0	0
3	0
3	0
5	0
0	0
0	0
0	0
2	0
5	0
0	0
0	6
3	5
0	4
8	0
0	0
1	0
78	7
17	0
0	0
0	0
7	0
21	0
2	0
0	0
16	0
2	0
0	0
0	0
0	0
8	7
0	2
31	0
0	0
7	0
10	0
0	25
0	25
0	0
0	0
0	0
0	0
0	0
0	0
40	0
2	3
0	3
13	0
0	0
0	0
5	0
24	82
0	82
0	0
0	0
271	0
4	0
1	0
2	34
5	34
1	15
0	15
1	16
0	16
4	0
0	0
28	0
0	4
3	6
0	6
1	0
6	0
0	0
6	0
0	0
3	0
1	0
0	0
2	0
0	0
13	0
42	0
0	1
1	1
4	0
1	0
0	0
1	0
2	0
7	2
2	0
0	0
0	3
0	3
0	3
0	4
0	2
0	0
16	0
0	0
8	0
13	0
16	0
15	0
1	0
1	0
0	0
5	0
3	0
0	0
0	0
2	0
17	0
0	0
1	5
0	0
0	0
1	0
3	0
7	0
1	12
89	103
0	103
0	0
0	0
2	0
4	0
1	0
1	37
5	37
3	0
10	0
21	2
7	0
0	0
12	0
27	0
16	0
0	0
0	1
0	1
0	1
7	0
0	0
5	0
0	0
20	1
13	0
4	0
4	0
9	0
7	0
0	0
11	0
3	0
0	7
0	7
0	7
2	0
1	0
5	0
4	0
1	0
0	40
1	0
2	0
0	0
0	1
1	0
0	0
0	0
4	0
18	70
0	70
8	0
16	0
1	7
0	7
0	7
10	0
2	0
0	5
7	5
0	0
0	1
1	1
0	0
0	0
14	0
0	0
3	0
22	0
1	8
0	0
8	0
3	0
10	0
0	0
0	0
4	0
21	0
0	0
0	0
12	0
4	0
6	0
0	1
0	1
0	1
1	0
2	0
13	0
2	30
0	0
0	0
3	2
0	2
0	1
17	0
1	0
8	0
5	0
0	0
0	0
10	0
0	0
0	1
1	0
0	2
13	0
0	0
0	23
5	23
14	3
14	0
3	0
7	0
5	0
10	0
3	0
0	0
10	0
3	0
2	0
3	0
0	0
3	0
0	4
0	0
1	6
0	0
0	0
1	0
0	0
3	15
0	15
0	0
0	0
0	0
5	0
0	3
24	0
0	0
6	8
9	0
2	3
0	3
0	0
38	0
1	0
33	0
2	0
0	0
1	0
10	0
0	0
0	0
0	0
2	0
0	0
0	0
4	6
0	6
3	4
4	4
1	0
1	3
6	15
0	15
285	0
0	0
0	11
2	11
0	7
0	0
1	0
92	0
49	0
3	0
14	0
1	0
1	0
0	0
0	0
0	8
0	2
1	0
0	9
2	0
0	4
1	20
0	20
0	0
0	0
9	0
13	0
1	2
23	0
19	0
23	0
0	0
0	1
0	3
1	0
5	0
9	0
0	0
7	0
10	0
0	0
0	0
4	0
9	0
1	0
0	1
0	0
34	0
0	8
0	0
1	0
3	0
3	0
3	0
0	4
1	4
0	2
0	0
1	3
0	0
14	0
1	7
0	7
1	7
0	7
6	0
0	0
137	0
0	0
7	1
0	1
0	0
0	0
2	0
1	0
0	0
0	0
0	0
3	0
2	0
1	4
0	22
0	0
2	0
16	0
3	0
7	0
0	0
2	0
1	5
0	5
14	0
0	0
3	1
3	0
2	0
0	0
1	0
0	0
18	0
0	2
0	1
1	0
3	0
1	0
0	0
4	0
1	0
1	0
146	0
0	0
2	17
4	17
37	0
0	0
0	0
2874	0
0	0
23	0
1	1
0	1
8	0
7	0
0	22
0	22
3	0
3	14
0	0
0	0
0	0
49	0
0	0
8	0
10	0
0	0
0	0
5	0
0	0
0	0
4	0
0	0
0	0
0	1
8	16
0	16
3	14
1	0
576	2
0	0
0	0
0	0
0	55
0	55
2	55
6	0
4	0
1	51
0	51
4	0
4	0
2	0
1	0
1	13
1	1
26	0
0	0
0	0
1	0
0	0
1	0
2	0
4	10
0	11
0	11
0	3
0	0
295	0
10	0
1	7
0	7
1	0
7	0
12	0
4	0
22	1
0	0
2	0
4	0
0	1
12	0
3	0
0	0
10	0
4	0
2	1
1	0
3	0
7	0
1	0
0	0
45	0
17	54
0	54
0	1
0	0
3	0
4	0
16	0
0	0
0	3
3	0
0	0
9	0
0	4
1	4
4	89
12	81
33	120
1	38
0	0
0	0
2	0
0	0
5	0
0	0
2	0
0	0
5	0
8	0
4	0
0	2
0	2
3	0
25	0
28	0
0	0
0	1
11	0
0	0
9	0
0	0
0	2
0	2
14	0
10	0
1	0
0	1
1	15
1	0
0	0
0	0
0	0
0	0
1	0
9	0
11	0
2	9
0	9
5	0
0	0
0	1
0	1
34	0
1	0
2	0
0	1
0	1
0	10
0	10
0	11
17	1
4	0
0	1
11	0
27	0
34	0
9	0
0	0
5	0
0	0
14	0
0	9
1	9
75	0
0	0
9	31
4	0
6	0
0	3
2	1
0	4
0	4
5	0
0	11
0	4
2	0
0	0
0	0
0	8
2	0
2	0
0	24
0	19
1	19
2	7
0	7
0	0
0	0
0	0
1	10
0	10
1	0
0	2
19	0
3	0
14	0
23	0
0	0
42	0
0	0
0	0
0	0
28	0
0	0
2	0
0	7
0	0
0	0
2	0
1	0
2	0
12	3
25	0
2	0
0	0
0	2
0	15
0	0
6	0
0	0
0	0
0	0
0	7
0	15
2	15
15	0
4	0
3	0
12	0
0	2
0	2
4	8
0	8
55	0
3	0
69	0
7	0
0	0
58	0
4	0
0	0
1	0
9	0
7	0
1	4
1	4
0	8
0	8
20	0
2	0
1	17
0	17
4	4
0	4
1	0
0	0
0	20
0	20
1	19
0	19
0	0
0	0
0	0
0	0
0	0
28	0
1	0
2	0
76	0
0	0
6	0
5	0
0	0
9	0
0	0
7	0
1	0
1	0
3	0
2	0
0	1
0	0
1	7
0	7
4	0
7	0
1	0
0	0
0	0
0	17
0	17
0	0
0	0
20	0
11	0
1	3
2	0
0	0
9	0
6	0
4	0
0	0
0	0
0	0
0	0
60	0
0	6
77	0
20	0
0	2
0	0
13	0
13	0
11	0
1	0
1	0
22	0
0	0
4	0
0	0
83	0
0	1
1	2
0	0
0	0
8	0
0	0
167	48
0	48
3	0
0	0
0	0
6	0
12	0
3	0
2	0
0	0
18	0
676	0
4	22
21	0
0	1
0	1
0	17
2	17
20	0
13	0
13	0
1	0
7	0
0	0
1	0
7	0
0	4
0	4
0	10
21	0
1	1
0	1
0	0
1	10
0	1
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	6
128	0
0	1
0	1
0	2
0	0
0	0
0	1
0	1
14	0
0	0
1	10
1	8
0	8
0	0
0	7
0	7
0	1
0	0
0	24
0	3
5	28
1	28
0	4
4	0
0	0
0	0
0	0
1	3
0	3
0	1
0	0
10	0
1	0
3	16
0	16
0	0
0	0
1	0
1	0
2	0
12	0
0	0
0	0
0	2
8	0
1	0
0	4
17	0
1	2
0	0
2	0
1	3
0	0
0	0
4	0
3	0
0	83
3	83
0	0
0	0
4	0
0	1
3	0
0	0
0	0
0	0
35	0
29	0
2	0
7	0
0	0
1	1
879	0
1	1
0	1
0	0
0	1
11	0
2	1
19	0
3	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
24	0
3	0
16	0
32	7
0	7
9	0
0	3
4	0
0	0
2	0
0	0
0	1
0	1
3	0
1	1
4	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	2
4	0
19	0
0	8
0	7
0	6
0	7
4	0
0	8
41	0
2	0
0	10
0	0
19	0
0	1
0	0
1	5
0	0
0	0
15	0
0	0
1	0
0	0
9	0
0	0
3	0
0	1
0	1
1	1
0	2
0	0
0	0
1	0
4	0
0	0
0	0
0	0
3	0
34	0
0	0
0	0
1	0
0	6
2	0
479	0
0	0
0	0
5	0
1	0
0	0
0	3
2	19
0	19
0	0
1	0
0	0
0	134
0	125
0	123
0	119
0	97
0	103
0	79
4	104
0	106
0	103
7	0
11	30
6	0
0	0
500	0
39	0
0	0
0	0
120	0
0	0
0	0
2	0
0	0
1	0
0	0
3	0
2	0
6	0
17	0
0	2
0	0
2	0
4	0
0	0
0	1
51	0
0	3
0	0
0	0
38	0
0	0
0	0
32	0
1	0
0	41
6	0
2	0
13	0
0	0
2	0
12	0
0	0
2	9
3	0
19	0
6	0
0	8
10	0
0	0
0	0
0	0
3	0
21	0
9	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
5	0
81	0
0	0
6	0
0	0
0	17
0	0
1	0
1	0
0	0
2	0
0	0
0	0
0	0
11	0
0	0
3	0
0	16
1	16
0	0
0	5
0	5
0	4
1	0
0	0
0	2
6	0
21	0
4	3
18	0
22	0
0	0
0	0
1	0
45	0
1	12
24	0
2	0
0	0
6	0
0	0
20	0
1	0
5	0
1	0
8	0
0	0
7	0
0	7
1	7
0	0
0	0
0	0
0	3
0	1
1	1
2	15
1	15
3	2
0	2
2	1
2	0
0	0
2	12
0	0
0	7
0	7
3	0
13	0
1	0
38	0
0	0
0	1
0	3
0	0
49	0
4	0
4	0
0	0
0	0
0	0
0	0
0	0
10	127
1	127
3	2
1	2
0	1
9	0
5	0
0	0
38	0
0	2
9	0
3	0
0	0
4	5
0	5
0	1
8	0
1	0
24	0
7	0
12	0
79	0
0	0
3	0
2	0
16	0
2	0
0	0
0	1
5	0
0	16
0	20
0	25
0	0
0	0
14	0
0	0
0	0
4	0
0	10
0	10
8	0
0	0
8	0
0	5
12	0
0	0
0	0
2	0
4	0
4	0
0	0
0	0
52	0
0	0
7	0
0	35
0	34
0	34
1	0
1	3
1	161
0	0
0	0
0	0
0	0
15	2
8	0
0	0
4	0
3	14
0	14
1	0
162	0
0	0
11	0
0	0
1	0
0	0
1	0
0	2
0	2
0	1
1	1
2	0
7	0
0	0
0	2
1	0
15	0
0	2
0	0
0	0
0	1
0	1
0	1
3	0
0	18
2	18
0	0
0	18
0	18
0	15
1	3
0	3
0	27
0	4
1	27
11	1
0	1
0	0
0	5
0	5
9	0
0	32
0	5
0	5
0	0
1	0
13	0
4	0
8	0
1	0
5	10
0	10
0	0
23	0
3	0
1	1
0	0
0	0
46	0
133	0
21	0
1	59
121	60
0	4
0	1
1	1
223	0
0	12
0	12
22	0
0	0
0	0
0	0
4	0
8	15
0	0
0	0
1	1
13	0
0	0
1	0
0	8
0	5
0	0
2	0
3	0
1	0
0	1
18	0
2	7
21	0
0	0
7	0
104	0
1	2
1	1
0	1
0	1
44	0
0	5
0	5
3	0
7	0
5	0
1	4
0	5
0	5
5	0
0	23
20	23
0	0
0	0
2	44
0	44
25	0
0	0
0	7
1	7
0	7
0	7
3	0
0	0
0	0
0	0
0	0
1	0
1	0
5	0
2	0
2	0
0	0
0	2
0	2
0	1
0	0
2	0
2	0
0	0
0	2
9	0
0	0
0	2
0	5
0	0
0	0
0	5
3	5
3	0
0	0
0	0
188	0
3	0
2	2
0	0
9	0
1	0
1	0
0	0
0	58
8	58
9	0
0	4
0	4
15	0
1	0
3	0
0	2
39	0
2	0
3	0
3	0
0	0
8	0
0	0
1	14
0	14
0	14
1	16
0	1
6	0
0	0
2	0
19	0
2	0
21	0
3	0
0	9
4	9
2	4
8	4
32	0
5	2
24	0
5	8
0	0
0	0
34	0
3	16
91	0
1	0
0	18
0	18
22	0
7	0
1	0
8	6
0	6
0	4
0	0
2	0
1	0
0	3292
0	1106
4226	3273
8	409
2	0
2	0
0	1
0	0
0	0
0	0
5	0
179	0
0	0
7	0
2	0
3	0
14	0
0	0
3	0
0	0
0	0
0	1
5	0
0	1
4	0
0	0
16	0
1	0
0	3
0	2
9	0
2	0
0	0
0	0
8	0
0	0
0	0
0	1
0	1
9	0
0	0
16	0
13	0
1	0
5	0
0	0
0	0
0	0
1	0
0	55
0	55
1	0
0	0
1	0
0	1
0	1
13	0
4	0
37	0
0	0
5	0
2	0
1	0
1	0
0	0
14	0
15	0
0	0
2	0
0	0
1	1
1	0
31	0
3	1
0	5
0	0
38	0
0	4
0	4
0	0
0	0
0	1
31	1
1	17
1	15
1	4
0	5
4	10
0	4
0	0
1	2
0	2
80	0
2	51
0	51
0	0
21	0
1	0
0	0
1	0
0	0
0	0
59	0
20	0
0	0
3	0
14	0
23	0
1	0
0	7
1	7
3	0
8	0
2	0
0	0
5	0
0	0
0	0
2	0
15	0
38	0
0	7
1	0
27	0
4	0
1	0
1	1
0	1
11	0
4	0
2	19
8	1
14	0
0	0
2	0
0	0
0	0
1	0
4	0
0	1
0	0
0	1
0	0
0	0
0	0
3	0
0	0
1	0
0	1
0	0
466	0
4	0
0	0
18	0
0	0
0	3
1	0
9	0
0	1
5	0
1	1
0	1
143	0
0	4
0	0
3	0
2	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	8
0	0
0	0
5	0
1	9
0	9
0	0
0	0
12	0
2	0
1	0
0	0
0	58
34	0
9	0
0	0
48	0
0	0
2	0
0	0
10	0
0	0
0	1
0	1
53	0
0	0
2	0
17	0
8	0
7	0
44	0
0	0
21	0
4	0
6	0
0	0
0	6
4	0
0	0
0	0
0	2
3	0
0	0
3	0
0	12
4	12
0	11
0	0
2	0
19	0
0	8
0	2
0	7
0	8
0	46
5	46
65	0
0	0
0	0
3	0
1	0
0	0
3	0
0	0
5	0
0	0
0	2
0	0
8	0
1	0
12	0
0	0
0	0
0	0
0	0
15	0
0	0
40	0
0	0
0	0
0	0
0	0
2	0
1	0
1	0
0	0
0	0
1	0
7	0
0	0
0	0
0	1
0	1
0	0
0	0
3	0
1	0
1	0
0	0
2	0
4	0
0	0
0	0
0	0
0	1
41	0
0	1
7	0
1	8
0	8
0	6
0	0
25	0
0	0
0	0
3	0
7	0
4	42
0	42
0	42
11	0
0	0
0	0
2	0
0	0
0	0
0	0
8	0
1	0
0	3
0	3
1	0
0	0
1	0
17	0
1	0
0	1
0	1
0	414
29	414
0	0
0	0
0	0
47	0
7	0
3	0
0	0
2	0
1	0
0	0
0	14
0	14
4	6
0	0
0	0
4	0
2	0
3	2
6	2
18	0
0	0
1	0
0	0
1	0
1	0
1	0
3	0
2	0
32	0
0	0
11	0
4	0
2	15
0	15
0	0
0	0
1	0
0	0
2	0
3	0
0	0
0	0
0	0
0	0
11	0
10	0
5	0
65	0
3	0
2	0
1	0
0	0
0	0
0	0
0	0
4	0
0	0
11	14
0	1
8	0
0	1
0	0
6	0
0	0
0	4
0	2
0	2
13	0
42	0
0	9
0	9
12	0
1	0
2	0
2	0
4	0
0	0
0	0
10	0
0	12
0	2
0	5
0	6
0	6
0	0
0	3
0	0
0	0
1	0
1	0
11	0
0	0
5	0
0	1
0	1
0	11
1	0
0	0
0	10
0	10
0	0
0	1
0	0
0	0
0	0
2	29
1	28
0	25
183	0
1	0
5	0
0	0
4	14
5	14
0	0
0	1
8	0
27	0
1	6
0	6
13	0
1	0
1	28
0	28
0	0
15	1
6	0
35	0
0	0
0	1
2	0
123	0
2	0
17	0
0	0
0	0
0	4
1	0
0	0
9	0
5	0
2	0
0	0
0	0
1	0
3	0
16	0
16	0
0	0
0	0
0	0
0	52
7	52
2	0
0	0
0	0
9	0
3	0
0	14
0	16
0	16
0	16
23	0
15	0
2	0
0	0
2	0
2	0
61	0
12	0
0	0
0	0
0	0
1	0
0	3
0	1
3	0
0	0
5	0
1	0
12	0
4	0
2	8
0	8
10	0
1	0
3	45
0	45
114	0
5	0
4	0
0	0
0	2
0	0
3	0
4	0
0	8
0	8
1	0
24	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
2	0
0	6
0	6
6	8
23	8
0	0
0	1
0	4
0	1
11	0
39	0
3	0
0	0
0	1
0	1
1	8
0	8
0	6
0	0
5	8
0	8
6	0
0	0
0	2
3	0
1	0
0	0
4	0
11	0
0	0
0	0
2	0
15	2
0	2
19	32
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	7
1	7
0	0
6	0
1	0
14	0
0	9
0	9
0	9
5	0
6	7
0	7
9	0
1	0
0	5
0	4
1	0
104	0
1	0
1	13
1	0
11	0
39	0
1	0
0	0
2	0
8	0
0	0
0	0
0	0
2	6
1	0
121	0
0	0
2	0
34	0
2	0
0	0
0	3
20	3
0	0
0	0
5	0
0	0
0	8
18	8
0	0
0	16
0	16
3	0
1	0
17	0
4	0
6	0
1	0
73	0
3	0
0	18
0	2
0	1
11	0
0	0
2	0
36	0
11	0
1	0
13	0
1	0
0	0
0	5
5	2
0	0
2	0
6	0
0	4
1	4
2	0
20	0
1	0
0	2
6	0
14	0
0	2
1	2
232	0
14	0
4	0
0	8
1	8
6	0
0	2
19	0
0	0
0	0
6	11
10	12
0	0
4	0
0	0
1	0
5	0
9	0
0	17
0	17
2	0
5	0
1	0
3	0
0	0
0	0
1	0
0	0
1	0
0	0
13	0
0	0
1	4
0	0
0	0
14	0
1	0
0	3
0	2
0	1
11	0
0	0
0	0
10	0
3	0
1	10
0	10
0	1
2	0
0	0
2	7
2	5
0	7
23	0
1	0
1	0
2	0
2	7
0	7
4	0
3	0
0	0
0	0
4	0
26	0
0	0
1	0
3	0
0	0
0	0
11	0
0	1
0	1
3	0
15	0
2	0
3	0
0	0
0	12
0	12
0	12
4	0
134	0
0	0
1	10
0	10
17	0
0	0
0	0
21	16
0	0
0	2
2	6
2	10
0	10
0	3
0	2
0	0
1	3
0	0
34	0
1	0
0	0
0	0
1	0
0	5
0	5
0	25
2	25
0	4
0	4
13	0
1	0
3	0
5	0
0	0
9	0
0	0
0	0
0	0
6	0
0	20
0	20
4	0
1	2
1	2
0	1
0	1
2	0
7	0
0	1
4	1
16	0
0	25
0	25
0	25
5	0
0	1
0	1
2	4
0	4
18	0
85	0
1	0
0	0
3	0
0	0
0	0
6	0
1	0
4	3
0	3
0	2
0	0
11	0
14	6
1	6
5	0
25	0
5	0
0	0
3	0
0	0
0	0
31	0
1	1
1	0
3	0
1	0
6	0
3	0
2	0
