UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	8
12	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
37	0
0	0
0	0
12	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
3	0
0	32
23	32
0	0
58	0
0	0
0	0
0	0
0	0
0	0
1	0
48	0
0	0
0	0
0	0
3	3
0	0
51	0
4	0
0	0
0	134
0	82
7	134
0	0
0	0
45	0
99	0
0	0
24	42
0	42
15	0
0	1
0	1
0	1
0	1
0	0
13	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	96
49	96
14	0
2	0
0	0
0	0
0	32
1	32
8	0
0	0
0	0
0	0
0	0
0	0
0	0
1552	0
3	0
0	133
38	133
0	0
74	0
0	0
142	1
2	0
0	0
18	0
0	0
0	0
0	0
5	0
0	1
0	0
0	35
42	35
0	0
0	0
0	0
0	0
0	0
10	9
0	9
1	0
0	0
1	0
2	0
0	0
0	0
0	0
4	0
4	0
4	0
16	0
0	0
0	0
11	0
0	0
69	0
0	0
102	0
0	0
0	0
23	0
15	0
1	139
108	139
0	0
0	31
7	31
0	0
1	0
0	23
4	23
0	0
11	0
0	0
1	0
1	0
0	0
0	0
14	0
7	52
0	80
0	80
0	0
5	5
0	0
156	0
67	0
24	0
1	0
186	0
1	4
0	4
0	4
0	0
0	4
0	4
0	0
0	22
0	22
37	0
0	0
0	0
2	0
0	0
0	0
9	0
0	0
7	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
41	0
80	0
10	0
0	0
108	11
0	0
0	0
1	0
0	28
0	41
61	41
0	0
0	0
1	8
0	10
0	10
0	0
0	0
33	0
0	0
0	0
136	0
0	0
0	0
0	0
0	3
3	5
0	2
0	2
0	2
2	1
0	0
0	0
0	25
4	25
0	0
0	0
1	0
21	0
1	0
28	0
6	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
1	0
0	0
0	0
14	60
43	63
0	0
3	281
0	0
454	0
0	0
3	0
0	0
0	0
0	0
0	0
3	0
10	0
1	0
2	0
17	0
0	0
0	108
16	108
1	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
21	0
0	0
7	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
5	0
125	0
69	0
6	0
4	0
0	0
0	0
0	0
0	0
10	0
1	0
0	0
13	0
0	0
2	0
2	8
0	8
0	4
0	3
3	3
0	0
0	0
43	0
0	0
44	0
0	0
29	0
45	0
0	0
0	1
0	1
0	0
0	12
0	12
0	1
0	1
0	0
60	0
0	0
30	0
6	2
0	0
2	0
0	0
0	0
0	0
0	25
0	25
1	25
0	0
0	0
0	0
0	0
51	0
0	0
0	0
0	3
0	0
5	0
0	0
0	13
0	0
2	43
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
16	0
614	0
0	0
0	0
46	0
0	36
0	34
0	33
0	0
0	0
0	0
0	1
66	0
0	0
14	0
2	0
1	0
0	0
4	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	32
2	0
0	0
0	0
0	0
0	12
0	12
0	0
3	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
29	0
41	0
1	15
0	0
0	0
22	0
0	0
0	0
0	0
0	0
1	3
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
72	0
0	0
0	0
2	0
11	0
31	0
0	0
0	0
0	0
0	0
4	1
0	2
0	0
4	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
62	0
0	0
0	0
0	0
0	0
3	0
31	0
0	0
0	0
0	89
14	94
3	94
0	0
0	0
0	0
0	0
0	0
0	50
0	50
80	0
0	0
0	0
30	0
35	0
0	0
0	42
2	42
0	0
54	0
7	1
0	41
7	41
0	0
5	0
18	0
0	0
2	1
1	0
0	0
2	5
10	0
0	0
16	0
0	1
267	0
0	0
7	0
0	0
39	0
1	5
0	0
0	0
26	0
0	0
0	0
0	0
0	19
64	19
0	7
0	7
22	0
0	0
0	0
0	0
0	18
0	18
0	18
7	1
0	0
58	0
0	0
0	0
0	0
2	4
3	0
1	0
0	0
0	0
6	23
0	3
0	3
0	0
5	0
13	0
0	38
0	38
0	0
0	0
60	0
0	0
0	0
0	0
16	0
0	18
0	18
2	0
67	0
0	0
1	0
0	0
0	0
0	0
0	0
1	1
0	1
14	0
0	0
0	7
0	0
1	0
0	3
0	6
14	6
55	0
8	0
0	0
0	0
0	56
0	65
0	54
1	0
101	0
18	0
0	0
0	0
13	0
9	0
0	0
267	0
0	0
0	0
93	11
0	10
0	11
1	0
0	0
55	0
0	0
62	0
2	0
13	0
1	4
6	0
39	0
0	0
0	12
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
8	2
0	15
0	15
35	0
0	0
0	0
1535	0
0	0
0	0
0	0
303	0
0	0
0	0
7	0
50	0
0	8
3	116
0	116
0	113
11	0
10	21
0	21
33	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
4	0
4	0
0	0
311	0
0	0
111	0
0	5
5	0
0	0
33	0
0	0
5	0
0	0
1	0
359	0
0	0
0	0
1	0
0	0
6	0
0	0
0	0
0	0
53	2
1	6
0	6
0	0
0	0
0	20
1	21
0	21
0	5
0	5
0	0
20	1
24	0
0	25
1	26
0	0
58	0
3	105
21	94
0	12
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
59	0
73	0
0	0
0	0
0	0
0	0
0	0
0	0
1	12
0	12
0	0
0	0
0	0
0	0
0	0
1	2
0	0
4	0
0	0
2	0
0	0
23	0
69	0
0	0
13	69
1	69
56	0
3	4
2	4
0	0
6	0
3	0
0	0
0	0
1	0
3	23
83	0
0	0
0	0
62	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
12	1
0	0
2	5
0	5
63	0
0	0
282	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
25	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
25	0
218	0
47	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
183	0
0	0
7	0
16	0
42	0
31	1
0	0
1	0
0	0
0	0
0	0
0	0
664	67
0	67
0	0
6	0
0	0
35	0
0	0
19	0
0	6
0	6
0	4
80	0
53	0
0	0
51	0
11	0
66	0
0	0
0	0
139	0
1	0
3	0
0	0
97	0
4	15
6	15
0	0
1	31
0	31
0	0
0	0
1	0
0	0
0	7
0	7
0	0
11	0
4	0
1	4
0	4
2	0
0	0
0	1
0	1
0	1
0	1
1	0
0	1
0	4
0	0
0	0
101	0
0	2
0	2
0	0
0	0
0	0
1	0
15	0
213	0
0	0
0	0
1	0
0	0
0	0
77	0
0	0
0	0
26	0
0	0
5	0
0	0
0	0
26	0
0	0
0	0
5	5
0	0
0	0
0	0
0	0
1	0
0	0
0	0
144	0
1	7
182	0
4	80
0	80
3	0
0	0
3	52
0	1
0	1
8	52
0	17
0	17
0	0
0	0
0	0
0	0
19	0
1	0
9	143
0	135
0	129
0	0
57	0
0	0
45	0
0	0
0	0
0	0
0	0
0	0
0	0
2	128
16	128
0	0
0	0
0	2
2	1
0	1
24	0
0	0
0	0
0	0
0	0
0	0
16	146
0	146
6	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
6	1
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
65	0
1	0
0	1
0	0
1	2
11	0
0	0
0	0
68	1
153	0
0	0
1	0
0	0
67	0
0	0
0	0
6	0
22	0
0	0
0	0
0	0
0	2
0	0
148	0
0	0
0	0
0	0
4	35
1	35
0	0
0	0
0	0
0	0
0	0
0	0
66	0
30	73
0	73
5	0
0	0
0	0
1	0
16	82
0	82
0	0
0	0
83	0
0	0
18	0
56	523
33	523
0	15
0	15
3	34
0	34
14	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
29	0
0	0
0	0
1	0
0	0
0	0
0	0
114	0
243	0
0	2
0	2
11	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	0
2	0
22	0
41	0
0	0
198	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
8	0
140	0
0	0
5	25
0	0
0	0
1	0
3	1
84	0
0	0
0	0
0	0
2	1
0	0
0	0
44	0
0	0
0	2
0	2
3	0
52	0
7	2
66	0
0	0
0	0
0	0
69	0
0	0
0	0
0	0
0	0
11	0
2	0
10	0
0	0
40	1
11	0
0	0
40	0
9	0
2	0
14	0
27	0
8	0
4	20
0	20
0	7
1	0
6	1
0	0
3	0
0	0
0	0
1	0
15	0
3	4
0	0
0	0
0	0
0	0
88	0
30	94
0	94
15	0
58	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
7	2
0	0
0	0
138	0
0	0
2	0
3	0
0	0
1	5
0	0
0	0
38	0
0	0
0	0
0	0
14	0
1	0
0	0
30	0
87	0
31	0
0	0
0	0
0	0
33	0
0	1
12	0
0	0
0	0
1	0
2	1
0	0
0	0
156	0
0	0
38	0
87	0
1	3
0	0
14	0
0	0
1	0
0	0
0	1
0	0
0	0
0	3
1	3
5	1
78	0
13	0
46	1
24	0
1	0
3	0
0	0
28	0
2	0
0	0
0	0
0	0
18	0
0	0
0	0
0	1
0	0
0	0
4	2
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
18	36
85	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
32	0
0	0
0	0
0	0
123	0
0	0
0	0
13	26
0	26
0	3
0	3
38	0
0	40
0	2
0	2
9	0
0	0
29	166
27	163
7	121
0	0
0	0
451	0
131	0
61	0
10	0
0	0
0	0
1	0
0	0
2	22
0	3
0	2
0	1
0	0
14	9
2	36
0	36
0	2
0	0
40	0
97	0
2	1
66	0
15	0
81	0
3	0
0	0
0	0
2	1
7	0
5	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
61	0
0	17
0	0
0	0
0	0
31	0
0	0
0	0
0	0
0	1
0	0
0	14
3	0
34	0
1	6
0	6
7	83
0	83
95	0
0	0
70	0
0	0
0	0
0	0
0	0
0	3
0	0
10	0
0	0
1	0
0	0
0	0
0	0
0	3
0	233
0	0
0	0
0	0
37	0
111	0
0	0
0	0
0	0
0	0
8	0
0	0
0	1
2	0
3	0
14	0
5	0
0	0
47	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	2
2	0
2	2
23	42
0	42
139	0
0	0
0	0
4	0
0	0
19	0
0	0
0	0
75	0
32	0
1	10
0	10
1	0
0	1
0	0
0	0
0	0
139	0
0	0
14	0
0	0
1	2
0	0
0	0
0	0
2	0
1	0
0	1
0	1
0	0
5	12
0	12
4	11
0	0
68	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
2	34
0	34
22	0
0	0
0	0
0	0
0	0
0	2
51	0
2	0
78	0
0	0
0	0
0	0
6	0
0	0
0	49
0	49
0	0
0	0
75	1
48	0
22	121
0	121
0	0
0	0
9	0
20	0
0	0
0	0
0	0
25	0
0	0
8	0
0	0
6	0
18	0
0	0
0	0
7	0
11	0
10	0
0	0
0	0
103	0
87	292
0	292
0	0
1	0
0	0
0	0
13	0
2	3
0	0
336	0
30	15
14	0
0	0
0	0
0	61
0	18
0	7
28	61
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
18	0
45	0
3	0
1	17
0	17
30	0
84	0
90	0
0	0
0	1
2	0
0	0
0	0
0	0
0	15
0	15
1	0
0	0
0	0
0	0
0	0
1	0
1	1
0	0
0	0
0	0
0	0
26	0
9	0
18	66
0	66
14	0
0	0
0	0
0	0
2	0
0	0
33	0
2	17
6	17
0	15
0	15
0	15
35	0
0	0
0	0
0	0
0	0
218	0
22	0
0	0
5	0
0	0
0	0
0	1
0	1
126	0
0	0
0	0
2	0
8	0
0	1
3	2
0	0
0	0
40	0
0	4
0	0
1	0
0	0
1	0
0	1
0	0
1	0
0	0
0	70
3	70
14	32
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
3	0
94	0
90	0
0	0
69	0
0	0
0	0
0	0
8	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
1	1
99	0
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
45	0
12	0
0	0
0	0
0	6
0	6
40	101
0	101
0	0
0	0
0	0
3	0
1	0
278	0
5	0
0	0
3	0
0	0
1	0
22	44
22	44
0	34
1	34
1	0
8	0
0	10
0	10
6	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
31	0
0	0
22	0
133	0
0	0
0	0
4	0
0	0
2	0
0	0
279	0
5	0
0	0
3	0
6	0
0	0
0	0
0	0
0	0
7	0
46	0
11	0
0	0
0	0
3	116
3	116
0	0
0	0
50	0
61	0
0	0
1	0
0	0
14	0
122	0
1	0
0	0
0	0
0	0
0	2
0	0
0	0
6	0
2	0
0	0
0	0
0	0
112	0
12	0
0	0
29	0
30	0
1	0
3	0
0	0
234	0
0	0
0	0
0	0
0	0
7	0
0	0
26	4
0	4
16	0
0	0
0	0
121	0
0	0
10	0
1	0
0	0
8	0
0	0
0	0
22	0
0	0
0	0
0	0
1	0
86	0
0	0
0	0
19	0
47	0
1	0
2	0
219	0
4	34
0	34
0	0
85	0
0	3
0	3
0	0
0	0
0	0
0	0
41	0
0	0
1	0
0	0
0	0
0	0
0	5
0	0
0	44
0	44
0	3
0	0
0	0
0	0
0	5
11	0
0	0
0	0
4	16
0	16
0	0
0	91
0	91
0	0
0	0
0	38
0	6
0	47
0	46
0	7
22	0
0	0
0	0
0	0
0	0
0	0
0	2
1	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	9
0	0
0	0
0	0
0	0
0	5
2	1
1	1
47	0
121	0
0	5
0	5
0	0
0	0
0	0
0	2
0	0
0	0
1	0
0	0
28	0
225	0
0	0
0	0
0	0
2	0
2	0
0	2
0	2
0	0
0	0
61	0
0	2
84	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
2	0
97	0
1	0
0	0
6	0
0	6
47	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
273	0
1	8
0	6
0	7
0	7
0	0
0	1
0	0
4	0
0	57
0	0
96	2
6	8
0	0
0	0
0	0
0	0
116	1
0	0
0	0
0	0
5	0
0	0
2	0
0	8
0	8
2	8
0	1
0	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
128	0
0	0
14	0
7	0
0	6
145	0
40	0
0	0
0	0
0	0
0	0
0	1
0	20
0	2
0	2
0	0
0	0
0	0
0	89
0	83
0	80
0	76
0	70
0	69
0	59
6	63
0	67
0	63
10	0
27	98
6	0
0	0
147	0
25	0
0	0
5	5
0	0
0	0
0	0
109	0
0	0
0	0
0	0
1	0
0	0
2	0
51	0
2	1
1	0
1	0
8	0
0	0
0	2
0	0
0	1
0	0
0	0
0	0
1	0
0	0
13	0
0	0
0	0
11	0
80	0
33	0
0	0
10	0
0	0
0	0
42	85
0	0
56	0
0	0
0	0
3	0
0	0
0	0
2	0
3	0
0	0
11	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
9	0
0	0
24	0
0	0
0	0
0	0
256	0
0	0
0	0
1	0
0	0
0	0
0	0
4	0
4	1
7	0
0	7
2	7
0	0
0	25
0	25
0	20
0	0
0	0
0	0
63	0
8	0
3	1
68	0
67	0
37	0
10	0
0	0
5048	0
0	0
17	0
0	0
0	0
5	0
0	0
42	0
2	0
3	0
0	0
5	0
45	0
240	0
0	1
0	1
54	7
1	0
0	0
0	9
0	0
0	1
12	74
0	74
0	8
0	7
0	0
7	0
0	0
0	0
0	0
0	1
0	1
8	0
21	0
0	0
312	0
0	0
0	0
0	0
0	0
29	0
0	0
4	0
0	0
0	0
0	0
0	1
0	1
40	573
0	573
2	1
0	1
1	0
0	0
0	0
0	0
101	0
0	0
0	0
4	0
28	0
2	9
0	9
0	0
0	0
0	0
0	0
67	0
45	0
5	0
0	0
23	0
0	0
5	0
1	0
0	0
0	0
2	0
0	68
0	67
0	79
0	0
4	0
5	0
0	0
0	0
27	0
0	0
0	0
8	0
0	0
26	0
0	3
0	0
0	0
0	0
416	0
29	0
0	0
4	51
1	51
57	0
0	0
29	0
0	24
0	24
0	24
2	1
0	0
0	0
0	0
1	0
0	0
34	0
0	0
8	1
0	0
22	0
3	25
0	25
6	0
65	0
0	0
13	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
1	0
0	0
0	0
0	1
1	0
11	0
1	1
1	0
0	0
0	0
0	0
0	0
6	0
6	109
0	109
4	0
3	43
0	42
0	42
0	1
0	1
0	94
0	22
2	94
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	13
0	13
0	0
12	0
0	0
0	9
0	0
0	0
25	0
129	0
21	0
0	0
0	0
0	0
0	0
0	0
32	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2
0	0
0	0
0	0
1	0
0	0
1	0
0	10
0	5
1	0
0	0
3	0
0	0
0	2
45	0
0	0
117	0
0	0
1	0
348	0
0	0
6	0
0	0
0	0
0	0
1	22
11	22
0	0
27	0
3	0
0	1
0	1
0	1
0	0
0	141
1	141
0	0
0	0
25	408
15	408
143	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
20	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2
1	0
0	0
23	0
0	0
6	29
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
13	0
6	0
4	7
4	0
0	0
0	0
0	0
1	0
6	284
19	284
4	0
0	0
0	0
37	0
0	0
4	0
0	10
86	0
0	0
1	0
7	0
0	0
45	0
1	0
0	7
0	7
0	7
0	1
0	0
14	0
0	0
27	0
10	0
0	0
0	0
0	0
0	91
25	91
2	0
0	0
36	0
20	42
13	0
0	0
0	0
0	0
0	0
0	0
240	0
1	0
0	10
1	10
3	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
0	1151
0	377
1449	1151
0	142
110	0
56	0
0	0
0	0
0	0
3	0
0	0
4	0
5	14
10	0
5	0
31	0
54	0
0	0
15	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
6	0
6	0
0	0
1	0
7	0
16	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	152
0	152
0	0
0	0
0	0
0	1
0	1
167	0
3	0
30	0
38	0
0	0
1	0
13	0
0	0
0	0
39	0
0	0
2	0
0	0
0	0
1	0
0	0
2	0
1	0
0	3
0	0
74	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	7
0	7
0	0
125	0
0	0
0	0
1	0
0	0
0	0
0	0
5	0
2	0
3	0
69	0
283	0
0	0
1	0
0	0
0	0
44	0
0	0
0	0
31	0
0	0
0	0
1	0
0	0
0	0
0	3
22	0
2	0
4	0
0	0
3	2
0	2
2	0
20	0
0	0
21	0
12	0
0	0
11	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	20
0	0
0	0
0	1
35	0
5	34
0	34
225	0
0	0
0	0
23	0
151	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
7	0
10	50
2	0
0	0
9	0
0	1
0	1
1	0
0	0
56	0
0	0
0	0
0	0
8	63
0	0
1	0
0	0
175	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
40	0
251	0
23	0
1	0
48	0
0	0
0	0
3	0
210	0
0	0
0	18
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	18
4	21
0	19
2	0
0	0
41	0
0	0
0	0
0	0
0	0
3	53
4	53
113	0
0	0
1	0
0	0
0	0
0	0
114	0
0	0
0	0
0	0
0	0
0	1
6	0
0	0
0	0
0	0
0	0
0	2
0	2
7	0
78	0
57	0
0	0
0	0
0	0
0	0
41	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
144	0
0	3
0	2
0	0
0	0
1	0
14	0
6	0
0	0
1	0
9	0
0	0
0	0
0	0
0	2
17	0
0	5
24	0
1	62
0	62
0	0
0	0
203	0
0	0
0	0
11	0
52	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
17	1
0	0
0	0
17	0
0	0
8	0
118	0
0	0
0	0
0	0
0	77
1	77
98	0
0	0
0	0
256	0
65	0
3	0
0	0
15	0
0	0
0	0
0	120
0	116
19	40
1	13
0	0
0	0
0	0
13	17
50	17
1	0
0	0
0	0
0	0
0	0
0	0
0	0
76	0
0	0
79	0
0	0
1	0
1	0
1	23
0	23
0	0
9	0
0	2
0	0
19	0
0	0
2	2
0	0
0	0
0	0
0	0
86	0
76	0
0	0
16	0
1	0
0	0
0	0
1	0
4	0
0	0
14	0
0	1
0	0
0	0
70	0
0	14
0	0
0	0
0	0
0	2
0	0
0	0
0	0
6	0
0	8
0	8
46	0
1	0
3	0
1	0
11	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
2	0
0	0
0	0
37	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	2
0	0
11	92
0	89
0	85
0	0
6	0
0	0
0	0
42	211
55	211
0	0
0	3
0	0
3	0
0	0
0	0
53	1
4	0
0	37
0	37
0	0
9	1
7	0
51	0
0	0
0	2
29	0
0	0
69	0
0	0
0	0
0	0
0	1
0	0
0	0
8	0
31	0
0	0
0	0
0	0
0	0
0	0
69	0
0	0
0	0
0	0
0	0
1	115
26	115
0	0
0	0
0	0
1	0
42	0
10	48
0	50
0	50
0	51
0	0
0	0
1	0
0	0
0	0
1	0
22	0
7	0
0	0
8	0
0	0
4	0
0	0
0	0
0	0
0	0
6	0
4	0
59	0
0	0
9	52
0	52
0	0
17	0
4	29
0	29
131	0
44	0
0	0
0	0
0	1
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
1	0
7	65
3	70
35	73
157	73
0	0
0	0
0	1
0	2
10	0
122	0
4	0
0	0
0	0
0	0
3	28
1	28
0	4
0	0
0	0
0	0
14	0
0	0
0	12
0	0
6	4
0	0
0	0
48	0
0	0
0	0
97	0
56	10
0	3
0	0
0	56
0	56
9	65
0	45
0	0
0	0
3	0
0	7
4	7
0	0
20	0
1	0
9	0
1	11
0	12
0	12
8	0
0	0
0	11
29	0
0	0
0	0
0	2
0	0
0	0
29	0
1	3
2	1
0	0
36	0
14	0
2	5
0	0
2	0
0	0
0	0
0	0
0	0
0	0
236	0
1	2
21	0
5	0
12	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	0
57	0
3	0
5	0
0	0
0	0
0	0
0	22
0	0
2	5
234	0
0	0
13	0
96	0
2	0
6	0
1	0
2	0
0	0
0	1
1	1
0	0
4	1
7	1
0	38
0	38
0	0
78	0
0	0
0	0
3	0
181	0
0	0
0	0
677	0
74	0
3	0
0	72
3	72
0	0
0	0
48	0
3	0
0	0
4	14
11	14
0	0
46	0
0	0
4	0
2	0
0	0
0	82
0	82
10	0
2	0
3	0
21	0
0	0
0	0
0	0
0	0
1	0
0	0
28	0
0	0
0	2
0	0
0	0
2	0
0	0
0	3
0	3
0	3
0	0
0	0
183	4
0	0
10	2
0	2
0	2
0	5
4	0
0	0
1	1
0	1
0	1
0	0
31	17
1	0
0	0
1	6
0	6
24	0
1	0
0	0
0	0
7	0
14	0
0	0
0	0
19	0
1	0
1	1
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
12	0
1	0
0	0
6	115
0	115
0	0
0	1
0	1
47	95
0	0
0	0
2	18
1	8
2	8
0	0
0	0
0	0
0	0
0	0
83	0
0	0
0	0
0	0
10	0
0	34
0	34
0	90
6	90
5	8
0	8
22	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
39	0
4	218
0	218
1	0
4	4
2	4
0	4
2	4
42	0
0	0
0	22
67	22
0	0
30	486
0	486
0	486
3	0
0	0
0	0
1	5
0	5
1	0
11	0
0	0
20	0
1	0
0	0
0	0
2	0
0	0
17	23
0	23
1	3
0	0
27	0
0	0
0	0
32	0
91	0
0	0
0	0
12	0
0	0
0	0
0	0
1	1
0	0
4	0
1	0
32	0
0	0
2	0
5	0
