"transcript_id","gene_id","X128.cell.1","X128.cell.2","X128.cell.3","X128.cell.4","X128.cell.5","Day.4.1","Day.4.2","Day.4.3","Day.4.4","Day.4.5"
"ENSDART00000174292","ENSDARG00000004714",0,0,0,0,0,8.10007347086673,25.4845437561789,35.6846451767927,32.5425991871312,22.8266973236619
"ENSDART00000174325","ENSDARG00000043781",0,0,4.56322765993513,1.82297696728871,8.82907990540969,12.7286868827906,20.6303449454782,0,10.0994273339373,14.8373532603802
"ENSDART00000174333","ENSDARG00000075682",76.4904292851997,43.178770383992,78.715677133881,44.3591062040253,44.7760480917206,1.15715335298096,0,0,0,0
"ENSDART00000174335","ENSDARG00000004714",0,0,0,0,0,33.5574472364479,0,0,0,12.5546835280141
"ENSDART00000174337","ENSDARG00000087962",0.611923434281598,0,0,0.607658989096237,0,3.47146005894289,4.85419881070074,8.39638710042181,3.36647577797909,9.13067892946477
"ENSDART00000174340","ENSDARG00000090624",6.11923434281598,3.92534276218109,2.28161382996757,4.25361292367366,1.89194569401636,106.458108474249,81.3078300792374,103.90529036772,99.8721147467131,99.2961333579293
"ENSDART00000174347","ENSDARG00000091499",0.611923434281598,1.3084475873937,0.570403457491892,0,0,17.3573002947144,12.1354970267519,20.9909677510545,13.4659031119164,20.5440275912957
"ENSDART00000174351","ENSDARG00000100294",0,0,0,3.03829494548118,0,23.1430670596192,24.2709940535037,31.4864516265818,21.3210132605343,28.5333716545774
"ENSDART00000174352","ENSDARG00000075682",0,0,0,0,0,0,1.21354970267519,1.04954838755273,0,1.1413348661831
"ENSDART00000174354","ENSDARG00000074431",323.095573300684,305.522511656428,264.096800818746,315.375015340947,306.495202430651,190.930303241859,177.178256590577,184.72051620928,157.102202972358,171.200229927464
"ENSDART00000174355","ENSDARG00000004714",0,0,0,0,0,0,36.4064910802556,0,19.0766960752149,0
"ENSDART00000174359","ENSDARG00000105696",0,0,0,0,1.26129712934424,15.0429935887525,20.6303449454782,8.39638710042181,20.1988546678746,3.42400459854929
"ENSDART00000174362","ENSDARG00000102473",2.44769373712639,5.23379034957478,3.42242074495135,3.64595393457742,4.41453995270485,0,1.21354970267519,0,0,0
"ENSDART00000174383","ENSDARG00000043781",0,0.654223793696848,0,0,0,4.62861341192385,0,3.14864516265818,6.73295155595819,3.42400459854929
"ENSDART00000174392","ENSDARG00000039302",0,1.3084475873937,0,0,0,0,3.64064910802556,0,2.2443171853194,0
"ENSDART00000174403","ENSDARG00000059432",0,4.57956655587793,0,2.43063595638495,1.26129712934424,85.6293481205912,91.0162277006389,82.9143226166654,102.116431932032,93.5894590270139
"ENSDART00000174413","ENSDARG00000086838",0,0,0.570403457491892,0,0,5.78576676490481,3.64064910802556,12.5945806506327,8.97726874127758,14.8373532603802
"ENSDART00000174420","ENSDARG00000008491",0,0,0,0,0,12.7286868827906,9.70839762140149,0,15.7102202972358,6.84800919709858
"ENSDART00000174423","ENSDARG00000106873",3.05961717140799,0,0.570403457491892,0,1.26129712934424,4.62861341192385,3.64064910802556,4.19819355021091,8.97726874127758,10.2720137956479
"ENSDART00000174426","ENSDARG00000105975",0,0,0,0,0,2.31430670596192,2.42709940535037,4.19819355021091,2.2443171853194,2.28266973236619
"ENSDART00000174432","ENSDARG00000001825",0,0,0,0,0,0,0,0,7.85511014861788,0
"ENSDART00000174433","ENSDARG00000077081",0,0,0,0,0,43.9718274132766,16.9896958374526,31.4864516265818,31.4204405944715,30.8160413869436
"ENSDART00000174434","ENSDARG00000036427",0,0,0,3.03829494548118,6.30648564672121,75.2149679437625,46.1148887016571,108.103483917931,69.5738327449013,85.6001149637322
"ENSDART00000174445","ENSDARG00000078440",0,0,0,0,0,0,1.21354970267519,0,0,0
"ENSDART00000174451","ENSDARG00000045364",0.611923434281598,2.61689517478739,1.71121037247567,0.607658989096237,3.1532428233606,28.9288338245241,31.5522922695548,43.0314838896618,30.2982820018118,42.2293900487745
"ENSDART00000174463","ENSDARG00000010085",0,0,0,0,0,19.6716070006764,25.4845437561789,15.7432258132909,26.9318062238327,33.0987111193098
"ENSDART00000174474","ENSDARG00000059798",34.8796357540511,32.0569658911455,30.8017867045621,27.9523134984269,35.3163196216388,10.4143801768287,8.4948479187263,4.19819355021091,7.85511014861788,11.413348661831
"ENSDART00000174482","ENSDARG00000012903",0,0,0,0,0.630648564672121,11.5715335298096,19.416795242803,11.54503226308,6.73295155595819,0
"ENSDART00000174497","ENSDARG00000098371",0,0,0,0,0,0,0,0,0,0
"ENSDART00000174498","ENSDARG00000106034",0,0,0,0,0,11.5715335298096,13.349046729427,11.54503226308,12.3437445192567,10.2720137956479
"ENSDART00000174509","ENSDARG00000106865",4.28346403997119,2.61689517478739,9.12645531987027,6.07658989096237,6.30648564672121,3.47146005894289,1.21354970267519,1.04954838755273,3.36647577797909,2.28266973236619
"ENSDART00000174514","ENSDARG00000071083",21.4173201998559,38.599203828114,35.9354178219892,12.760838771021,15.1355655521309,0,0,0,6.73295155595819,1.1413348661831
"ENSDART00000174516","ENSDARG00000107344",0,0,0,0,0,1.15715335298096,12.1354970267519,7.34683871286909,2.2443171853194,9.13067892946477
"ENSDART00000174517","ENSDARG00000107877",0,0,0,0,0,1.15715335298096,0,0,2.2443171853194,0
"ENSDART00000174536","ENSDARG00000045519",0,0,0,0,0,4.62861341192385,3.64064910802556,2.09909677510545,0,5.70667433091548
"ENSDART00000174539","ENSDARG00000070919",12.238468685632,11.7760282865433,7.98564840488648,6.6842488800586,3.1532428233606,2.31430670596192,0,4.19819355021091,3.36647577797909,0
"ENSDART00000174542","ENSDARG00000104495",4.28346403997119,2.61689517478739,3.42242074495135,10.9378618037323,5.67583708204909,84.4721947676102,78.8807306738871,87.1125161668763,94.2613217834146,90.1654544284646
"ENSDART00000174546","ENSDARG00000003495",53.237338782499,34.6738610659329,40.4986454819243,37.6748573239667,27.7485368455733,96.0437282974198,83.7349294845878,76.617032291349,97.6277975613937,101.578803090296
"ENSDART00000174552","ENSDARG00000100741",1054.95600070147,1040.87005577168,946.86973943654,793.602639759685,1086.60747693006,0,0,0,1.1221585926597,0
"ENSDART00000174607","ENSDARG00000107139",0,0,0,0,0,9.2572268238477,2.42709940535037,4.19819355021091,3.36647577797909,4.56533946473238
"ENSDART00000174611","ENSDARG00000000503",0,0,0,0,0,114.558181945115,134.704016996946,104.954838755273,95.3834803760743,123.264165547774
"ENSDART00000174640","ENSDARG00000108670",3.05961717140799,4.57956655587793,5.70403457491892,4.25361292367366,3.1532428233606,17.3573002947144,14.5625964321022,23.09006452616,8.97726874127758,7.98934406328167
"ENSDART00000174650","ENSDARG00000105954",1.83577030284479,0,1.14080691498378,1.82297696728871,0.630648564672121,0,0,0,0,0
"ENSDART00000174659","ENSDARG00000100081",0,0,0,0,0,0,0,0,0,0
"ENSDART00000174682","ENSDARG00000106936",0,0,0,0,0,0,0,0,0,0
"ENSDART00000174683","ENSDARG00000053205",1.2238468685632,2.61689517478739,3.42242074495135,0.607658989096237,0,39.3432140013527,19.416795242803,37.7837419518982,20.1988546678746,35.381380851676
"ENSDART00000174696","ENSDARG00000087349",0,1.3084475873937,1.14080691498378,1.21531797819247,1.26129712934424,120.34394871002,110.433022943442,97.6080000424036,103.238590524692,98.1547984917462
"ENSDART00000174703","ENSDARG00000015059",162.159710084623,117.106059071736,148.875302405384,150.09177030677,128.021658628441,70.5863545318387,76.4536312685367,33.5855484016873,112.21585926597,82.1761103651829
"ENSDART00000174720","ENSDARG00000063330",51.4015684796542,34.0196372722361,63.8851872390919,41.3208112585441,40.3615081390157,1.15715335298096,0,8.39638710042181,0,0
"ENSDART00000174741","ENSDARG00000070584",0,0,0,0,0,15.0429935887525,19.416795242803,36.7341935643454,48.252819484367,41.0880551825915
"ENSDART00000174742","ENSDARG00000077323",32.4319420169247,14.3929234613307,16.5417002672649,28.5599724875231,33.4243739276224,0,0,7.34683871286909,0,0
"ENSDART00000174747","ENSDARG00000060554",3.05961717140799,5.23379034957478,8.55605186237838,4.86127191276989,7.56778277606545,216.38767700744,230.574443508285,201.513290410124,214.332291198002,244.245661363183
"ENSDART00000174760","ENSDARG00000104786",0,0,0,0,0,43.9718274132766,40.0471401882811,32.5360000141345,13.4659031119164,35.381380851676
"ENSDART00000174765","ENSDARG00000087229",0,0,0,3.03829494548118,0,85.6293481205912,70.3858827551608,50.3783226025309,72.9403085228803,43.3707249149576
"ENSDART00000174782","ENSDARG00000056690",0,5.23379034957478,4.56322765993513,0,6.93713421139333,9.2572268238477,10.9219473240767,14.6936774257382,40.3977093357491,31.9573762531267
"ENSDART00000174787","ENSDARG00000052497",0,0.654223793696848,0,0,0,86.7865014735722,77.6671809712119,73.4683871286909,56.1079296329849,82.1761103651829
"ENSDART00000174794","ENSDARG00000101199",5.50731090853438,3.92534276218109,1.71121037247567,3.64595393457742,1.26129712934424,77.5292746497245,57.0368360257337,57.7251613154,75.1846257081997,73.0454314357181
"ENSDART00000174804","ENSDARG00000096662",10.4026983827872,13.084475873937,12.5488760648216,10.9378618037323,8.82907990540969,101.829495062325,109.219473240767,122.797161343669,116.704493636609,116.416156350676
"ENSDART00000174808","ENSDARG00000012667",0,0,0,0,0,6.94292011788577,0,5.24774193776363,0,0
"ENSDART00000174836","ENSDARG00000015128",1.2238468685632,0,0,0,1.26129712934424,53.2290542371243,26.6980934588541,31.4864516265818,34.7869163724506,26.2507019222112
"ENSDART00000174844","ENSDARG00000087387",1.2238468685632,1.96267138109054,0,0,1.26129712934424,99.5151883563627,74.0265318631863,83.9638710042181,105.482907710012,75.3281011680843
"ENSDART00000174849","ENSDARG00000015206",25.7007842398271,21.589385191996,9.12645531987027,17.0144516946946,0,81.0007347086673,94.6568768086645,90.2611613295345,63.9630397816028,82.1761103651829
"ENSDART00000174856","ENSDARG00000016519",120.548916553475,130.84475873937,115.221498413362,94.1871433099167,112.255444511638,0,0,0,0,0
"ENSDART00000174866","ENSDARG00000102581",0,0,0,0,0,18.5144536476954,25.4845437561789,8.39638710042181,12.3437445192567,12.5546835280141
"ENSDART00000174880","ENSDARG00000108004",0,0,0,0,1.26129712934424,0,0,0,0,0
"ENSDART00000174883","ENSDARG00000062154",0,0,2.85201728745946,6.07658989096237,4.41453995270485,99.5151883563627,65.53168394446,66.1215484158218,70.695991337561,67.3387571048027
"ENSDART00000174895","ENSDARG00000013771",23.2530905027007,48.4125607335667,40.4986454819243,64.4118528442011,22.7033483281964,0,2.42709940535037,0,0,0
"ENSDART00000174897","ENSDARG00000092088",7.95500464566077,6.54223793696848,9.69685877736216,6.07658989096237,8.19843134073757,59.0148210020291,75.2400815658615,82.9143226166654,61.7187225962834,70.7627617033519
"ENSDART00000174898","ENSDARG00000045019",0,2.61689517478739,0,0,0,0,0,0,0,0
"ENSDART00000174923","ENSDARG00000079917",4.89538747425278,4.57956655587793,2.28161382996757,4.25361292367366,10.0903770347539,30.085987177505,24.2709940535037,15.7432258132909,37.03123355777,25.1093670560281
"ENSDART00000174924","ENSDARG00000106158",0,0,0,0,0,0,21.8438946481533,25.1891613012654,24.6874890385133,26.2507019222112
"ENSDART00000174928","ENSDARG00000055945",17.1338561598847,15.7013710487243,18.8233140972324,20.660405629272,23.3339968928685,16.2001469417335,24.2709940535037,32.5360000141345,31.4204405944715,35.381380851676
"ENSDART00000174968","ENSDARG00000102735",0,1.3084475873937,0,0,0,5.78576676490481,7.28129821605112,6.29729032531636,3.36647577797909,3.42400459854929
"ENSDART00000174986","ENSDARG00000043474",0,0,5.13363111742702,0,2.52259425868848,71.7435078848196,74.0265318631863,55.6260645402945,39.2755507430894,85.6001149637322
"ENSDART00000174993","ENSDARG00000106141",0.611923434281598,0,0.570403457491892,0.607658989096237,0,0,0,0,0,0
"ENSDART00000174999","ENSDARG00000059131",9.17885151422397,3.92534276218109,11.4080691498378,6.07658989096237,10.0903770347539,41.6575207073146,50.9690875123578,31.4864516265818,37.03123355777,21.6853624574788
"ENSDART00000175000","ENSDARG00000087529",20.8053967655743,39.2534276218109,41.0690489394162,32.8135854111968,37.2082653156551,46.2861341192385,32.76584197223,59.8242580905054,41.5198679284088,49.0773992458731
"ENSDART00000175009","ENSDARG00000079905",111.981988473532,121.031401833917,132.333602138119,132.46965962298,123.607118675736,70.5863545318387,53.3961869177082,65.0720000282691,13.4659031119164,22.8266973236619
"ENSDART00000175022","ENSDARG00000026180",0,4.57956655587793,3.99282420244324,0,3.78389138803273,100.672341709344,66.7452336471352,74.5179355162436,42.6420265210685,60.4907479077041
"ENSDART00000175026","ENSDARG00000007657",0,2.61689517478739,1.14080691498378,0,0,24.3002204126002,13.349046729427,25.1891613012654,21.3210132605343,21.6853624574788
"ENSDART00000175033","ENSDARG00000104138",0,0,0,0,0,45.1289807662575,30.3387425668796,31.4864516265818,24.6874890385133,18.2613578589295
"ENSDART00000175047","ENSDARG00000042489",0,0,9.12645531987027,0,10.7210255994261,24.3002204126002,25.4845437561789,16.7927742008436,40.3977093357491,44.5120597811407
"ENSDART00000175058","ENSDARG00000106767",0,0,0,0,0,0,0,0,0,0
"ENSDART00000175061","ENSDARG00000105903",4.28346403997119,0.654223793696848,0,4.25361292367366,0,12.7286868827906,14.5625964321022,17.8423225883964,10.0994273339373,5.70667433091548
"ENSDART00000175064","ENSDARG00000043332",0,0,0,0,0,0,0,0,0,19.4026927251126
"ENSDART00000175075","ENSDARG00000013295",0,0,0,0,0,0,13.349046729427,13.6441290381854,10.0994273339373,18.2613578589295
"ENSDART00000175106","ENSDARG00000062590",0,0,0,0,0,98.3580350033818,89.8026779979638,72.4188387411381,0,0
"ENSDART00000175108","ENSDARG00000029170",66.0877309024126,70.6561697192596,51.9067146317621,67.4501477896823,70.0019906786054,0,7.28129821605112,0,0,0
"ENSDART00000175115","ENSDARG00000108721",0,0,0,0,0,3.47146005894289,2.42709940535037,4.19819355021091,1.1221585926597,3.42400459854929
"ENSDART00000175118","ENSDARG00000014945",83.2215870622973,39.9076514155077,44.4914696843675,46.7897421604102,56.1277222558188,0,0,0,0,0
"ENSDART00000175136","ENSDARG00000019498",0,0,0,1.82297696728871,0,18.5144536476954,25.4845437561789,23.09006452616,26.9318062238327,22.8266973236619
"ENSDART00000175138","ENSDARG00000108006",0,0,0,0,1.26129712934424,13.8858402357715,20.6303449454782,16.7927742008436,23.5653304458537,13.6960183941972
"ENSDART00000175170","ENSDARG00000027345",11.0146218170688,0,5.13363111742702,6.6842488800586,0,5.78576676490481,0,5.24774193776363,1.1221585926597,1.1413348661831
"ENSDART00000175191","ENSDARG00000105296",0,0,1.14080691498378,0,0,18.5144536476954,95.8704265113397,62.9729032531636,53.8636124476655,52.5014038444224
"ENSDART00000175205","ENSDARG00000105190",0,0,0,0,0,0,3.64064910802556,0,0,0
"ENSDART00000175216","ENSDARG00000108537",0,0,4.56322765993513,0,4.41453995270485,0,0,0,0,0
"ENSDART00000175224","ENSDARG00000063525",22.6411670684191,26.8231755415708,18.2529106397405,14.5838157383097,23.3339968928685,0,0,7.34683871286909,0,0
"ENSDART00000175227","ENSDARG00000108713",12.238468685632,13.084475873937,9.69685877736216,5.46893090186613,9.45972847008181,0,0,2.09909677510545,0,0
"ENSDART00000175235","ENSDARG00000008237",0,0,1.71121037247567,1.82297696728871,8.82907990540969,74.0578145907816,91.0162277006389,55.6260645402945,74.06246711554,50.2187341120562
"ENSDART00000175248","ENSDARG00000108782",0,0,17.6825071822486,18.2297696728871,15.1355655521309,0,0,0,0,0
"ENSDART00000175266","ENSDARG00000039997",92.4004385765213,85.7033169742871,135.75602288307,79.603327571607,78.200422019343,6.94292011788577,0,7.34683871286909,20.1988546678746,0
"ENSDART00000175288","ENSDARG00000042396",1.83577030284479,6.54223793696848,2.85201728745946,1.21531797819247,5.67583708204909,25.4573737655812,25.4845437561789,16.7927742008436,19.0766960752149,25.1093670560281
"ENSDART00000175301","ENSDARG00000090160",0,0,1.14080691498378,0,0,10.4143801768287,10.9219473240767,15.7432258132909,20.1988546678746,7.98934406328167
"ENSDART00000175310","ENSDARG00000059323",2.44769373712639,3.92534276218109,0,3.64595393457742,0,61.329127707991,57.0368360257337,69.27019357848,59.474405410964,77.6107709004505
"ENSDART00000175311","ENSDARG00000078185",47.7300278739646,89.6286597364681,62.7443803241081,58.3352629532387,53.6051279971303,0,0,0,0,10.2720137956479
"ENSDART00000175330","ENSDARG00000105398",53.8492622167806,80.4695266247123,68.448414899027,74.7420556588371,63.6955050318842,34.7146005894289,32.76584197223,48.2792258274254,41.5198679284088,46.7947295135069
"ENSDART00000175333","ENSDARG00000021573",3.05961717140799,2.61689517478739,0,6.07658989096237,1.89194569401636,54.3862075901052,70.3858827551608,77.6665806789018,87.5283702274564,60.4907479077041
"ENSDART00000175341","ENSDARG00000108326",0,0,0,0,0,25.4573737655812,27.9116431615293,18.8918709759491,30.2982820018118,21.6853624574788
"ENSDART00000175360","ENSDARG00000058319",4.28346403997119,1.96267138109054,2.85201728745946,0,1.89194569401636,32.4002938834669,33.9793916749052,28.3378064639236,46.0085022990476,39.9467203164084
"ENSDART00000175376","ENSDARG00000040253",0,0,0,0,0,39.3432140013527,40.0471401882811,47.2296774398727,38.1533921504297,31.9573762531267
"ENSDART00000175378","ENSDARG00000042332",1.2238468685632,0.654223793696848,1.14080691498378,0,1.26129712934424,23.1430670596192,19.416795242803,36.7341935643454,33.6647577797909,37.6640505840422
"ENSDART00000175389","ENSDARG00000035565",61.1923434281598,66.0766031633816,60.4627664941405,38.8901753021592,24.5952940222127,0,0,7.34683871286909,3.36647577797909,4.56533946473238
"ENSDART00000175417","ENSDARG00000069817",0,0,0,0,0,6.94292011788577,10.9219473240767,8.39638710042181,6.73295155595819,7.98934406328167
"ENSDART00000175420","ENSDARG00000088915",0,0,0,0,0,4.62861341192385,0,2.09909677510545,4.48863437063879,0
"ENSDART00000175436","ENSDARG00000057419",27.5365545426719,50.3752321146573,31.9425936195459,45.5744241822178,71.2632878079497,65.9577411199148,69.1723330524856,71.3692903535854,37.03123355777,62.7734176400703
"ENSDART00000175456","ENSDARG00000108203",0,0,0,1.21531797819247,0,0,1.21354970267519,0,0,3.42400459854929
"ENSDART00000175457","ENSDARG00000107895",0,4.57956655587793,5.70403457491892,4.86127191276989,5.67583708204909,128.444022180887,121.354970267519,136.441290381854,106.605066302671,133.536179343422
"ENSDART00000175459","ENSDARG00000037244",1.2238468685632,1.96267138109054,1.71121037247567,5.46893090186613,4.41453995270485,17.3573002947144,2.42709940535037,15.7432258132909,16.8323788898955,12.5546835280141
"ENSDART00000175465","ENSDARG00000108666",0,0.654223793696848,0,0,0,5.78576676490481,7.28129821605112,0,8.97726874127758,5.70667433091548
"ENSDART00000175473","ENSDARG00000103109",11.0146218170688,0,6.8448414899027,7.89956685825108,14.5049169874588,45.1289807662575,74.0265318631863,28.3378064639236,33.6647577797909,31.9573762531267
"ENSDART00000175485","ENSDARG00000062565",1.2238468685632,1.3084475873937,0.570403457491892,0,1.89194569401636,28.9288338245241,40.0471401882811,35.6846451767927,29.1761234091521,46.7947295135069
"ENSDART00000175494","ENSDARG00000103581",0,0,0,0,0,3.47146005894289,1.21354970267519,4.19819355021091,2.2443171853194,6.84800919709858
"ENSDART00000175495","ENSDARG00000107320",3.67154060568959,7.19646173066533,4.56322765993513,5.46893090186613,1.26129712934424,26.6145271185621,32.76584197223,29.3873548514763,32.5425991871312,33.0987111193098
"ENSDART00000175502","ENSDARG00000014137",0,0.654223793696848,0,4.86127191276989,0,175.887309653106,149.266613429048,176.324129108858,136.903348304483,165.493555596549
"ENSDART00000175512","ENSDARG00000024966",23.2530905027007,22.2436089856928,21.6753313846919,17.6221106837909,20.1807540695079,62.4862810609719,97.0839762140149,81.8647742291127,83.0397358568176,73.0454314357181
"ENSDART00000175523","ENSDARG00000105159",213.561278564278,176.640424298149,111.799077668411,178.044083805197,157.66214116803,12.7286868827906,23.0574443508285,0,0,0
"ENSDART00000175530","ENSDARG00000005915",10.4026983827872,15.0471472550275,5.13363111742702,15.1914747274059,10.7210255994261,35.8717539424098,41.2606898909563,66.1215484158218,52.7414538550058,58.2080781753379
"ENSDART00000175541","ENSDARG00000105857",0,0,0,0,0,6.94292011788577,6.06774851337593,4.19819355021091,0,1.1413348661831
"ENSDART00000175559","ENSDARG00000060954",1.83577030284479,0,0,2.43063595638495,0,19.6716070006764,16.9896958374526,24.1396129137127,30.2982820018118,17.1200229927464
"ENSDART00000175565","ENSDARG00000063191",0,1.3084475873937,1.14080691498378,0,2.52259425868848,25.4573737655812,30.3387425668796,26.2387096888182,16.8323788898955,28.5333716545774
"ENSDART00000175566","ENSDARG00000106927",12.238468685632,19.6267138109054,16.5417002672649,14.5838157383097,17.6581598108194,1.15715335298096,0,1.04954838755273,1.1221585926597,2.28266973236619
"ENSDART00000175587","ENSDARG00000040257",0,2.61689517478739,2.28161382996757,1.82297696728871,2.52259425868848,34.7146005894289,41.2606898909563,23.09006452616,23.5653304458537,20.5440275912957
"ENSDART00000175590","ENSDARG00000106550",0,0,0,0,0,17.3573002947144,19.416795242803,14.6936774257382,13.4659031119164,21.6853624574788
"ENSDART00000175591","ENSDARG00000106538",1.83577030284479,0.654223793696848,2.85201728745946,0,0.630648564672121,26.6145271185621,18.2032455401278,14.6936774257382,17.9545374825552,23.968032189845
"ENSDART00000175595","ENSDARG00000107909",0,0,0,0,0,4.62861341192385,3.64064910802556,1.04954838755273,1.1221585926597,3.42400459854929
"ENSDART00000175604","ENSDARG00000078309",0,0,0,4.25361292367366,0,108.77241518021,100.72462532204,116.499871018353,138.025506897143,130.112174744873
"ENSDART00000175657","ENSDARG00000107037",2.44769373712639,0,3.99282420244324,1.82297696728871,2.52259425868848,30.085987177505,10.9219473240767,11.54503226308,8.97726874127758,0
"ENSDART00000175662","ENSDARG00000035907",0.611923434281598,0,0,0,0,10.4143801768287,29.1251928642045,10.4954838755273,0,20.5440275912957
"ENSDART00000175685","ENSDARG00000054799",5.50731090853438,0,0,20.0527466401758,0,72.9006612378006,54.6097366203834,68.2206451909272,68.4516741522416,63.9147525062534
"ENSDART00000175688","ENSDARG00000061099",0,0,0,0,0,34.7146005894289,19.416795242803,32.5360000141345,22.443171853194,13.6960183941972
"ENSDART00000175701","ENSDARG00000061204",111.370065039251,95.5166738797398,105.524639636,108.770959048226,88.2907990540969,43.9718274132766,27.9116431615293,31.4864516265818,31.4204405944715,45.6533946473238
"ENSDART00000175703","ENSDARG00000106141",0,1.96267138109054,1.71121037247567,0.607658989096237,1.89194569401636,0,0,0,0,0
"ENSDART00000175704","ENSDARG00000102099",7.34308121137918,12.4302520802401,9.69685877736216,11.5455207928285,10.0903770347539,4.62861341192385,19.416795242803,11.54503226308,5.61079296329849,4.56533946473238
"ENSDART00000175712","ENSDARG00000010083",42.8346403997119,32.7111896848424,38.2170316519567,38.8901753021592,37.8389138803273,54.3862075901052,33.9793916749052,39.8828387270036,53.8636124476655,49.0773992458731
"ENSDART00000175715","ENSDARG00000058419",0,4.57956655587793,0,0,0,145.801322475601,167.469858969176,158.481806520462,179.545374825552,131.253509611056
"ENSDART00000175729","ENSDARG00000013973",7.34308121137918,3.92534276218109,4.56322765993513,4.86127191276989,8.82907990540969,38.1860606483717,38.8335904856059,40.9323871145563,39.2755507430894,36.5227157178591
"ENSDART00000175732","ENSDARG00000094055",0,0,3.42242074495135,0,0,2.31430670596192,3.64064910802556,1.04954838755273,1.1221585926597,1.1413348661831
"ENSDART00000175740","ENSDARG00000090768",21.4173201998559,14.3929234613307,13.6896829798054,17.6221106837909,13.2436198581145,3.47146005894289,2.42709940535037,3.14864516265818,1.1221585926597,1.1413348661831
"ENSDART00000175747","ENSDARG00000069654",50.177721611091,30.7485183037518,42.2098558544,19.4450876510796,26.4872397162291,18.5144536476954,13.349046729427,16.7927742008436,6.73295155595819,10.2720137956479
"ENSDART00000175759","ENSDARG00000105997",0,0,0,0,0,17.3573002947144,29.1251928642045,30.4369032390291,31.4204405944715,23.968032189845
"ENSDART00000175761","ENSDARG00000107540",0,0,0.570403457491892,0,0,8.10007347086673,8.4948479187263,11.54503226308,14.5880617045761,15.9786881265633
"ENSDART00000175801","ENSDARG00000035360",21.4173201998559,2.61689517478739,0,0,15.1355655521309,10.4143801768287,44.9013389989819,33.5855484016873,38.1533921504297,41.0880551825915
"ENSDART00000175812","ENSDARG00000008292",0,0,0,2.43063595638495,0,33.5574472364479,9.70839762140149,4.19819355021091,22.443171853194,14.8373532603802
"ENSDART00000175819","ENSDARG00000014962",37.9392529254591,53.6463510831415,40.4986454819243,30.3829494548118,39.1002110096715,47.4432874722194,30.3387425668796,33.5855484016873,51.6192952623461,37.6640505840422
"ENSDART00000175828","ENSDARG00000079015",6.73115777709758,0,10.267262234854,5.46893090186613,6.93713421139333,30.085987177505,33.9793916749052,23.09006452616,31.4204405944715,34.2400459854929
"ENSDART00000175845","ENSDARG00000076360",4.28346403997119,3.27111896848424,0,0,0,25.4573737655812,27.9116431615293,23.09006452616,25.809647631173,21.6853624574788
"ENSDART00000175849","ENSDARG00000092746",43.4465638339935,47.7583369398699,42.2098558544,44.9667651931215,29.6404825395897,10.4143801768287,0,14.6936774257382,12.3437445192567,11.413348661831
"ENSDART00000175860","ENSDARG00000061579",12.8503921199136,5.88801414327163,0,4.86127191276989,0,82.1578880616483,48.5419881070074,48.2792258274254,52.7414538550058,68.4800919709858
"ENSDART00000175866","ENSDARG00000106737",1.2238468685632,0,0,0,0,26.6145271185621,44.9013389989819,37.7837419518982,32.5425991871312,49.0773992458731
"ENSDART00000175878","ENSDARG00000108097",1.83577030284479,0.654223793696848,1.14080691498378,0.607658989096237,0,23.1430670596192,23.0574443508285,13.6441290381854,28.0539648164924,17.1200229927464
"ENSDART00000175879","ENSDARG00000092155",1.2238468685632,0,1.14080691498378,0,0,37.0289072953908,38.8335904856059,49.3287742149782,42.6420265210685,50.2187341120562
"ENSDART00000175886","ENSDARG00000103196",9.79077494850557,7.85068552436217,9.69685877736216,16.4067927055984,6.93713421139333,57.8576676490481,63.1045845391097,74.5179355162436,53.8636124476655,49.0773992458731
"ENSDART00000175887","ENSDARG00000091896",2.44769373712639,2.61689517478739,5.70403457491892,4.25361292367366,0,62.4862810609719,69.1723330524856,54.5765161527418,84.1618944494773,67.3387571048027
"ENSDART00000175891","ENSDARG00000063580",58.1327262567518,65.4223793696848,53.6179250042378,53.4739910404688,59.9116136438515,102.986648415306,109.219473240767,97.6080000424036,100.994273339373,107.285477421211
"ENSDART00000175895","ENSDARG00000012586",0,0,0,1.21531797819247,0,33.5574472364479,27.9116431615293,41.9819355021091,53.8636124476655,36.5227157178591
"ENSDART00000175905","ENSDARG00000020596",0,7.85068552436217,0,0,0,20.8287603536573,0,0,0,0
"ENSDART00000175906","ENSDARG00000058574",0,0,0,0,0,21.9859137066383,21.8438946481533,28.3378064639236,8.97726874127758,17.1200229927464
"ENSDART00000175908","ENSDARG00000106793",0,0,0.570403457491892,0,0,1.15715335298096,3.64064910802556,0,1.1221585926597,0
"ENSDART00000175916","ENSDARG00000062711",8.56692807994237,1.96267138109054,7.98564840488648,1.82297696728871,2.52259425868848,61.329127707991,43.6877892963067,45.1305806647673,41.5198679284088,51.3600689782393
"ENSDART00000175918","ENSDARG00000107441",14.0742389884768,15.0471472550275,15.971296809773,10.9378618037323,11.3516741640982,30.085987177505,23.0574443508285,17.8423225883964,28.0539648164924,21.6853624574788
"ENSDART00000175929","ENSDARG00000075931",16.5219327256031,4.57956655587793,27.3793659596108,0,8.19843134073757,96.0437282974198,30.3387425668796,70.3197419660327,0,108.426812287394
"ENSDART00000175932","ENSDARG00000051926",11.6265452513504,8.50490931805902,6.27443803241081,8.50722584734731,11.3516741640982,34.7146005894289,33.9793916749052,37.7837419518982,31.4204405944715,33.0987111193098
