UniqueCount	AmbigCount
12	0
22	12
1	176
0	176
2	0
0	1
0	0
0	1
0	27
6	27
2	4
0	0
0	5
0	5
0	3
7	3
1	0
151	0
81	0
18	0
3	0
0	0
2	0
0	0
0	0
0	12
0	12
0	10
15	0
0	0
0	0
0	1
0	0
1	13
0	13
0	4
5	0
4	0
2	0
0	3
2	3
0	0
2	8
0	8
2	0
1	29
0	3
0	0
0	0
9	0
0	0
8	0
0	1
4	1
0	0
3	0
24	0
0	0
0	0
7	0
0	2
1	2
0	8
4	8
8	0
0	24
1	24
0	23
5	0
0	3
1	3
2	0
21	0
1	1
0	1
86	0
6	0
2	29
0	29
0	0
0	0
0	0
0	1
0	1
5	8
1	0
1	1
0	1
7	0
2	0
24	0
0	22
0	0
0	0
3	2
4	31
0	26
0	25
0	14
0	15
0	14
0	13
0	12
0	12
2	20
1	20
20	0
0	8
1	9
0	9
28	0
0	0
17	1
0	1
29	0
13	0
0	0
0	0
0	23
0	23
0	0
0	13
0	13
0	0
0	10
0	10
11	0
0	2
0	0
0	0
0	0
9	8
0	2
0	6
0	0
0	1
0	1
2	0
0	3
5	3
0	0
21	0
85	0
0	2
0	4
0	4
0	6
12	0
30	0
14	13
0	13
14	0
0	0
95	38
12	0
0	0
0	2
0	2
0	1
0	1
0	1
0	1
28	17
0	17
1	0
11	0
11	5
0	4
0	5
0	4
2	0
44	31
0	69
0	1
0	1
0	1
0	1
1	0
6	2
1	2
0	4
0	3
0	4
0	0
0	0
0	4
1	4
1	0
3	9
0	1
0	1
0	5
0	1
6	1
4	0
20	2
0	2
14	0
0	38
0	2
1	3
0	3
0	3
0	0
0	0
0	0
86	2
0	2
287	505
105	505
0	0
3	51
0	11
0	51
490	600
0	600
0	0
7	0
29	14
0	14
0	3
4	3
2	4
0	4
0	3
10	0
0	6
4	6
0	5
2	5
0	0
0	0
0	2
0	1
0	3
2	0
5	10
0	10
21	5
0	5
0	13
0	13
0	3
0	10
0	7
1	10
0	3
2	0
0	0
8	0
0	0
48	0
0	6
11	6
0	9
0	9
0	8
14	0
1	9
1	9
0	12
0	2
2	14
1	0
27	17
0	17
38	0
0	0
0	3
0	0
0	0
37	0
32	0
2	3
0	3
0	2
0	2
1	20
0	10
0	2
0	22
2	4
0	4
0	3
18	0
8	0
25	1
3	1
0	0
3	39
0	39
0	39
0	39
0	6
4	6
0	1
3	1
19	6
0	0
0	6
3	3
0	0
0	0
6	6
0	6
0	0
11	0
1	0
12	4
0	4
60	0
0	1
0	1
1	0
0	0
17	0
0	23
0	0
2	23
7	0
16	0
13	0
65	15
0	15
0	0
1	0
34	12
0	12
0	0
0	1
2	29
2	29
2	0
0	0
1	0
0	0
0	5
0	5
1	0
2	5
33	0
0	12
0	12
0	0
17	0
7	0
0	0
47	0
6	0
0	0
0	0
2	0
0	5
0	4
0	5
12	0
7	0
0	0
0	0
3	14
0	14
0	6
0	4
15	6
1	0
4	0
0	1
14	0
1	2
0	2
31	0
43	0
0	0
0	0
0	3
0	0
3	0
0	1
1	1
0	1
10	0
1	0
1	0
0	11
0	11
6	0
0	0
0	0
10	52
3	13
0	52
4	2
0	2
0	2
0	0
1	0
1	0
17	29
0	29
0	0
0	2
0	2
3	0
3	0
5	9
0	0
0	9
3	0
0	50
22	50
0	39
0	36
0	8
0	11
5	11
0	0
0	0
21	3
0	3
233	0
2	0
0	0
9	94
5	19
0	94
0	0
0	15
0	15
26	0
1	0
0	0
0	1
0	1
1	0
1	6
0	6
6	0
1	15
0	7
6	15
187	0
2	0
3	0
5	0
45	0
0	0
1	0
614	188
0	188
0	12
0	12
0	4
0	12
0	0
3	1
0	1
0	0
0	15
2	15
0	0
5	9
4	9
0	7
0	5
0	5
0	5
0	5
0	4
0	3
3	30
0	14
0	20
39	0
0	2
0	2
0	4
0	7
0	4
6	8
1	8
0	0
15	0
0	0
23	0
0	35
0	7
0	31
2	35
0	0
4	0
0	0
5	14
0	14
25	2
0	2
0	2
0	2
0	4
0	4
0	1
7	0
0	2
0	2
0	46
0	2
0	65
0	64
7	0
0	3
0	3
3	0
0	0
0	2
0	11
0	0
0	2
0	2
0	0
0	11
25	27
0	19
3	0
74	0
0	82
0	2
0	6
4	28
1	82
13	0
13	0
0	28
0	28
1	0
60	0
1	0
1	0
0	0
2	0
0	0
0	1
0	1
0	1
0	0
3	0
82	0
0	1
2	1
0	3
2	3
2	1
1	1
8	2
0	2
1	1
0	1
16	0
2	0
0	0
0	0
0	0
0	0
0	0
10	0
0	7
0	7
5	0
0	6
0	6
2	13
0	13
0	21
7	21
0	10
1	10
0	0
0	0
25	0
0	0
0	0
9	0
4	0
53	2
0	2
0	0
0	0
13	0
0	14
2	14
114	0
12	0
25	0
1	13
1	13
0	0
59	0
0	0
1	4
0	4
0	0
0	0
0	0
0	0
128	0
10	0
3	0
3	0
0	0
3	0
2	0
22	0
0	5
0	4
1	5
0	2
6	2
0	3
1	13
1	13
11	0
2	51
0	51
0	4
2	4
3	0
3	1
12	46
0	45
0	4
0	4
14	0
20	0
0	8
11	12
0	12
7	0
0	25
2	25
59	0
3	0
2	0
0	0
0	0
0	24
0	24
0	24
9	0
0	0
1	0
0	0
2	2
0	2
46	0
0	1
0	1
0	4
7	8
0	8
0	0
1	0
0	63
31	63
0	22
0	62
0	0
0	20
1	20
2	14
0	6
0	5
0	14
95	0
0	6
1	6
0	0
0	6
0	6
4	0
6	0
0	17
11	17
2	0
0	5
3	5
6	0
0	0
11	0
11	0
39	0
24	0
0	1181
0	1158
0	1166
0	1189
17	0
0	6
0	6
1	67
0	67
2	0
3	0
0	1
0	1
0	0
0	0
3	0
19	0
0	65
2	56
0	63
4	0
18	0
0	2
0	0
0	2
28	0
16	0
3	1
0	1
4	0
17	0
0	3
0	3
0	1
0	1
118	0
0	23
0	2
29	23
1	20
0	20
0	0
1	10
1	10
0	5
0	5
5	0
1	12
3	12
0	0
0	8
1	6
0	8
0	6
0	0
2	15
0	10
27	0
0	20
0	20
1	0
0	0
0	2
0	2
1	0
3	3
0	3
4	4
0	4
0	4
18	9
1	9
35	1
0	1
4	1
1	13
0	13
13	0
7	0
0	11
0	10
0	12
0	0
0	11
0	11
0	11
0	11
0	11
0	11
0	11
1	0
0	6
0	2
0	8
0	5
1	5
1	5
0	26
0	26
24	0
4	0
23	0
1	0
0	0
2	0
0	0
10	0
0	0
0	1
0	1
29	169
0	25
0	60
11	161
0	164
5	0
542	987
0	987
0	229
0	760
0	0
0	0
0	0
0	4
0	4
0	4
6	12
4	0
3	0
1	2
0	2
0	6
6	6
0	13
0	12
0	11
7	0
0	3
0	3
10	0
0	5
2	5
1	0
12	2
10	4
0	4
0	0
0	3
0	6
17	0
2	0
4	0
5	0
6	0
1	0
120	0
13	0
0	0
0	0
0	0
0	0
9	0
0	3
0	8
0	1
1	8
41	0
11	0
0	0
1	0
0	4
1	4
0	4
13	4
2	0
0	1
0	3
0	3
0	0
15	0
0	10
0	10
0	12
0	12
0	12
0	1
0	1
4	26
0	3
0	10
0	26
2	0
9	0
0	0
0	2
0	2
2	0
0	44
0	44
1	0
1	0
0	14
0	14
32	0
0	21
0	1
2	21
1	15
0	15
2	15
317	362
0	362
3	9
0	9
1328	0
0	1
0	1
0	0
0	2
0	0
4	0
1	23
0	23
0	0
0	0
0	5
0	1
0	5
1	12
0	2
15	16
7	0
0	1
0	1
6	0
5	0
0	5
6	5
0	42
5	42
3	0
87	76
0	76
9	0
0	0
0	0
0	0
11	0
34	164
0	164
34	0
0	0
0	13
0	0
0	3
2	3
0	0
13	0
0	0
0	0
0	0
20	0
9	0
0	0
0	0
9	0
0	36
2	36
43	0
7	18
0	8
0	8
0	1
0	1
32	0
70	0
0	125
0	125
0	108
0	108
0	0
1084	213
0	212
46	0
12	0
3	0
7	0
0	0
1	0
30	0
0	1
0	0
1	0
1	3
2	3
4	0
0	0
0	1
0	1
2	0
2	0
0	0
2	0
17	0
0	9
0	0
0	0
0	9
0	6
0	6
0	7
0	7
24	0
0	1
8	52
0	14
0	8
0	12
0	7
0	0
2	65
5	0
0	2
1	2
0	1
0	5
0	5
0	11
0	3
0	11
0	9
12	3
0	3
0	19
0	0
9	0
0	0
0	1
4	1
36	0
6	0
0	0
6	3
0	3
4	0
0	0
8	0
1	0
11	0
0	46
12	46
0	7
0	7
15	2
0	2
0	2
0	0
1	0
20	3
0	3
0	3
5	3
19	0
11	0
0	0
0	0
0	0
261	0
2	0
0	25
0	22
0	24
0	0
0	0
7	7
0	7
9	0
40	0
2	0
55	0
0	0
0	4
0	4
0	2
2	2
0	2
17	2
0	5
0	5
27	0
0	1
2	1
95	49
0	49
1	0
7	0
0	0
148	0
55	0
0	0
0	0
0	18
1	18
2	0
2	0
0	0
13	0
1	1
0	1
10	0
8	1
0	1
5	55
0	48
0	8
3	0
15	0
3	8
0	8
1	6
0	6
4	213
13	213
6	0
0	0
5	0
195	957
0	376
0	957
0	3
0	3
0	2
3	2
3	0
1	1
5	1
0	0
18	0
113	34
0	18
0	23
0	34
1	17
0	16
0	17
2	0
0	0
0	0
1	28
2	28
2	5
2	5
2	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	3
0	19
1	0
0	3
0	3
0	5
6	8
0	3
1	0
1	19
4	19
1	0
6	11
0	11
0	0
0	0
0	9
0	0
0	0
0	0
0	9
0	4
34	0
0	2
0	2
3	6
0	6
0	39
1	0
0	41
1	40
4	16
0	16
6	0
0	0
0	9
3	9
2	0
7	0
0	41
0	16
0	42
3	0
0	1
0	1
10	0
0	0
17	2
0	2
1	2
21	3
0	3
34	0
0	0
15	0
0	0
12	0
0	0
15	22
0	22
1	21
0	1
1	12
0	3
0	12
9	0
0	0
37	0
4	0
1	7
0	7
18	19
0	28
0	28
0	28
2	5
0	4
0	1
1	0
3	0
0	3
0	6
1	6
6	0
8	0
37	0
0	0
2	0
13	0
0	7
0	4
0	27
7	27
0	0
1	8
0	8
8	0
36	10
1	9
0	0
19	0
0	16
2	16
4	17
0	17
0	0
0	0
0	8
0	8
52	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	1
2	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
6	0
0	0
0	0
6	5
0	5
13	3
0	3
4	0
82	0
0	0
4	0
2	26
2	23
2	27
12	0
0	0
0	0
0	0
0	0
0	31
0	0
1	31
11	0
2	0
2	16
7	16
14	11
5	8
0	4
1	8
1	11
0	11
0	0
0	0
0	0
0	0
7	0
0	4
27	4
13	15
0	2
0	15
0	0
0	0
0	0
0	0
0	3
7	13
0	0
0	10
35	0
0	0
0	0
0	0
1	0
37	0
37	0
21	0
0	2
1	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
1	0
17	0
0	0
0	0
0	7
19	10
0	3
0	0
12	53
0	53
0	9
2	7
0	6
5	0
2	7
0	7
14	0
4	11
0	2
0	11
0	11
0	1
1	0
1	25
0	1
3	23
0	25
0	0
0	0
2	9
0	9
0	28
0	1
0	4
0	28
0	29
1	0
0	0
2	0
9	25
0	16
0	27
0	1
0	1
105	0
3	0
22	0
0	0
0	0
0	0
20	0
15	0
0	31
0	1
3	31
0	6
6	6
0	0
0	0
0	0
7	40
12	44
1	49
0	0
0	172
0	3
0	2
4	172
34	0
0	0
0	0
3	40
0	40
24	9
0	4
0	9
0	23
0	20
0	1
0	1
0	0
2	0
0	0
0	0
20	0
0	0
2	28
0	28
4	0
7	2
3	2
6	0
9	6
1	6
4	0
0	1
0	1
18	4
0	1
0	4
31	0
8	0
0	32
7	32
1	0
0	1
0	1
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
2	8
0	8
0	0
0	10
1	10
0	0
0	0
3	0
0	3
0	3
5	3
12	0
0	1
0	1
0	2
0	2
3	15
0	5
0	15
1	20
0	20
39	0
3	0
66	0
9	0
7	0
0	14
0	14
1	0
2	0
0	0
0	0
16	0
0	0
0	12
0	10
0	11
0	13
2	0
2	15
0	15
1	1
0	1
79	0
12	0
4	0
22	0
0	0
0	0
43	0
0	33
4	40
0	41
0	0
0	0
0	0
0	0
4	0
2	2
0	2
9	0
0	6
2	6
1	0
1	0
0	3
0	3
0	2
0	3
0	3
0	3
0	0
0	0
24	0
88	122
17	122
0	19
0	1
0	1
5	0
1	20
0	17
0	20
6	0
0	0
1	0
0	0
0	0
0	0
0	0
0	5
0	6
0	2
0	1
1	2
0	7
2	0
0	0
0	0
8	0
0	0
18	0
27	0
0	0
20	0
2	0
8	0
12	3
0	3
0	19
0	19
1	6
0	6
24	3
0	3
9	0
0	0
0	0
12	0
7	0
0	12
0	13
0	11
0	12
0	14
0	14
0	4
0	13
3	14
0	12
32	0
0	0
0	0
0	0
4	0
0	0
0	0
19	0
22	0
20	0
0	931
154	931
0	0
0	0
1	20
0	12
3	18
0	6
0	20
0	0
0	0
7	0
0	0
0	0
98	25
0	25
2	1
0	1
0	0
2	28
1	28
0	2
0	2
13	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
5	0
25	0
0	0
0	0
1	0
0	353
375	353
3	0
2	0
5	36
0	1
0	1
0	36
2	0
0	0
0	7
0	0
3	7
0	1
0	2
0	2
0	0
16	0
0	0
0	0
0	0
0	4
0	0
0	5
0	3
0	4
2	6
0	3
0	3
8	0
0	0
0	0
0	0
0	12
0	31
0	0
0	8
5	31
6	0
0	3
24	3
164	0
18	0
6	0
1	0
0	0
0	0
0	0
0	0
0	39
0	39
0	6
2	30
0	30
4	12
1144	2
0	0
0	0
18	0
3	0
7	0
33	0
5	0
11	0
17	0
0	5
0	5
0	0
0	0
0	6
2	6
3	0
2	2
0	0
0	2
0	13
0	12
0	12
1	6
0	6
0	6
0	17
8	17
10	0
58	0
6	0
1823	0
0	0
0	0
5	0
0	0
0	0
0	5
1	5
22	0
1	8
1	8
0	10
0	1
0	26
0	26
0	4
0	4
8	0
18	0
30	0
9	0
3	0
10	7
1	1
0	6
0	6
8	34
0	8
0	33
0	34
0	0
0	0
0	0
0	22
0	7
17	22
20	0
7	0
21	0
0	0
0	0
0	300
202	443
0	139
0	58
3	0
1	0
0	9
10	9
12	0
0	1
0	0
0	1
6	0
0	0
60	0
0	5
1	5
0	0
0	0
0	4
1	4
0	7
13	21
2	17
27	0
0	0
203	680
0	680
0	3
1	3
0	4
15	4
0	1
1	0
182	0
2	0
0	8
1	8
4	0
5	10
0	10
30	0
15	0
37	0
6	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
14	0
3	16
9	16
1	0
8	0
0	310
0	335
0	343
0	5
0	5
1	0
0	0
0	0
0	0
94	0
2	0
0	0
1	1
0	3
0	27
2	7
10	7
19	31
20	38
0	3
0	22
16	41
0	3
0	3
81	0
52	0
3	0
16	0
0	2
1	2
1	0
10	127
0	127
0	19
0	117
34	0
3	0
14	0
0	0
19	0
0	39
8	39
1	0
23	0
0	21
3	21
21	0
18	0
0	2
1	2
0	0
0	0
30	0
3	6
0	6
0	20
12	20
0	4
0	4
0	4
0	2
2	2
0	5
0	2
0	3
0	21
0	21
0	11
0	12
0	21
30	0
356	155
0	147
3	0
8	1
0	0
24	0
0	5
4	5
0	1
1	1
0	0
0	11
1	11
0	2
0	2
0	0
0	0
133	0
23	0
0	3
0	0
1	3
0	0
33	0
0	18
0	3
2	18
7	0
0	4
21	4
10	6
12	0
15	0
0	1
0	1
0	43
6	43
17	0
0	0
22	0
0	0
0	15
0	15
0	0
0	1
0	1
10	29
0	0
0	29
0	29
0	0
1	2
0	2
0	0
0	0
1	0
1	0
0	0
0	0
3	0
12	0
11	0
0	0
5	0
0	115
20	115
0	20
0	10
0	15
0	20
0	2
1024	255
0	1
11	1
0	0
0	0
0	0
1	0
3	4
0	4
3	3
0	0
0	0
0	1
0	2
5	0
0	1
0	0
0	23
6	23
0	0
11	0
7	0
0	65
0	7
0	65
0	6
0	6
2	0
0	0
5	0
1	0
0	0
0	0
5	0
0	1
1	1
0	0
31	0
0	0
0	0
2	0
16	0
0	28
4	26
1	28
0	14
2	14
0	5
0	5
0	3
1	0
0	2
12	0
35	0
1	0
11	0
1	8
2	29
10	29
0	0
0	0
1	3
0	3
13	0
0	0
0	31
0	32
0	3
0	0
1	3
0	14
6	15
0	1
159	0
0	44
6	1898
5	2678
12	6
0	6
1	0
0	0
8	0
6	0
6	0
1	0
1314	0
20	0
0	0
0	0
10	0
3	0
13	0
1	0
0	0
0	0
2	7
0	7
4	12
1	12
20	0
22	0
17	0
1	0
10	0
19	0
6	0
0	1
51	0
3	0
0	0
0	0
0	0
0	4
0	3
1	1
1	0
0	1
0	1
1	47
0	21
0	21
0	0
0	1
0	1
630	190
0	190
0	135
0	135
0	1
0	0
2	0
153	0
0	1
0	1
0	0
0	0
0	2
3	2
0	0
0	0
0	0
0	1
0	1
0	2
23	0
1	0
0	0
1	0
12	0
4	0
0	0
8	0
0	0
0	23
0	23
14	0
0	0
0	3
0	3
8	0
0	0
0	0
2	0
0	0
0	0
0	17
16	17
2	2
0	0
5	0
0	30
2	0
0	28
0	28
0	2
0	16
0	16
0	0
0	0
0	9
0	9
0	1
0	0
0	0
0	0
6	7
0	7
10	0
0	443
0	1072
0	509
0	7
4	10
1	5
0	2
23	6
0	6
0	1
0	0
0	1
0	2
0	0
0	2
0	2
4	1
0	1
12	22
0	22
0	5
0	8
8	8
0	7
1	7
0	78
1	0
35	78
1	0
13	0
3	6
0	6
0	0
13	1
0	1
1	0
0	1
3	1
0	0
10	15
0	15
0	14
6	0
0	21
0	21
0	19
1	18
0	18
309	0
0	19
0	2
0	6
0	1
2	4
0	26
0	22
4	0
74	0
0	0
3	0
0	0
0	1
0	1
0	2
0	0
0	0
2	3
0	3
0	3
0	3
1	3
0	24
2	24
0	2
0	2
0	3
2	3
1	0
8	0
3	0
0	0
17	0
8	0
0	1
0	0
1	4
0	4
1	0
1	0
0	0
37	11
0	11
3	0
7	0
0	1
1	1
0	10
2	7
0	0
0	7
2	2
0	2
0	0
15	0
0	0
0	68
8	63
0	3
0	2
1	2
6	67
22	0
0	0
0	15
0	15
0	2
1	0
8	0
7	0
0	0
0	0
3	0
3	0
0	0
5	2419
0	14
6	1933
0	2417
1	2598
0	0
0	0
1	23
6	23
3	0
0	0
5	20
0	20
3	0
0	2
0	2
7	6
0	6
2	0
3	3
0	3
12	0
3	3
0	3
9	0
5	0
0	0
2	0
1	11
0	11
0	13
3	13
0	0
14	0
0	0
0	16
0	16
0	24
0	22
0	24
173	20
0	20
0	7
6	0
0	76
0	43
0	66
2	0
0	0
0	1
2	0
8	0
0	15
0	2
0	16
0	0
0	10
6	10
1	0
0	0
0	0
1	0
0	2
0	0
0	2
0	2
1	59
0	8
0	67
0	67
26	0
19	0
0	1
0	17
0	17
6	0
0	0
1	2
1	2
0	0
0	0
65	0
9	0
9	0
1	0
0	0
0	4
0	7
9	0
3	0
0	1
0	1
3	11
0	10
0	11
0	11
0	7
1	7
0	0
112	0
4	0
4	0
0	18
9	2
0	18
0	0
0	31
0	31
2	0
0	0
0	0
28	0
0	9
0	9
23	2
0	2
0	5
7	5
0	4
0	0
0	0
3	0
0	0
1	0
0	3
4	0
0	1
0	1
17	0
1	1
0	1
0	0
0	0
1	8
1	8
0	9
0	9
126	313
1	313
3	0
2	0
2	14
0	14
39	7
1	1
0	6
8	0
0	0
0	0
0	4
0	2
0	10
0	10
33	0
12	0
0	0
2	0
13	0
30	0
1	0
1	0
25	0
7	0
0	18
0	48
0	30
0	51
0	18
1	0
0	38
9	38
4	12
0	12
3	0
3	0
0	0
33	0
0	5
0	5
4	0
0	4
0	35
6	39
0	2
0	2
0	19
0	19
0	2
0	2
0	2
0	2
26	0
0	0
1	0
0	0
0	1
1	1
0	0
0	0
0	36
4	36
28	0
0	0
8	0
0	0
9	0
0	0
0	0
17	0
0	2
0	2
1	0
0	13
0	3
0	10
0	10
1	0
0	0
0	17
0	17
1	0
0	0
4	0
2	9
1	7
0	9
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	18
0	18
9	0
10	23
1	23
2	0
0	1
0	10
0	11
0	3
0	5
0	7
0	7
0	5
36	0
1	5
0	5
3	0
2	2
0	2
0	1
0	2
2	6
0	6
0	0
0	4
0	4
0	0
39	0
3	0
4	0
7	0
0	0
0	0
6	0
2	0
5	0
2	18
3	18
6	0
0	0
2	37
1	37
2	7
0	7
2	1
0	8
1	8
34	0
1	0
3	0
10	0
0	0
0	0
98	87
0	87
0	87
1	0
0	3
0	4
0	3
0	4
0	0
0	0
1	0
11	27
0	7
0	1
0	0
9	34
10	0
0	0
3	1
0	1
4	0
0	0
6	0
2	0
20	1
13	0
0	1
0	3
3	4
2	0
0	31
0	5
0	32
3	19
0	4
0	20
11	0
1	0
0	1
0	1
0	9
1	9
15	0
0	1
8	0
0	0
95	0
0	1
0	0
0	1
0	1
2	0
2	1
0	0
0	372
0	604
8	604
29	0
16	0
1	5
0	5
14	5
0	5
6	68
0	68
0	0
0	0
0	0
1	0
11	0
8	0
3	9
0	1
0	9
1	0
11	0
0	18
0	18
7	0
0	0
2	46
0	14
13	40
0	46
0	4
0	4
33	0
9	0
0	48
0	48
6	0
0	0
1	0
0	0
2	6
0	2
0	6
69	0
36	0
7	0
0	90
2	90
2	13
0	12
0	13
0	13
0	0
9	50
0	19
0	44
0	46
61	6
7	6
0	0
6	322
0	176
6	322
4	25
0	25
0	5
0	0
0	5
15	0
3	3
0	0
0	3
0	0
0	0
3	7
0	7
0	0
0	0
61	0
2	0
0	0
0	0
2	0
1	8
0	8
1	0
161	0
0	0
5	0
8	1
18	0
0	0
0	0
5	0
1	22
3	22
0	5
0	5
0	5
0	0
1	0
0	0
0	0
0	0
0	6
0	5
17	0
0	0
4	0
2	24
0	24
0	0
0	0
0	1
3	0
11	0
1	6
0	6
12	28
0	28
175	0
3	0
15	0
11	0
43	0
41	0
0	7
3	7
104	0
3	1
0	1
4	2
0	4
0	3
0	5
0	5
2	0
28	6
0	6
0	2
0	2
0	0
0	11
0	1
0	11
1	2
0	2
0	0
15	8
0	8
4	126
0	19
0	18
3	129
4	0
8	0
6	0
0	0
9	27
4	27
1	21
0	5
0	0
0	0
0	0
7	3
1	3
0	14
0	15
0	15
6	0
1	0
2	0
17	0
18	6
0	6
4	0
0	73
0	73
16	0
0	1
0	1
0	1
45	0
17	0
1	0
3	3
0	1
0	3
0	30
5	30
43	0
0	0
1	0
12	0
6	1
0	1
0	0
0	0
0	7
0	7
0	6
12	0
3	0
0	9
3	9
0	15
0	15
91	84
0	84
0	0
0	0
0	3
0	4
6	0
51	40
0	40
15	7
0	7
5	2
0	225
0	214
0	203
17	0
6	0
1	0
0	0
0	0
1	3
0	17
0	15
0	14
0	14
7	0
0	6
0	6
1	0
0	177
11	177
434	0
2	0
0	0
0	7
0	1
0	7
0	1
1	1
1	0
8	0
148	0
28	18
0	18
0	13
0	61
1	61
0	0
15	0
3	71
4	71
17	82
0	82
0	0
86	0
6	0
22	0
5	0
0	101
0	1
18	101
0	1
1	1
0	0
18	4
0	4
0	5
7	26
0	26
0	17
12	0
0	9
0	9
46	21
1	21
1	0
0	4
4	4
0	0
0	0
13	9
0	9
274	0
4	0
0	0
0	0
16	0
3	3
0	3
11	0
0	1
0	1
12	0
2	0
26	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
10	0
1	18
1	18
79	37
1	37
0	34
1	0
0	0
0	0
15	0
75	45
0	45
5	0
1	1
0	1
0	0
0	0
4	11
0	9
1	9
0	25
0	1
0	28
1	28
4	40
3	0
0	18
0	34
8	6
0	6
0	0
0	0
14	0
0	58
0	0
6	58
2	2
0	0
0	4
4	4
105	0
0	0
7	0
0	6
5	17
0	9
0	9
9	5
0	5
1	0
0	7
0	7
9	0
5	129
0	129
19	0
0	9
6	9
11	12
0	12
3	50
0	3
4	4
1	51
0	0
0	0
9	9
0	9
2	0
0	3
0	0
0	3
53	0
1	0
74	0
0	15
20	18
2	14
1	6
0	0
0	1
0	0
6	0
0	1
0	4
1	5
0	0
11	0
6	0
4	0
7	0
0	43
0	50
0	46
9	52
0	52
0	34
2	4
0	4
0	5
2	5
12	0
2	0
0	0
1	0
2	0
0	0
70	34
6	34
6	0
0	1
0	1
39	25
0	25
0	10
7	10
15	0
0	7
1	7
0	0
0	0
3	113
0	0
0	0
3	14
1	6
1	6
1	113
0	0
0	0
0	2
0	0
3	2
17	0
15	8
0	8
22	0
1	0
1	32
0	32
0	30
2	30
12	0
22	0
87	0
4	1
0	1
0	0
2	3
0	3
6	2
1	2
1	0
1	41
1	41
1	0
2	4
0	4
2	5
0	2
0	5
0	5
2	11
0	11
5	0
0	0
1	0
0	0
19	0
0	14
2	14
28	0
0	1
1	1
2	0
1	0
3	0
1	0
0	0
0	0
0	5
1	5
1	12
0	2
0	0
0	2
15	61
0	61
0	2
2	2
0	0
3	0
21	0
6	29
0	29
19	3
0	3
6	66
0	66
0	37
0	4
0	68
0	0
0	0
20	0
0	0
0	0
1	2
0	2
82	5
109	5
21	0
10	2
0	2
2	18
3	18
11	0
0	3
0	0
0	3
0	3
2	26
0	5
0	5
0	26
4	0
1	3
0	0
0	3
0	3
0	3
0	3
0	4
0	4
0	6
0	6
0	2
0	3
0	3
3	22
0	5
0	1
4	24
30	2
0	1
0	1
8	0
2	0
7	6
0	6
0	0
0	0
17	0
23	0
8	0
2	0
0	0
0	0
0	0
1	6
2	6
3	13
0	13
1	1
0	5
0	3
0	2
4	1
0	1
12	0
1	0
0	3
0	0
0	3
3	9
0	9
1	47
1	47
0	0
8	0
0	0
4	9
0	9
0	0
0	0
0	0
0	9
0	9
0	28
7	28
8	0
0	0
0	4
0	4
2	0
7	0
0	0
6	0
0	5
0	5
50	0
133	0
5	0
8	0
2	5
0	5
0	5
0	0
0	4
0	4
0	4
0	1
1	1
39	0
7	0
5	0
0	3
30	3
41	0
0	0
0	27
0	27
1	0
3	0
25	12
0	12
0	9
92	0
0	36
6	36
2	0
5	0
43	0
0	2
0	6
0	6
14	0
0	1
2	1
0	0
0	2
0	2
0	0
0	0
0	0
0	7
0	0
0	7
0	1
0	1
2	0
0	0
0	0
0	18
0	18
1	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	0
13	0
0	0
7	0
0	1
0	1
0	17
5	17
8	0
0	0
108	15
0	15
0	0
0	0
30	0
9	6
0	6
3	0
0	0
5	0
4	58
3	33
0	4
0	13
0	33
0	58
2	1
0	1
13	0
16	0
0	0
0	0
0	0
3	0
10	0
0	0
41	2
0	2
0	1
7	1
0	1
0	1
5	0
0	3
0	3
4	0
71	95
9	95
0	1
1	0
0	0
11	0
0	20
0	20
0	9
0	0
0	0
0	0
14	0
52	0
7	0
27	4
0	4
1	0
4	10
0	10
4	0
11	0
0	0
0	0
0	6
0	9
4	9
0	1
0	1
53	0
17	1
35	0
4	14
0	9
0	14
0	3
0	13
0	0
0	30
2	29
0	4
3	4
8	0
5	7
10	7
0	0
0	0
8	0
0	15
0	0
0	15
0	0
0	0
4	0
0	0
3	0
0	0
44	0
0	12
0	6
0	4
0	12
277	0
51	0
0	0
3	0
2	10
0	10
0	0
0	0
0	0
0	0
4	21
0	21
4	0
24	0
0	1
1	1
0	17
0	17
2	0
2	84
0	84
49	2
0	2
16	0
1	3
0	3
30	15
0	15
3	5
0	2
3	0
33	0
0	193
1460	193
4	0
0	1
2	30
0	1
0	10
19	11
0	17
0	19
0	19
0	3
41	1
0	1
7	34
0	34
8	11
0	10
0	0
5	0
2	0
3	0
23	0
8	24
0	5
0	23
0	23
2	0
0	0
0	3
27	3
0	16
1	32
4	32
0	0
0	0
0	0
0	0
19	0
1	0
5	0
0	0
0	0
0	4
0	1
2	4
22	0
10	46
0	46
68	0
0	4
0	4
5	11
1	11
0	51
0	51
0	0
0	0
0	0
